id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
47012_0129_01061;47012_0129;1061;;Chemin de Pelleperdrix;47700;47012;Anzex;;;475144.46;6357872.66;0.181908;44.283759;entrée;;;ANZEX;CHEMIN DE PELLEPERDRIX;commune;commune;1;470120000D0571;4c3ad9e7-35eb-4af8-aa67-230d78f682d1;9a6cbea0-3c61-4f91-ad6d-daf05ba2f6d2;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0131_00124;47012_0131;124;;Chemin de Plaisir;47700;47012;Anzex;;;474161.11;6357815.25;0.16962;44.282926;entrée;;;ANZEX;CHEMIN DE PLAISIR;commune;commune;1;470120000D0522;4c8991ab-bef0-4195-b676-fe8df432ff53;3d6ad0e1-5b4a-495d-b2c6-eafd636a8aac;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_rkymdr_00002;;2;;Le Bourg;47700;47012;Anzex;;;474095.24;6357822.28;0.168792;44.282968;parcelle;;;ANZEX;LE BOURG;commune;commune;0;470120000D0270;54c0f744-def4-48c2-bf2e-151f0e5e52b7;029752e1-3ce8-4345-8a80-49f691cae7d4;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_o58e9j_00047;;47;;Saubain;47700;47012;Anzex;;;473346.41;6357738.35;0.159453;44.281971;parcelle;;;ANZEX;SAUBAIN;commune;commune;0;47012000ZK0092;562410cc-7a6b-4212-9c81-5445984aab24;118e4917-b76c-42a4-ae7d-9fdfde334951;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_u42e4k_00027;;27;;Gachot;47700;47012;Anzex;;;475176.22;6356746.41;0.182809;44.273638;entrée;;;ANZEX;GACHOT;commune;commune;0;470120000E0416;573513cf-c793-4ec5-8710-d2ea23557927;6975daf0-6967-4d09-9712-cfa1b4f0290d;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0125_03198;47012_0125;3198;;Route des Landes;47700;47012;Anzex;;;475073.19;6356176.13;0.181774;44.268475;bâtiment;;;ANZEX;ROUTE DES LANDES;commune;commune;1;470120000E0504;573b8327-05d3-4944-84bb-5dde23467a7e;36b27208-c2b9-422c-b0b7-cfce0c6092fc;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0120_00672;47012_0120;672;;Route du Peyré;47700;47012;Anzex;;;474347.18;6359963.09;0.170986;44.302307;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZM0017;585fe5d2-a968-484b-8138-b638614586af;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0125_00177;47012_0125;177;;Route des Landes;47700;47012;Anzex;;;472639.12;6357941.04;0.150505;44.283565;entrée;;;ANZEX;ROUTE DES LANDES;commune;commune;1;47012000ZK0095;590bd492-c7d2-4c66-892a-9702f9aa9b7f;36b27208-c2b9-422c-b0b7-cfce0c6092fc;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_jyaxdo_00057;;57;;Lagelete;47700;47012;Anzex;;;473775.86;6359495.35;0.16404;44.297915;parcelle;;;ANZEX;LAGELETE;commune;commune;0;47012000ZM0065;59163b25-1b57-478c-b4eb-8c80f14b61bf;4eee9bd9-5402-40fc-8a6d-665b2e799c71;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0119_00112;47012_0119;112;;Route des Lavandières;47700;47012;Anzex;;;473996.39;6357894.08;0.167522;44.283582;entrée;;;ANZEX;ROUTE DES LAVANDIERES;commune;commune;1;47012000ZK0107;5af3037d-cba2-48c3-a220-1c9a218c02eb;83b29b8e-a92a-4bd7-8bae-919628c652ca;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0118_00360;47012_0118;360;;Route de Courbian;47700;47012;Anzex;;;473604.65;6360657.75;0.161372;44.308316;entrée;;;ANZEX;ROUTE DE COURBIAN;commune;commune;1;47012000ZB0040;5cda20e1-ed96-4ad6-bd6a-d4ef3ad87c44;32fd64d6-ff65-4846-9ddd-0b102632c83b;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0120_01032;47012_0120;1032;;Route du Peyré;47700;47012;Anzex;;;474674.65;6359818.07;0.175153;44.301108;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZM0057;5dab3688-c5ac-4314-baed-15b1a5fa9dbb;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0116_03736;47012_0116;3736;;route du stade;47700;47012;Anzex;;;475899.1;6360651.57;0.190119;44.308999;entrée;;;ANZEX;ROUTE DU STADE;commune;commune;1;47012000ZD0019;5eb92681-23b5-4f70-bbf5-48663e9a908d;9c4c2042-98fa-4737-8dde-d896a478e50a;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0131_00035;47012_0131;35;;Chemin de Plaisir;47700;47012;Anzex;;;474124.28;6357821.46;0.169156;44.28297;entrée;;;ANZEX;CHEMIN DE PLAISIR;commune;commune;1;470120000D0641;5f7c590b-b1bd-43cf-bec1-2a645f7a5d05;3d6ad0e1-5b4a-495d-b2c6-eafd636a8aac;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0129_00200;47012_0129;200;;Chemin de Pelleperdrix;47700;47012;Anzex;;;474300.62;6357853.04;0.17135;44.283311;entrée;;;ANZEX;CHEMIN DE PELLEPERDRIX;commune;commune;1;470120000D0662;60348ecf-f9a5-445a-8ddf-57100b02660e;9a6cbea0-3c61-4f91-ad6d-daf05ba2f6d2;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0120_01122;47012_0120;1122;;Route du Peyré;47700;47012;Anzex;;;474748.3;6359765.64;0.176099;44.30066;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZE0006;6053e8f6-aca9-4c47-abef-d0a4e336cb16;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0118_00483;47012_0118;483;;Route de Courbian;47700;47012;Anzex;;;473562.94;6360765.3;0.160801;44.30927;bâtiment;;;ANZEX;ROUTE DE COURBIAN;commune;commune;1;47012000ZA0060;62568bf1-1eda-421d-bf84-0028aacfba00;32fd64d6-ff65-4846-9ddd-0b102632c83b;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0120_01170;47012_0120;1170;;Route du Peyré;47700;47012;Anzex;;;474788.2;6359736.2;0.176612;44.300408;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZE0042;6342a5f5-af7e-4c0d-9da8-e661fb024585;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_lspqrk_00085;;85;;Cassany;47700;47012;Anzex;;;476004.36;6360448.95;0.191528;44.30721;autre;;;ANZEX;CASSANY;commune;commune;0;47012000ZD0073;67fbbe8a-0390-4834-b95e-14bac7a4c38f;bba154a5-c643-4ce9-9a93-49459745716b;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_ta65g4_00053;;53;;Lalubin;47700;47012;Anzex;;;473171.41;6359726.09;0.156365;44.299795;parcelle;;;ANZEX;LALUBIN;commune;commune;0;47012000ZM0001;69c60908-2579-45e5-9830-cd9104103a10;1f4ec108-016b-41e6-95c8-03120071dcdb;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0120_01264;47012_0120;1264;;Route du Peyré;47700;47012;Anzex;;;474879.75;6359713.25;0.177769;44.300231;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZE0085;6a1aab1c-f9db-4e87-abdc-6612369cbe7c;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_xsjjdv_00073;;73;;Paillatet;47700;47012;Anzex;;;474305.68;6360949.84;0.170023;44.31117;parcelle;;;ANZEX;PAILLATET;commune;commune;0;47012000ZC0003;6a221eaa-6696-4057-be2a-ae19e224cf32;7c1e2272-270d-4709-9a43-ce4b9d921198;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0119_00310;47012_0119;310;;Route des Lavandières;47700;47012;Anzex;;;473810.09;6357936.68;0.16517;44.283905;entrée;;;ANZEX;ROUTE DES LAVANDIERES;commune;commune;1;;6a51a4f7-20aa-4b74-9be7-bed845745f23;83b29b8e-a92a-4bd7-8bae-919628c652ca;69e13c82-e3f6-4120-ba33-55284565e1eb;missing
47012_0ajwl4_00037;;37;;Pouchon;47700;47012;Anzex;;;473556.66;6357015.98;0.162411;44.275541;parcelle;;;ANZEX;POUCHON;commune;commune;0;470120000F0166;6a550fa0-08f4-4afb-bff9-98a6069da92e;c43b3cfe-4bd6-46ab-81d5-fd25ef3c2057;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0125_01113;47012_0125;1113;;Route des Landes;47700;47012;Anzex;;;473517.83;6357621.79;0.161652;44.280978;entrée;;;ANZEX;ROUTE DES LANDES;commune;commune;1;47012000ZK0117;6a9aa4ca-9cef-4052-a397-c5e78e03e0cb;36b27208-c2b9-422c-b0b7-cfce0c6092fc;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_b099_00001;47012_B099;1;;Le Bourg Ouest;47700;47012;Anzex;;;474093.16;6357904.62;0.168729;44.283708;parcelle;;;ANZEX;LE BOURG OUEST;commune;commune;0;47012000ZI0023;6beb956d-e2af-42c4-a584-bb94e3ff212e;e1b2a654-8186-4ca0-9531-30193ff33929;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0110_03975;47012_0110;3975;;Route de l'Ourbise;47700;47012;Anzex;;;476124.36;6360456.36;0.193028;44.307315;entrée;;;ANZEX;ROUTE DE L OURBISE;commune;commune;1;;6c3ff404-9f33-45ff-aa3a-dc16c8340161;dd0ba4aa-1eb9-48bc-97e4-9a281fc9424c;69e13c82-e3f6-4120-ba33-55284565e1eb;missing
47012_0120_00931;47012_0120;931;;Route du Peyré;47700;47012;Anzex;;;474593.94;6359880.55;0.174114;44.301644;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZD0062;6dcc964d-5f75-4980-a756-cab82ac24e1b;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0113_00105;47012_0113;105;;Chemin de Gravissou;47700;47012;Anzex;;;476080.71;6360847.21;0.192307;44.310817;entrée;;;ANZEX;CHEMIN DE GRAVISSOU;commune;commune;1;47012000ZD0078;6f1e2799-6b53-4283-9e8c-b210ca20c060;348d6bc4-912b-4046-a51f-f8e4e969f3b5;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_b102_00018;47012_B102;18;;Le Bourg Nord;47700;47012;Anzex;;;474224.28;6358024.75;0.170317;44.284831;parcelle;;;ANZEX;LE BOURG NORD;commune;commune;0;47012000ZH0020;70433200-a660-4b43-bd01-c8959a71768f;5f73a786-23de-4f7d-8462-d80f81faae79;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0119_01675;47012_0119;1675;;Route des Lavandières;47700;47012;Anzex;;;473648.77;6359036.02;0.162655;44.293742;entrée;;;ANZEX;ROUTE DES LAVANDIERES;commune;commune;1;47012000ZL0014;72e99428-0a1f-4253-89b6-fb0c4bfcf66e;83b29b8e-a92a-4bd7-8bae-919628c652ca;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_y6vkjk_00117;;117;;Chemin d'Astaffort;47700;47012;Anzex;;;475584.31;6359254.66;0.186799;44.296332;entrée;;;ANZEX;CHEMIN D ASTAFFORT;commune;commune;1;470120000C0424;730944a5-5e8f-41fb-81ae-7cabb7ffff6b;262c078e-d068-41e7-90d7-d747c4d8d729;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0121_00311;47012_0121;311;;route de tauzia;47700;47012;Anzex;;;473931.64;6359019.97;0.166205;44.293689;entrée;;;ANZEX;ROUTE DE TAUZIA;commune;commune;1;47012000ZM0035;7396a65f-01f4-490f-867b-37d6913dafd6;804bd091-8a65-4245-800f-11d08afe66e4;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0120_00089;47012_0120;89;;Route du Peyré;47700;47012;Anzex;;;473778.7;6360032.07;0.163834;44.302744;entrée;;;ANZEX;ROUTE DU PEYRE;commune;commune;1;47012000ZB0012;749d6d18-426b-46d0-9426-13ed79f7a82b;883c78b8-1774-464b-b383-1ed0106ed6bd;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_m7tejb_00077;;77;;Lanot;47700;47012;Anzex;;;476196.15;6360695.03;0.193821;44.309485;autre;;;ANZEX;LANOT;commune;commune;0;470120000B0351;75f88087-dc6a-4e45-8de9-9c303150734f;294fbebb-20f5-4cc9-80a6-f868a5b5d211;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0125_01008;47012_0125;1008;;Route des Landes;47700;47012;Anzex;;;473414.61;6357649.52;0.160347;44.281194;entrée;;;ANZEX;ROUTE DES LANDES;commune;commune;1;470120000F0154;776ece0f-9cca-4a1d-8ee4-10a90819e189;36b27208-c2b9-422c-b0b7-cfce0c6092fc;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0118_00327;47012_0118;327;;Route de Courbian;47700;47012;Anzex;;;473575.75;6360633;0.161021;44.308084;entrée;;;ANZEX;ROUTE DE COURBIAN;commune;commune;1;47012000ZA0075;78137e3b-32a8-48da-a21e-05f6113e949a;32fd64d6-ff65-4846-9ddd-0b102632c83b;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_pgrp9p_00069;;69;;Bacon;47700;47012;Anzex;;;473067.35;6361011.81;0.154481;44.311327;parcelle;;;ANZEX;BACON;commune;commune;0;47012000ZA0077;78e7553c-e074-4553-9df4-fee92c6cd3de;b2e579b3-6705-4efd-8c4c-4b71a1c1abbc;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0118_00275;47012_0118;275;;Route de Courbian;47700;47012;Anzex;;;473567.75;6360581.48;0.160944;44.307618;entrée;;;ANZEX;ROUTE DE COURBIAN;commune;commune;1;47012000ZA0073;78f4e384-7d3c-4e11-9799-f2555ad685b0;32fd64d6-ff65-4846-9ddd-0b102632c83b;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0109_00307;47012_0109;307;;Allée de Saubain;47700;47012;Anzex;;;473435.59;6357824.41;0.160531;44.282774;bâtiment;;;ANZEX;ALLEE DE SAUBAIN;commune;commune;1;47012000ZK0029;7a2d3abf-7c57-446d-9c21-c5f096026a6d;d7541f51-4773-4622-a847-9080c887b522;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0123_00277;47012_0123;277;;Allée de Capitayne;47700;47012;Anzex;;;473777.15;6357662.05;0.164881;44.281424;entrée;;;ANZEX;ALLEE DE CAPITAYNE;commune;commune;1;47012000ZK0052;7a2daceb-2ad4-44ba-a1f9-839adf75ea8c;161befc1-cbaa-4107-8d18-646274e8e64a;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0132_00231;47012_0132;231;;Rue Bourg du Haut;47700;47012;Anzex;;;474226.63;6358079.25;0.170322;44.285322;entrée;;;ANZEX;RUE BOURG DU HAUT;commune;commune;1;47012000ZH0030;7b3eab4e-f95d-4131-abe5-2429e6f4680e;25f3fc39-19ec-4933-aeb1-750e92fe7947;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0112_00360;47012_0112;360;;chemin du lanot;47700;47012;Anzex;;;476207.86;6360903.27;0.193875;44.311362;entrée;;;ANZEX;CHEMIN DU LANOT;commune;commune;1;470120000B0048;7b9f66f5-62a7-4a1b-a973-c4f549272048;f9ca9030-bdd3-43c4-aa82-caa934fecd88;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0118_00460;47012_0118;460;;Route de Courbian;47700;47012;Anzex;;;473732.6;6360777.43;0.162921;44.309434;bâtiment;;;ANZEX;ROUTE DE COURBIAN;commune;commune;1;47012000ZB0021;7bd722f1-7b59-4a88-9b4d-3453ed01080e;32fd64d6-ff65-4846-9ddd-0b102632c83b;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0126_01798;47012_0126;1798;;Route de Fargues;47700;47012;Anzex;;;473538.58;6355757.54;0.162751;44.264215;entrée;;;ANZEX;ROUTE DE FARGUES;commune;commune;1;470120000E0617;7cb14888-efa6-4ebe-98b4-7280c595a4c8;b8006a96-5b5b-438b-9a48-cacf16ccf530;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0109_00410;47012_0109;410;;Allée de Saubain;47700;47012;Anzex;;;473332.14;6357770.1;0.15926;44.282252;entrée;;;ANZEX;ALLEE DE SAUBAIN;commune;commune;1;47012000ZK0012;7e4fea07-ebf9-4d6a-a590-c7192b55bb5f;d7541f51-4773-4622-a847-9080c887b522;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0110_01461;47012_0110;1461;;Route de l'Ourbise;47700;47012;Anzex;;;474721;6358525.11;0.176313;44.289492;entrée;;;ANZEX;ROUTE DE L OURBISE;commune;commune;1;47012000ZI0060;7e8c8bc8-4bc0-4a72-8b07-efab3c4b721e;dd0ba4aa-1eb9-48bc-97e4-9a281fc9424c;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0116_04007;47012_0116;4007;;route du stade;47700;47012;Anzex;;;476168;6360608.21;0.193507;44.308695;entrée;;;ANZEX;ROUTE DU STADE;commune;commune;1;47012000ZD0015;7f7d1b65-db4b-40bb-aa1d-afb45a6afd4d;9c4c2042-98fa-4737-8dde-d896a478e50a;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0114_00106;47012_0114;106;;Impasse Mazagran;47700;47012;Anzex;;;476066.07;6360763.13;0.192161;44.310056;entrée;;;ANZEX;IMPASSE MAZAGRAN;commune;commune;1;47012000ZD0079;80c707df-714d-45ca-a101-23c2bae16f75;f51983e5-be2f-4db7-9b2e-a025041030e1;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0121_01105;47012_0121;1105;;route de tauzia;47700;47012;Anzex;;;474639.1;6358720.03;0.1752;44.291219;entrée;;;ANZEX;ROUTE DE TAUZIA;commune;commune;1;47012000ZE0040;80c7f4c6-3cf2-4f66-adeb-58c0d2c7a53d;804bd091-8a65-4245-800f-11d08afe66e4;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0114_00232;47012_0114;232;;Impasse Mazagran;47700;47012;Anzex;;;475952.94;6360814.18;0.190721;44.310479;entrée;;;ANZEX;IMPASSE MAZAGRAN;commune;commune;1;47012000ZD0068;8479748d-4a99-4ebe-ab89-8b4d6e217638;f51983e5-be2f-4db7-9b2e-a025041030e1;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0110_03697;47012_0110;3697;;Route de l'Ourbise;47700;47012;Anzex;;;475999.71;6360208.33;0.191577;44.305044;entrée;;;ANZEX;ROUTE DE L OURBISE;commune;commune;1;47012000ZD0056;84cfa1e2-6ab3-4021-96c1-3797d1001b40;dd0ba4aa-1eb9-48bc-97e4-9a281fc9424c;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_fug3bm_00046;;46;;Reille;47700;47012;Anzex;;;473315.18;6357789.28;0.159039;44.282419;parcelle;;;ANZEX;REILLE;commune;commune;0;47012000ZK0012;85b0c8dd-54ad-4999-bc51-876506a1edf1;a23c61d7-2b07-4651-8ed3-016eac691bff;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0132_00165;47012_0132;165;;Rue Bourg du Haut;47700;47012;Anzex;;;474235.88;6358014.22;0.170467;44.28474;entrée;;;ANZEX;RUE BOURG DU HAUT;commune;commune;1;47012000ZH0030;85eca2ba-f626-4441-9371-24730be222c3;25f3fc39-19ec-4933-aeb1-750e92fe7947;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0110_02515;47012_0110;2515;;Route de l'Ourbise;47700;47012;Anzex;;;475349.82;6359290.59;0.183846;44.29658;entrée;;;ANZEX;ROUTE DE L OURBISE;commune;commune;1;47012000ZE0017;86e5fd4c-c8ae-452d-af99-c461cb7001d4;dd0ba4aa-1eb9-48bc-97e4-9a281fc9424c;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0127_00532;47012_0127;532;;Chemin de Videbouteille;47700;47012;Anzex;;;474050.01;6355111.41;0.169443;44.258568;entrée;;;ANZEX;CHEMIN DE VIDEBOUTEILLE;commune;commune;1;470120000E0467;8ab1ac96-5a12-4745-a02c-e53f0f38330c;97fdad24-3c9c-4530-a343-a28d50541835;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0119_00514;47012_0119;514;;Route des Lavandières;47700;47012;Anzex;;;473637.76;6358047.81;0.162962;44.284849;entrée;;;ANZEX;ROUTE DES LAVANDIERES;commune;commune;1;;8b492b70-fa3f-4d51-a5cb-908305611c25;83b29b8e-a92a-4bd7-8bae-919628c652ca;69e13c82-e3f6-4120-ba33-55284565e1eb;missing
47012_rkymdr_00031;;31;;Le Bourg;47700;47012;Anzex;;;476430.18;6359998.05;0.197063;44.30329;autre;;;ANZEX;LE BOURG;commune;commune;0;47320000ZL0060;8c4aa0e7-1213-4eef-9d70-0d50936b8134;029752e1-3ce8-4345-8a80-49f691cae7d4;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0121_00980;47012_0121;980;;route de tauzia;47700;47012;Anzex;;;474514.08;6358738.4;0.173626;44.291344;entrée;;;ANZEX;ROUTE DE TAUZIA;commune;commune;1;47012000ZI0018;8c99df75-82ff-40da-a449-1febb44979f2;804bd091-8a65-4245-800f-11d08afe66e4;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_c9m28l_00031;;31;;Sentio;47700;47012;Anzex;;;474079.63;6355155.59;0.169794;44.258975;parcelle;;;ANZEX;SENTIO;commune;commune;0;470120000E0470;8d1dd9b3-cdcb-446c-ac9f-f336ef88818e;733bcfd6-dae8-4ab3-b0e9-24bf7a325d10;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0112_00254;47012_0112;254;;chemin du lanot;47700;47012;Anzex;;;476184.67;6360798.6;0.193631;44.310413;entrée;;;ANZEX;CHEMIN DU LANOT;commune;commune;1;470120000B0482;8d3890e9-a9b2-47f3-9d6c-a4660333515e;f9ca9030-bdd3-43c4-aa82-caa934fecd88;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_e2rk7v_00088;;88;;Le Sable;47700;47012;Anzex;;;476122.04;6360056.69;0.193177;44.303719;parcelle;;;ANZEX;LE SABLE;commune;commune;0;470120000B0363;8de2092f-3721-445b-b76f-7c6c1f5ea67b;cb31ee7e-a834-4c1f-ba46-daf492328fa6;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0128_00146;47012_0128;146;;Chemin de Coudroy;47700;47012;Anzex;;;473980.48;6356604.78;0.167902;44.271979;entrée;;;ANZEX;CHEMIN DE COUDROY;commune;commune;1;470120000E0538;8e376198-4f95-4d52-8312-24eb875b2f12;70a268e7-eede-47a7-b84b-d0d1575a63a8;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_heq17m_00062;;62;;Bassau;47700;47012;Anzex;;;473213.79;6360596.67;0.156503;44.30764;parcelle;;;ANZEX;BASSAU;commune;commune;0;47012000ZA0028;8e609af0-31d7-4bca-a143-eb00b571da23;a8bbc353-a1e6-4db8-9e3d-97ab7024fef7;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0119_02827;47012_0119;2827;;Route des Lavandières;47700;47012;Anzex;;;473676.98;6360051.85;0.162551;44.302889;entrée;;;ANZEX;ROUTE DES LAVANDIERES;commune;commune;1;47012000ZA0021;912ab765-56b5-449f-9112-b8182f009346;83b29b8e-a92a-4bd7-8bae-919628c652ca;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0117_00413;47012_0117;413;;Impasse de Versailles;47700;47012;Anzex;;;474313.91;6360920.98;0.170139;44.310913;entrée;;;ANZEX;IMPASSE DE VERSAILLES;commune;commune;1;47012000ZC0003;96125ef0-a331-42f2-ab0f-d10be0e0eb3e;79230142-c956-4660-9aa8-194e08a992d5;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0129_00165;47012_0129;165;;Chemin de Pelleperdrix;47700;47012;Anzex;;;474266.39;6357865.17;0.170916;44.283409;entrée;;;ANZEX;CHEMIN DE PELLEPERDRIX;commune;commune;1;470120000D0508;97aee8b2-5bff-446a-a264-24a6a3a84f44;9a6cbea0-3c61-4f91-ad6d-daf05ba2f6d2;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_nos61o_00076;;76;;Roy;47700;47012;Anzex;;;475352.04;6360938.98;0.183137;44.311409;autre;;;ANZEX;ROY;commune;commune;0;47012000ZC0085;99aab265-2141-4d69-815b-8615f37ac501;783bbd05-e4db-4f55-bc62-3d5ac7a2487b;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0117_00130;47012_0117;130;;Impasse de Versailles;47700;47012;Anzex;;;474326.42;6360664.51;0.170411;44.30861;entrée;;;ANZEX;IMPASSE DE VERSAILLES;commune;commune;1;47012000ZC0053;9a2a384e-d99b-415c-ac17-0c594567dc0a;79230142-c956-4660-9aa8-194e08a992d5;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_0112_00194;47012_0112;194;;chemin du lanot;47700;47012;Anzex;;;476174.46;6360740.49;0.193529;44.309887;entrée;;;ANZEX;CHEMIN DU LANOT;commune;commune;1;470120000B0482;9b3e15cf-058c-47c7-8759-452987c107b9;f9ca9030-bdd3-43c4-aa82-caa934fecd88;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_rkymdr_00020;;20;;Le Bourg;47700;47012;Anzex;;;474273.74;6357916.48;0.170985;44.283873;parcelle;;;ANZEX;LE BOURG;commune;commune;0;470120000D0262;9cff1337-e8d5-4047-86c9-f7cc9ab95338;029752e1-3ce8-4345-8a80-49f691cae7d4;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0110_00037;47012_0110;37;;Route de l'Ourbise;47700;47012;Anzex;;;473913.06;6357456.96;0.166675;44.279623;entrée;;;ANZEX;ROUTE DE L OURBISE;commune;commune;1;47012000ZK0059;9d114f87-a12a-40fd-85b0-0fcfe4331e7c;dd0ba4aa-1eb9-48bc-97e4-9a281fc9424c;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_b009_00065;47012_B009;65;;Bourdieu-haut;47700;47012;Anzex;;;473776.06;6360040.95;0.163797;44.302823;parcelle;;;ANZEX;BOURDIEU HAUT;commune;commune;0;47012000ZB0012;9e0b31f9-f7bb-474a-9758-b7e41386d7bd;16ecf3a5-20ce-46bb-ae08-adb0c9a3a846;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
47012_0117_01084;47012_0117;1084;;Impasse de Versailles;47700;47012;Anzex;;;474761.99;6361286.11;0.175589;44.314342;entrée;;;ANZEX;IMPASSE DE VERSAILLES;commune;commune;1;47012000ZC0069;9e415ec1-6563-4968-affb-89aba5db91c2;79230142-c956-4660-9aa8-194e08a992d5;69e13c82-e3f6-4120-ba33-55284565e1eb;add
47012_xsjjdv_00071;;71;;Paillatet;47700;47012;Anzex;;;474508.01;6361141.13;0.172472;44.312956;parcelle;;;ANZEX;PAILLATET;commune;commune;0;47012000ZC0081;9f3a0331-d783-4cc4-90ba-807a7e9675af;7c1e2272-270d-4709-9a43-ce4b9d921198;69e13c82-e3f6-4120-ba33-55284565e1eb;exist
