id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
79014_0250_00003;79014_0250;3;;Rue de Bagneux;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452565.38;6665723.63;-0.259985;47.045776;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE BAGNEUX;commune;commune;1;79014000AB0071;3ef29c3f-4e07-4686-bd8e-e6d2ccdef4ba;890f1857-ee26-4f45-a817-85aa18bcbb98;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_8mrf51_00387;;387;;Lieu Dit le Brandais;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;449398;6670438.25;-0.304265;47.087001;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;LIEU DIT LE BRANDAIS;commune;commune;1;79014043AH0088;3ef8a0c1-3715-44cf-a74b-0cf1e11a4507;32614f1e-18d1-466d-a4cc-dd870d930fbe;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1852_00041;79014_1852;41;;Rue des Vignes;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;450756.45;6669847.03;-0.28605;47.082193;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES VIGNES;commune;commune;1;79014043AK0028;3f010dd8-b147-4769-96aa-ef4ceaceb4dc;2f2f2132-14b1-4d48-9b72-3eeec368fb44;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1824_00190;79014_1824;190;;Rue Saint Vincent;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451829.23;6669600.57;-0.271788;47.080377;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE SAINT VINCENT;commune;commune;1;79014043AL0533;3f17ef09-7338-4261-bd64-b5107199c0c1;5efb06a4-87c4-43fa-9b38-dc19e2c07f4e;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0700_00045;79014_0700;45;;Rue des Faguettes;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;451680.15;6665784.72;-0.271668;47.045996;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES FAGUETTES;commune;commune;1;79014000AE0010;3f65e59c-9ee4-40cc-ab66-70ce4d76ba03;838e8d40-88fc-4432-a7df-13c7142640b9;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1825_00149;79014_1825;149;;Rue Emile Zola;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451999.27;6669212.33;-0.269337;47.076948;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE EMILE ZOLA;commune;commune;1;79014043AL0099;3fc2702a-3070-4dec-a37b-57bc3a43bd28;543e00b2-f8ea-46d8-b27f-d85ff36ef7f4;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1380_00255;79014_1380;255;;Allée des Pecheurs;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452327.23;6665852.2;-0.263189;47.046844;entrée;;Argenton-l'Église;LORETZ D ARGENTON;ALLEE DES PECHEURS;commune;commune;1;79014000AD0087;3fc64aab-ab89-4a2e-81f2-a97ed510617c;81ba3e26-3e68-4c61-8320-c1efbb806de1;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1230_00112;79014_1230;112;;Rue du Moulin Neuf;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452223.46;6665648.83;-0.264444;47.044976;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU MOULIN NEUF;commune;commune;1;79014000AB0291;401834d9-39fa-49dd-8c9b-832fb607bea2;52a866b2-7ec1-4eb8-a92e-b0acc3c9602c;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1849_00030;79014_1849;30;;Rue des Puits;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;448903.82;6669405.74;-0.310203;47.077527;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PUITS;commune;commune;1;79014043AE0143;40a660f6-62d2-42f1-8234-9ef634187775;5ddac2df-6804-4ad4-ae24-a3f34f04adcd;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1466_00332;79014_1466;332;;Rue du Pont;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;453072.13;6667849.88;-0.25447;47.065091;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU PONT;commune;commune;1;79014000AH0148;40be19ec-5646-43e6-bd87-1d5e825f8f9d;c23e183a-7cf2-4ec3-a7b1-d10f47fb20e2;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1410_00165;79014_1410;165;;Rue Pichault de la Martinière;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452397.34;6665338.6;-0.261987;47.04225;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE PICHAULT DE LA MARTINIERE;commune;commune;1;79014000AB0227;412e1eec-e1da-4abc-8c33-660d4b16ce14;57ae9115-3af7-422b-80b5-6cfbe5ea06b5;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1460_00045;79014_1460;45;;Rue des Planches;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;451903.79;6666135.3;-0.268916;47.049233;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES PLANCHES;commune;commune;1;79014000AE0039;4155b74a-a977-474b-b367-c74d8e738cc6;dc2f6f43-a44e-470a-b600-73910ae6a4e2;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1710_00015;79014_1710;15;;Rue des Tilleuls;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452447.35;6665539.3;-0.261438;47.044074;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES TILLEULS;commune;commune;1;79014000AB0171;418b9542-692d-49ab-b18c-d0c329b7200f;417532b2-3d83-463e-8ae0-70f0111b9524;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1805_00101_a;79014_1805;101;a;Rue Paul Cezanne;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451692.47;6669366.34;-0.273461;47.078219;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE PAUL CEZANNE;commune;commune;1;79014043AL0325;41f2a0dd-c42c-4f65-8aaf-7b28307a4c41;7ba84571-bd30-4abe-9cb7-b8253b0b5f04;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_4rxxh9_00137;;137;;Lieu Dit la Grouette;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;447271.12;6669561.6;-0.331788;47.078311;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;LIEU DIT LA GROUETTE;commune;commune;1;79014043AC0110;42163bef-de1b-4039-bea4-d4e08e133620;b491245a-37c5-4ba4-93a8-47a46646bd04;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1819_00001;79014_1819;1;;Rue Rabelais;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451746.36;6669442.48;-0.272793;47.078924;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE RABELAIS;commune;commune;1;79014043AL0294;423cd53a-2c10-4248-b973-7f22de11152a;11668ed1-6955-4240-b70b-312920ecc3af;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_xmd2v5_00039;;39;;Rue Fief et Dallancon;79290;79014;Loretz-d'Argenton;79026;Bagneux;455722.77;6669480.55;-0.22045;47.080738;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE FIEF ET DALLANCON;commune;commune;1;790140260B0551;42676e21-23f2-4ade-ae7b-abaeddc5d8ee;2bdb5152-7492-4406-ae49-a70bb27c158a;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1200_00198;79014_1200;198;;Rue du Moulin de Bagneux;79290;79014;Loretz-d'Argenton;79026;Bagneux;456028.27;6668990.86;-0.216164;47.076445;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU MOULIN DE BAGNEUX;commune;commune;1;790140260C0495;426dddce-eb08-490e-9633-d482fd8afcf6;d0e7c556-c2e1-4a5e-bc2d-c4405da3f466;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1849_00002;79014_1849;2;;Rue des Puits;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;448921.4;6669408.45;-0.309973;47.077558;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PUITS;commune;commune;1;79014043AE0142;42b107f5-fc46-40ed-ab5f-b5b18fdfc370;5ddac2df-6804-4ad4-ae24-a3f34f04adcd;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0860_00056;79014_0860;56;;Rue de la Guinguette;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452686.75;6667541.96;-0.259376;47.062178;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE LA GUINGUETTE;commune;commune;1;79014000AH0126;42b66635-53bc-453e-a8a5-0eba66255458;32127f0e-e0f6-4e44-8c6c-b3b3b7a870a6;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1380_00456;79014_1380;456;;Allée des Pecheurs;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452290.4;6666047.37;-0.26378;47.048586;entrée;;Argenton-l'Église;LORETZ D ARGENTON;ALLEE DES PECHEURS;commune;commune;1;79014000AD0008;42f0ebee-4c55-490e-8157-53d11b382b87;81ba3e26-3e68-4c61-8320-c1efbb806de1;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1790_00163;79014_1790;163;;Rue de Villeneuve;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452624.46;6667635.8;-0.260247;47.062999;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE VILLENEUVE;commune;commune;1;79014000AH0158;43e8d6c2-bce4-4883-933c-8bbd501e6d83;2647de0f-3aa5-4776-bad3-7ac565651b09;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1802_00137;79014_1802;137;;Rue d'Anjou;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451958.73;6669727.49;-0.270152;47.081567;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE D ANJOU;commune;commune;1;79014043AM0124;445f7918-fd06-4e49-b63d-6ae6c6895a3c;92863fe9-fd25-4537-811e-db8ce7509b04;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0540_00016;79014_0540;16;;Rue de la Claudiere;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;453098.16;6667836.36;-0.25412;47.064979;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE LA CLAUDIERE;commune;commune;1;79014000ZD0089;44d6afb9-8d3a-4fff-abd3-ab0a45d6342a;5a549865-e178-4c26-ac40-b9658ec49e78;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0180_00018;79014_0180;18;;Rue des Amandiers;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452510.18;6664948.42;-0.26029;47.038782;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES AMANDIERS;commune;commune;1;79014000ZO0067;44e8718b-78bb-4c78-96a7-08481ebe291f;a2478f04-2ae7-4799-9a73-2ad375d46b33;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1600_00069;79014_1600;69;;Place Saint Hilaire;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452400.96;6665516.43;-0.262036;47.043851;entrée;;Argenton-l'Église;LORETZ D ARGENTON;PLACE SAINT HILAIRE;commune;commune;1;79014000AB0347;4525cba2-8b42-4408-8e9e-0285e91966bd;63983eeb-2dfe-4ffa-bf65-a1bb788e8ff3;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1380_00372;79014_1380;372;;Allée des Pecheurs;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452303.24;6665968.36;-0.263568;47.04788;entrée;;Argenton-l'Église;LORETZ D ARGENTON;ALLEE DES PECHEURS;commune;commune;1;79014000AD0074;4546f19e-4738-462b-acd9-0d5731996ea2;81ba3e26-3e68-4c61-8320-c1efbb806de1;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1849_00114;79014_1849;114;;Rue des Puits;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;448821.47;6669410.64;-0.31129;47.07754;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PUITS;commune;commune;1;79014043AE0149;4549c351-6b24-4cd3-81ca-09374f7061b0;5ddac2df-6804-4ad4-ae24-a3f34f04adcd;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_kt3s6z_00208;;208;;Lieu Dit la Couture;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;452676.99;6670476.72;-0.261101;47.088574;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;LIEU DIT LA COUTURE;commune;commune;1;790140430F0555;454c7ec0-263c-420c-8e4a-0c892743d63c;967ea93d-5609-4351-9946-f27fbcdaea76;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1390_00150;79014_1390;150;;Rue de Pernange;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452647.82;6665456.76;-0.258755;47.043406;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE PERNANGE;commune;commune;1;79014000ZN0067;45596d71-5c1b-4214-bdb6-31c230addedb;454f6e7e-f3eb-4a2a-b87f-c9e05e8b9019;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1824_00132;79014_1824;132;;Rue Saint Vincent;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451813.14;6669543.99;-0.271969;47.079862;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE SAINT VINCENT;commune;commune;1;79014043AL0052;4559787d-c11c-4b21-aa54-1bd75ecebd88;5efb06a4-87c4-43fa-9b38-dc19e2c07f4e;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1160_00074;79014_1160;74;;Place Marcel Angignard;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;451939.84;6666554.35;-0.26867;47.053016;entrée;;Argenton-l'Église;LORETZ D ARGENTON;PLACE MARCEL ANGIGNARD;commune;commune;1;79014000AK0009;45930171-c17f-4ca7-8d39-b734dd0e0e65;03b752d9-60f4-420d-8fba-9fde519bf82a;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0450_00523;79014_0450;523;;Rue des Caves;79290;79014;Loretz-d'Argenton;79026;Bagneux;455362.26;6668831.17;-0.224848;47.074764;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES CAVES;commune;commune;1;79014026ZE0075;461a0068-908e-47d0-8733-7ef3bcad86e2;3c4676f6-31c4-404b-b580-887094b32339;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0630_00381;79014_0630;381;;Rue Duguesclin;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452690.33;6665785.17;-0.258374;47.046376;entrée;;;LORETZ D ARGENTON;RUE DUGUESCLIN;commune;commune;1;79014000AD0054;463cca5b-4943-477a-b005-7638435112bb;460ffb65-c375-4c3b-a162-9615348c1191;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1805_00467;79014_1805;467;;Rue Paul Cezanne;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451405;6669122.37;-0.277113;47.075917;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE PAUL CEZANNE;commune;commune;1;790140430F1310;4641b941-0fa4-4fd0-8c49-730f2b3ec740;7ba84571-bd30-4abe-9cb7-b8253b0b5f04;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1806_00270;79014_1806;270;;Rue des Chardonnerets;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451481;6669255.5;-0.276185;47.077143;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES CHARDONNERETS;commune;commune;1;790140430F1380;46695eb8-ce98-46b8-a785-ef83508d3b55;2f067915-160c-4254-9f0c-78c8e150e744;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;add
79014_1832_00461;79014_1832;461;;Rue des Pigeonniers;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;453500.61;6671189.45;-0.25064;47.095291;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PIGEONNIERS;commune;commune;1;79014043AN0191;4675d196-5ae0-4e8f-9b75-07c1fed59583;b1f90857-08df-4988-b40e-21c86ba89fd3;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0450_00503;79014_0450;503;;Rue des Caves;79290;79014;Loretz-d'Argenton;79026;Bagneux;455379.75;6668842.8;-0.224624;47.074875;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES CAVES;commune;commune;1;79014026ZE0077;467605ac-72e7-4e8d-9edd-6f364c2d8f0f;3c4676f6-31c4-404b-b580-887094b32339;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0180_00351;79014_0180;351;;Rue des Amandiers;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452328.66;6664715.91;-0.262552;47.036623;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES AMANDIERS;commune;commune;1;79014000ZO0146;46bf52ee-288e-4d94-bc4d-a5eead8a039e;a2478f04-2ae7-4799-9a73-2ad375d46b33;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0950_00332;79014_0950;332;;Rue des Lacs;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452128.46;6665325.27;-0.265518;47.04203;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES LACS;commune;commune;1;79014000AC0068;471d504c-efdb-4476-aaef-6131ba5da044;f6df7692-3837-47ff-8c2b-d275fdddad58;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0580_00082;79014_0580;82;;Rue de la Couture;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452159.69;6665172.9;-0.265024;47.040671;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE LA COUTURE;commune;commune;1;79014000AC0017;473c7d59-db1a-4a0a-8944-b6163328140b;abc5b838-99d2-46de-8eea-27cae65cdb0d;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1230_00081;79014_1230;81;;Rue du Moulin Neuf;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452250.68;6665630.92;-0.264076;47.044825;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU MOULIN NEUF;commune;commune;1;79014000AB0361;4741fb14-a247-4bb2-822a-b7ec3e8fd037;52a866b2-7ec1-4eb8-a92e-b0acc3c9602c;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1853_00071;79014_1853;71;;Rue des Vielles Caves - Bouillé Loretz;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;450738.13;6669664.25;-0.286191;47.080542;entrée;;;LORETZ D ARGENTON;RUE VIELLES CAVES BOUILLE LORETZ;commune;commune;1;79014043AK0135;47436235-f8e1-42f3-92b3-4ea80bc65509;e7f4d85a-51a6-429a-9c06-1da00976715f;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0950_00560;79014_0950;560;;Rue des Lacs;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452017.43;6665099.3;-0.266856;47.039956;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES LACS;commune;commune;1;790140000D1532;4753e3c5-976f-42b5-a099-cc07ce0c3b77;f6df7692-3837-47ff-8c2b-d275fdddad58;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0450_00140;79014_0450;140;;Rue des Caves;79290;79014;Loretz-d'Argenton;79026;Bagneux;455687.15;6669045.02;-0.220685;47.076807;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES CAVES;commune;commune;1;790140260B0687;476d1a2a-7d85-4088-be34-046fc853d943;3c4676f6-31c4-404b-b580-887094b32339;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1843_00096;79014_1843;96;;Rue des Landes;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;450125.39;6669573.51;-0.29421;47.079496;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES LANDES;commune;commune;1;790140430L0454;481106e9-3def-49d9-b1e1-ac9a7244c72a;ec11121d-f732-4bdc-851d-c2e0607db521;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1851_00114;79014_1851;114;;Rue Saint Pierre;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;450144.05;6669505.81;-0.293927;47.078894;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE SAINT PIERRE;commune;commune;1;790140430L0799;4881793e-f59b-466a-8f20-1a04b982eb86;ee9877b3-aa3e-4623-bef0-5e7ce91ddb3d;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1210_00010;79014_1210;10;;Rue du Moulin de Champigny;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452919.38;6663522.85;-0.254132;47.02611;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU MOULIN DE CHAMPIGNY;commune;commune;1;790140000C0307;48a061ac-7ca1-4da3-95c0-060cc628cf99;ce38ec56-da4a-472f-8bd8-6f8d4eea08ae;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_uvvc04_00197;;197;;Villeneuve;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452423.06;6666519.79;-0.262291;47.052885;entrée;;Argenton-l'Église;LORETZ D ARGENTON;VILLENEUVE;commune;commune;1;79014000ZD0157;48abc2bf-5a03-4dfc-90ce-a82b3b25f447;9cd5b151-4ffe-4353-a2fb-27540d7bdaf6;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_kt3s6z_00007;;7;;Lieu Dit la Couture;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;452788.41;6670424.43;-0.259605;47.088145;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;LIEU DIT LA COUTURE;commune;commune;1;790140430F0569;48b1e7ba-9b17-4829-9ef3-8e6da844ef01;967ea93d-5609-4351-9946-f27fbcdaea76;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1832_00456;79014_1832;456;;Rue des Pigeonniers;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;453431.31;6671208.2;-0.251563;47.095434;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PIGEONNIERS;commune;commune;1;79014043AN0068;48b58d99-1d17-4e7c-b02e-a6ee8f04ad42;b1f90857-08df-4988-b40e-21c86ba89fd3;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1801_00036;79014_1801;36;;Rue de l'Abbaye;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451567.29;6669539.51;-0.275204;47.07973;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DE L ABBAYE;commune;commune;1;79014043AL0007;48df77ce-c00f-4d57-9c52-f6d9566a6a83;83ca2851-4f4d-4008-8836-ff47d78ec9c2;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1700_00214;79014_1700;214;;Rue du Thouet;79290;79014;Loretz-d'Argenton;79026;Bagneux;455765.89;6668851.27;-0.219544;47.075093;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DU THOUET;commune;commune;1;790140260C0523;49768404-b2bc-4dd5-9a77-7f8ce59b1574;109253de-b376-4eb9-923f-d1b2b1b6e37b;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_f837mz_00178;;178;;Pernange;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;453885.49;6664106.94;-0.241738;47.031722;entrée;;Argenton-l'Église;LORETZ D ARGENTON;PERNANGE;commune;commune;1;790140000B0537;4992330b-fedc-4aba-9ad6-141d9d66bffb;6499d39a-bc08-4b84-9920-f46543fccc84;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1842_00090;79014_1842;90;;Rue de l'Etang;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;448850.89;6669282.78;-0.310832;47.076401;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DE L ETANG;commune;commune;1;79014043AE0338;499a1065-9b1b-4416-a861-34d32575cd24;d64cd9a6-971a-4641-a257-5deaa29455a1;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1710_00069;79014_1710;69;;Rue des Tilleuls;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452447.81;6665482.48;-0.261401;47.043563;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES TILLEULS;commune;commune;1;79014000AB0158;4a2ec4f7-b58f-45df-9950-55a69bc3ce1c;417532b2-3d83-463e-8ae0-70f0111b9524;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1826_00070;79014_1826;70;;Impasse des Jardins;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;451731.04;6669355.18;-0.272947;47.078133;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;IMPASSE DES JARDINS;commune;commune;1;79014043AL0510;4a3c1a94-d646-4ce3-a1d6-43b353397589;0cf68642-ff87-4ed8-a45a-6889da1e6e3d;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0580_00123;79014_0580;123;;Rue de la Couture;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452201.66;6665171.61;-0.264471;47.040675;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DE LA COUTURE;commune;commune;1;79014000AC0162;4a95baab-b373-425f-9e9b-9deae4b657bd;abc5b838-99d2-46de-8eea-27cae65cdb0d;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_0350_00055_bis;79014_0350;55;bis;Rue des Boulangers;79290;79014;Loretz-d'Argenton;79014;Argenton-l'Église;452494.93;6665552.45;-0.260819;47.04421;entrée;;Argenton-l'Église;LORETZ D ARGENTON;RUE DES BOULANGERS;commune;commune;1;79014000AB0179;4ae952fa-c3d0-4474-af4d-f79e069ec51a;8fa55be2-45a4-4a4f-9fa1-c5149fbd9fa8;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1849_00042;79014_1849;42;;Rue des Puits;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;448882.34;6669404.3;-0.310485;47.077506;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE DES PUITS;commune;commune;1;79014043AE0322;4b8969dc-41c0-4f72-888c-4e2ff3836ce7;5ddac2df-6804-4ad4-ae24-a3f34f04adcd;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
79014_1825_00291;79014_1825;291;;Rue Emile Zola;79290;79014;Loretz-d'Argenton;79043;Bouillé-Loretz;452043.05;6669070.11;-0.268683;47.075685;entrée;;Bouillé-Loretz;LORETZ D ARGENTON;RUE EMILE ZOLA;commune;commune;1;790140430F0265;4babfeef-5dbd-40b0-be0e-a6d8f318c147;543e00b2-f8ea-46d8-b27f-d85ff36ef7f4;0a6af606-8895-4ed6-b19b-4f0bc19bdbdf;exist
