id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
28007_0785_00024;28007_0785;24;;Rue de la Prairie;28260;28007;Anet;;;585892.53;6863442.74;1.444617;48.860904;entrée;;;ANET;RUE DE LA PRAIRIE;commune;commune;0;280070000A0464;9c2f6b64-ac79-4c6d-96b8-1f447baf44e0;d77269c1-924d-4f0f-afa5-ddab4fc27425;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0464
28007_b025_00037;28007_B025;37;;Le Clos aux Boeufs;28260;28007;Anet;;;584965.61;6862997.52;1.432106;48.856736;entrée;;;ANET;LE CLOS AUX BOEUFS;commune;commune;0;280070000B0795;9c589713-82cf-492b-8ca2-2857f580c532;7744ff83-f95f-4c7d-a6ea-80d48e4205c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0795
28007_0557_00007;28007_0557;7;;Rue des Fontaines;28260;28007;Anet;;;585205.66;6862852.85;1.435416;48.855478;entrée;;;ANET;RUE DES FONTAINES;commune;commune;0;280070000B1068;9cb281c2-0e5d-4d08-ac34-558540f02536;5bd00e96-4eb1-4c5f-a518-be7655d1821a;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1068
28007_0450_00004;28007_0450;4;;Rue du 19 Mars 1962;28260;28007;Anet;;;584916.87;6862173.04;1.431665;48.849314;entrée;;;ANET;RUE DU 19 MARS 1962;commune;commune;0;28007000ZB0311;9cd24300-5442-40e5-b6cd-03e3f59ad0b3;ec352a6d-6565-4108-9273-6826b9b6f3f5;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0311
28007_0449_00012;28007_0449;12;;Place du 19 Mars 1962;28260;28007;Anet;;;584861.53;6862103.07;1.43093;48.848675;entrée;;;ANET;PLACE DU 19 MARS 1962;commune;commune;0;28007000ZB0396;9d31a733-62ef-4537-8d05-7fa2b6200b4b;a5f575c7-bcdc-407f-b88c-e71d86fa1ea2;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0396
28007_0512_00005;28007_0512;5;;Rue de l'Éolienne;28260;28007;Anet;;;586071.78;6863038.61;1.447168;48.857302;entrée;;;ANET;RUE DE L EOLIENNE;commune;commune;0;28007000ZA0249;9d71ebd6-a05d-46ff-a7f1-dd0677ac6518;8bb1cc15-bf8e-4854-8c26-5842008ba024;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0249
28007_0596_00017;28007_0596;17;;Rue Henri Dunant;28260;28007;Anet;;;585047.87;6862394.21;1.43339;48.851326;entrée;;;ANET;RUE HENRI DUNANT;commune;commune;0;28007000ZB0106;9e029aba-931c-4ccc-8fb0-b0e5d2eed26f;e0af7b54-0c4d-475f-9a6e-a7e68dc571e2;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0106
28007_b002_00047;28007_B002;47;;Allée Droite d'Oulins;28260;28007;Anet;;;586680.17;6863436.84;1.455352;48.86099;entrée;;;ANET;ALLEE DROITE D OULINS;commune;commune;0;28007000ZA0341;9e3bf14d-7f33-4d82-9da5-c16c9c48dafa;14b32e73-59ef-44bb-805c-0dc4aa9f33a4;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0341
28007_0441_00023;28007_0441;23;;Rue Diane de Poitiers;28260;28007|28007;Anet;;;585461.37;6863024.95;1.438854;48.857071;entrée;;;ANET;RUE DIANE DE POITIERS;commune;commune;0;280070000B0147|280070000B1044;9e42b99d-bad0-4ef3-9c8c-d238239d9543;972d806b-c8f7-45a9-bd7d-f77d3c2a01c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;0B|0B;0147|1044
28007_0285_00014;28007_0285;14;;Rue Alfred Beillard;28260;28007;Anet;;;584828.43;6862092.05;1.430482;48.84857;entrée;;;ANET;RUE ALFRED BEILLARD;commune;commune;0;28007000ZB0360;9e9c9081-ed8b-412a-952a-600dc093c0fc;7f484d0d-a7b9-491f-a51b-53ede462ac85;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0360
28007_b025_00029;28007_B025;29;;Le Clos aux Boeufs;28260;28007;Anet;;;584840.51;6862921.15;1.430422;48.856027;entrée;;;ANET;LE CLOS AUX BOEUFS;commune;commune;0;280070000B0791;9ecfdce0-5fab-4597-8e5c-c98d4e24731e;7744ff83-f95f-4c7d-a6ea-80d48e4205c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0791
28007_0364_00018;28007_0364;18;;Boulevard Charles de Gaulle;28260;28007|28007|28007;Anet;;;585450.63;6862515.13;1.438845;48.852485;entrée;;;ANET;BOULEVARD CHARLES DE GAULLE;commune;commune;0;280070000B0436|280070000B0437|280070000B0438;9ed22171-f282-43c8-b9b7-2079b13263de;91249f9e-d781-4234-bdf5-72797e1fa50d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000|000;0B|0B|0B;0436|0437|0438
28007_0313_00047;28007_0313;47;;Route de Boncourt;28260;28007|28007;Anet;;;586356.05;6862535.44;1.451176;48.852828;entrée;;;ANET;ROUTE DE BONCOURT;commune;commune;0;280070000A0975|280070000A0128;9f29af06-836a-4f95-99fa-29088d6b42fb;22279afd-7d5a-49ac-9751-0ae6cfbe1bba;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;0A|0A;0975|0128
28007_0484_00012;28007_0484;12;;Avenue de la Duchesse d'Aumale;28260;28007;Anet;;;586079.71;6862310.76;1.447471;48.850759;entrée;;;ANET;AVENUE DE LA DUCHESSE D AUMALE;commune;commune;0;28007000ZB0267;9f2ef4c4-cc12-46d5-90a0-42b54bc941b3;988ec4a5-4164-4004-a2e7-1f2a21c5b363;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0267
28007_b044_00627;28007_B044;627;;Les Gros Prés;28260;28007;Anet;;;586819.04;6864343.1;1.457003;48.869163;entrée;;;ANET;LES GROS PRES;commune;commune;0;280070000A0818;9f6b8b80-2d37-4577-ab38-ce4f788e9902;6ef89679-1504-429f-922a-4ebd215a94cb;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0818
28007_0902_00006;28007_0902;6;;Rue de Valmy;28260;28007;Anet;;;585558.8;6862893.35;1.440217;48.855905;entrée;;;ANET;RUE DE VALMY;commune;commune;0;280070000B0255;9f8896cd-2c77-4116-9877-5f4495eaba35;60d8fab6-5c15-414f-880a-58ac436f7f8d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0255
28007_2b7y2k_00002;;2;;Chemin d'Aigremont;28260;28007;Anet;;;586180.4;6863053.6;1.448644;48.857456;entrée;;;ANET;CHEMIN D AIGREMONT;commune;commune;0;28007000ZA0408;9fb28018-c6c6-4241-87c3-e37fba6b1a18;b5f5b482-7503-4964-9793-32647ac102c1;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0408
28007_0611_00016;28007_0611;16;;Rue du 8 Mai 1945;28260;28007;Anet;;;585019.88;6862215.37;1.433057;48.849713;entrée;;;ANET;RUE DU 8 MAI 1945;commune;commune;0;28007000ZB0303;9fe79fd5-4725-4825-8605-7eb9c45ff9ea;47f47d27-beca-448f-8195-7830b0df8bc4;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0303
28007_0568_00002;28007_0568;2;;Place François 1er;28260;28007;Anet;;;586332.87;6862352.84;1.450909;48.851182;entrée;;;ANET;PLACE FRANCOIS 1ER;commune;commune;0;28007000ZA0180;a015f12b-a295-4bc1-b8c9-6e57b8f55f37;c9ef991f-e9dc-4ace-8e33-ad4fe7be5777;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0180
28007_0441_00034;28007_0441;34;;Rue Diane de Poitiers;28260;28007;Anet;;;585489.18;6862935.54;1.439257;48.856272;entrée;;;ANET;RUE DIANE DE POITIERS;commune;commune;0;280070000B0211;a03ac982-5f90-4171-b460-492bb8b5e880;972d806b-c8f7-45a9-bd7d-f77d3c2a01c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0211
28007_0622_00007;28007_0622;7;;Rue Jean Goujon;28260;28007;Anet;;;585355.29;6862885.7;1.437446;48.8558;entrée;;;ANET;RUE JEAN GOUJON;commune;commune;0;280070000B1001;a052743a-d8d6-4074-99e6-9b812aca9a18;58d61aa8-6911-4c4b-97fc-ae781f7e32f5;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1001
28007_0612_00005;28007_0612;5;;Rue Hubert Baraine;28260;28007|28007;Anet;;;585225.22;6862732.79;1.435715;48.854402;entrée;;;ANET;RUE HUBERT BARAINE;commune;commune;0;280070000B1324|280070000B0591;a0703ca9-b1d7-43c5-93a9-72fe45ad1862;b0a2cb37-366d-4355-b573-f80186e97624;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;0B|0B;1324|0591
28007_0315_00001;28007_0315;1;;Allée de Brigault;28260;28007;Anet;;;587006.31;6863814.72;1.459696;48.864445;entrée;;;ANET;ALLEE DE BRIGAULT;commune;commune;0;28007000ZA0445;a082ab45-4215-435e-8c0f-5dd03e5d12c3;fe4914ad-1e5a-4e56-813d-fec1c83540c3;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0445
28007_0626_00001;28007_0626;1;;Rue Jean Moulin;28260;28007;Anet;;;584962.02;6862166.36;1.432282;48.849262;entrée;;;ANET;RUE JEAN MOULIN;commune;commune;0;28007000ZB0314;a088cede-5d2a-4b13-ae07-9dbea66b4c44;e35ee09d-6bd9-4279-abd2-1809884db29e;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0314
28007_0533_00001_a;28007_0533;1;a;Boulevard Ferdinand Moreau;28260;28007;Anet;;;585180.43;6863086.9;1.435009;48.857578;entrée;;;ANET;BOULEVARD FERDINAND MOREAU;commune;commune;0;280070000B0714;a0b0b877-3322-4cc3-a3a8-ae6a32023ace;8de58823-d169-4208-aa7c-92c381f92633;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0714
28007_0503_00008;28007_0503;8;;Rue de l'Église;28260;28007;Anet;;;585461.71;6862540.93;1.438989;48.852719;entrée;;;ANET;RUE DE L EGLISE;commune;commune;0;280070000B0435;a112cd86-57e8-47eb-bd88-f49b1334e334;51774f0f-4669-45e3-b1f3-f291c55d603b;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0435
28007_0903_00008;28007_0903;8;;Rue du Champ Hochet;28260;28007|28007|28007|28007;Anet;;;585259.75;6862267.78;1.436311;48.850227;entrée;;;ANET;RUE DU CHAMP HOCHET;commune;commune;0;280070000C0934|280070000C1035|280070000C1040|280070000C1039;a13483f3-6714-4cda-9b42-e29c46c2fed3;f63b4040-f7b4-4ffa-a975-2ba65fe7c3c6;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000|000|000;0C|0C|0C|0C;0934|1035|1040|1039
28007_0364_00031;28007_0364;31;;Boulevard Charles de Gaulle;28260;28007;Anet;;;585180.81;6862384.34;1.435204;48.851261;entrée;;;ANET;BOULEVARD CHARLES DE GAULLE;commune;commune;1;280070000C1032;a1dda95b-2dd6-4560-96eb-a719101d1842;91249f9e-d781-4234-bdf5-72797e1fa50d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;1032
28007_0543_00017;28007_0543;17;;Rue Florian;28260;28007;Anet;;;585237.37;6862790.16;1.435865;48.85492;entrée;;;ANET;RUE FLORIAN;commune;commune;0;280070000B0622;a1e1956f-b2b8-42c2-98d3-183707da1e7d;c9701586-1b51-480f-ad92-f7fa0df239e6;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0622
28007_0785_00022;28007_0785;22;;Rue de la Prairie;28260;28007;Anet;;;585894.43;6863423.24;1.444648;48.860729;entrée;;;ANET;RUE DE LA PRAIRIE;commune;commune;0;280070000A0465;a1f7b0d0-34d1-4875-87a4-04f6865939ea;d77269c1-924d-4f0f-afa5-ddab4fc27425;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0465
28007_0441_00024;28007_0441;24;;Rue Diane de Poitiers;28260;28007|28007|28007;Anet;;;585459.35;6862993.19;1.438835;48.856785;entrée;;;ANET;RUE DIANE DE POITIERS;commune;commune;0;280070000B1394|280070000B1393|280070000B1395;a21be203-dd2c-4ec1-8d42-6b4e23ac333f;972d806b-c8f7-45a9-bd7d-f77d3c2a01c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000|000;0B|0B|0B;1394|1393|1395
28007_0826_00007;28007_0826;7;;Chemin du Roy;28260;28007|28007|28007;Anet;;;585963.24;6863735.18;1.445502;48.863546;entrée;;;ANET;CHEMIN DU ROY;commune;commune;0;280070000A0928|280070000A0931|280070000A0930;a2edc386-4b52-47e0-92c0-903b5847488f;385c02f1-d799-474d-b841-2ba5468dc6ae;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000|000;0A|0A|0A;0928|0931|0930
28007_0739_00004;28007_0739;4;;Rue de Penthièvre;28260;28007;Anet;;;585572.2;6862813.79;1.440421;48.855192;entrée;;;ANET;RUE DE PENTHIEVRE;commune;commune;0;280070000B0349;a30c2a11-929c-4bc2-b211-4aa8754a9694;2b98a97a-11fa-4883-b480-3332ab08feaf;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0349
28007_0612_00031;28007_0612;31;;Rue Hubert Baraine;28260;28007;Anet;;;585126.7;6862272.08;1.434497;48.850242;entrée;;;ANET;RUE HUBERT BARAINE;commune;commune;0;280070000C0871;a3607863-5fc7-40a1-86fb-105c76455e57;b0a2cb37-366d-4355-b573-f80186e97624;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;0871
28007_0612_00029_ter;28007_0612;29;ter;Rue Hubert Baraine;28260;28007;Anet;;;585135.96;6862313.5;1.434612;48.850616;entrée;;;ANET;RUE HUBERT BARAINE;commune;commune;0;280070000C0800;a3a1443b-6395-4a0b-8ba9-10f9692fac21;b0a2cb37-366d-4355-b573-f80186e97624;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;0800
28007_0795_00003_ter;28007_0795;3;ter;Chemin de la Presse;28260;28007;Anet;;;585375.58;6862527.96;1.437819;48.852587;entrée;;;ANET;CHEMIN DE LA PRESSE;commune;commune;1;280070000B1306;a3f01abf-a340-4922-8e8a-9f741d7acfbe;f42ed48c-8b3a-41f5-9014-85b693ff31bf;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1306
28007_0364_00021;28007_0364;21;;Boulevard Charles de Gaulle;28260;28007;Anet;;;585305.86;6862446.26;1.436891;48.85184;entrée;;;ANET;BOULEVARD CHARLES DE GAULLE;commune;commune;0;280070000C0633;a4124c08-d8b2-4452-a68c-482190cd7950;91249f9e-d781-4234-bdf5-72797e1fa50d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;0633
28007_0795_00015;28007_0795;15;;Chemin de la Presse;28260;28007;Anet;;;585409.8;6862335.54;1.438337;48.850863;entrée;;;ANET;CHEMIN DE LA PRESSE;commune;commune;0;280070000C0739;a49c1e43-0b27-46d5-8664-ed9d9814a7cb;f42ed48c-8b3a-41f5-9014-85b693ff31bf;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;0739
28007_0441_00041_bis;28007_0441;41;bis;Rue Diane de Poitiers;28260;28007;Anet;;;585528.53;6862910.3;1.4398;48.856052;entrée;;;ANET;RUE DIANE DE POITIERS;commune;commune;0;280070000B1287;a4e34d5b-a149-4ea0-bca9-6899c4a4ea29;972d806b-c8f7-45a9-bd7d-f77d3c2a01c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1287
28007_0564_00001;28007_0564;1;;Ruelle des Fossés;28260;28007;Anet;;;585430.2;6862821.82;1.438484;48.855239;entrée;;;ANET;RUELLE DES FOSSES;commune;commune;0;280070000B1258;a594b53f-a101-40ca-aaa0-2bd98452cc70;0ead41b4-874e-43b5-b2b4-2a617778b319;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1258
28007_0803_00015;28007_0803;15;;Rue de la Procession;28260;28007;Anet;;;585396.4;6862641.76;1.438072;48.853614;entrée;;;ANET;RUE DE LA PROCESSION;commune;commune;0;280070000B0457;a5ca4f51-d575-4e7b-af43-4337b77f2198;206d9056-e9e5-4dcc-a23d-bf3a7eda203d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0457
28007_0596_00025;28007_0596;25;;Rue Henri Dunant;28260;28007;Anet;;;585032.93;6862458.79;1.433169;48.851904;entrée;;;ANET;RUE HENRI DUNANT;commune;commune;0;28007000ZB0090;a5d12722-a783-4551-89ff-318f8b6c2e38;e0af7b54-0c4d-475f-9a6e-a7e68dc571e2;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0090
28007_0758_00001;28007_0758;1;;Chemin du Piquet;28260;28007;Anet;;;584778.1;6862281.79;1.429745;48.850267;entrée;;;ANET;CHEMIN DU PIQUET;commune;commune;0;28007000ZB0458;a5df1ccc-15fd-436b-a648-6eba4e6a3b7a;87bb213d-ff02-435c-8b46-105ade0ef908;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0458
28007_0785_00030_bis;28007_0785;30;bis;Rue de la Prairie;28260;28007|28007|28007|28007;Anet;;;585910.48;6863567.95;1.444828;48.862033;entrée;;;ANET;RUE DE LA PRAIRIE;commune;commune;0;280070000A1128|280070000A1130|280070000A1132|280070000A1125;a623079d-3032-483d-be7d-e1022d585bb6;d77269c1-924d-4f0f-afa5-ddab4fc27425;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000|000|000;0A|0A|0A|0A;1128|1130|1132|1125
28007_0601_00014;28007_0601;14;;Boulevard Hohensachsen;28260;28007;Anet;;;585747.23;6863434.93;1.442639;48.860808;entrée;;;ANET;BOULEVARD HOHENSACHSEN;commune;commune;0;280070000A0812;a64804d0-3051-4aee-b5ee-0426bd69c17e;20a237a8-e197-4abb-99ef-a3ce127bcf90;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0812
28007_0399_00028;28007_0399;28;;Rue du Commandant Perret;28260;28007;Anet;;;584866.25;6862381.35;1.430919;48.851178;entrée;;;ANET;RUE DU COMMANDANT PERRET;commune;commune;0;28007000ZB0235;a6994bb3-5a91-47fb-a3bc-5457a31aa40c;2ee7ad2b-3853-44e9-84f7-5660b37e0840;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0235
28007_0815_00006;28007_0815;6;;Rue Robert Schuman;28260;28007;Anet;;;585142.92;6862031.87;1.434783;48.848085;entrée;;;ANET;RUE ROBERT SCHUMAN;commune;commune;0;28007000ZB0144;a69c5891-5c39-4fdc-bf0f-2510be0f8908;6506d132-4943-4d09-ae80-5a099cea0525;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0144
28007_0726_00015;28007_0726;15;;Route d'Oulins;28260;28007|28007;Anet;;;586049.96;6863358.23;1.446785;48.860172;entrée;;;ANET;ROUTE D OULINS;commune;commune;0;280070000A0794|280070000A0478;a6ae57b7-92f7-43de-8c6b-9dd8b7773978;ba9b9ed7-574a-4ff3-a0de-05e827718430;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;0A|0A;0794|0478
28007_0840_00008;28007_0840;8;;Route de Sorel;28260;28007;Anet;;;585099.36;6862544.22;1.434051;48.852684;entrée;;;ANET;ROUTE DE SOREL;commune;commune;0;280070000C0898;a6d61380-0b61-4e7b-96dd-9add8ba5efb1;d3f59683-c96b-43a7-a68a-c0adf8de5f7c;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0C;0898
28007_0371_00004;28007_0371;4;;Rue Charles Lechevrel;28260;28007;Anet;;;585398.92;6863050.99;1.437996;48.857294;entrée;;;ANET;RUE CHARLES LECHEVREL;commune;commune;0;280070000B0116;a746f37f-aed7-4782-84dc-69b3d234ce83;83aa7a83-85e8-499b-9ee6-5e1ab35b794d;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0116
28007_0399_00006;28007_0399;6;;Rue du Commandant Perret;28260;28007;Anet;;;584948.7;6862496.94;1.432011;48.852232;entrée;;;ANET;RUE DU COMMANDANT PERRET;commune;commune;0;28007000ZB0243;a76410ef-82b4-4c19-962c-1a7a99ac41e0;2ee7ad2b-3853-44e9-84f7-5660b37e0840;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0243
28007_0622_00009;28007_0622;9;;Rue Jean Goujon;28260;28007;Anet;;;585385.38;6862885.66;1.437856;48.855805;entrée;;;ANET;RUE JEAN GOUJON;commune;commune;0;280070000B0186;a7be2c82-6d6b-4bcd-9542-1e9283a856fd;58d61aa8-6911-4c4b-97fc-ae781f7e32f5;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0186
28007_0903_00013;28007_0903;13;;Rue du Champ Hochet;28260;28007;Anet;;;585294.89;6862196.13;1.436809;48.849589;entrée;;;ANET;RUE DU CHAMP HOCHET;commune;commune;0;28007000ZB0216;a7cc4543-1748-4246-87c3-f2c3c1bdb265;f63b4040-f7b4-4ffa-a975-2ba65fe7c3c6;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0216
28007_0622_00016;28007_0622;16;;Rue Jean Goujon;28260;28007;Anet;;;585424.43;6862893.67;1.438386;48.855884;entrée;;;ANET;RUE JEAN GOUJON;commune;commune;0;280070000B0200;a7f3cdd0-c8f8-4cf3-9420-c6fc6656561b;58d61aa8-6911-4c4b-97fc-ae781f7e32f5;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0200
28007_0726_00025;28007_0726;25;;Route d'Oulins;28260;28007;Anet;;;586167.45;6863414.31;1.448371;48.860697;entrée;;;ANET;ROUTE D OULINS;commune;commune;0;280070000A0846;a807ef61-b6b1-4339-9663-35bd5089e7cf;ba9b9ed7-574a-4ff3-a0de-05e827718430;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0846
28007_0673_00003_bis;28007_0673;3;bis;Boulevard de la Libération;28260;28007;Anet;;;585899.81;6862664.52;1.444925;48.853908;entrée;;;ANET;BOULEVARD DE LA LIBERATION;commune;commune;0;280070000A0842;a84dc4b4-f06f-443a-be85-6ab66052b23d;3e68f6a2-b772-4ecd-a800-d51280718965;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0842
28007_0376_00005;28007_0376;5;;Place du Château;28260;28007;Anet;;;585440.77;6863122.34;1.438547;48.857943;entrée;;;ANET;PLACE DU CHATEAU;commune;commune;1;280070000B0127;a84e229e-d5ff-4da8-a2e2-580248010e7a;e0974f4c-0b76-4917-9a92-fb8e1deb2016;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0127
28007_0826_00008_bis;28007_0826;8;bis;Chemin du Roy;28260;28007;Anet;;;585802.72;6863606.55;1.443349;48.862361;entrée;;;ANET;CHEMIN DU ROY;commune;commune;0;280070000A0746;a890e451-6221-48cb-9594-ce14596f5e95;385c02f1-d799-474d-b841-2ba5468dc6ae;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0A;0746
28007_0441_00058;28007_0441;58;;Rue Diane de Poitiers;28260;28007;Anet;;;585551;6862810.54;1.440133;48.855159;entrée;;;ANET;RUE DIANE DE POITIERS;commune;commune;0;280070000B0244;a93db160-c514-46fa-8f05-d87f0c58260e;972d806b-c8f7-45a9-bd7d-f77d3c2a01c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0244
28007_b025_00001;28007_B025;1;;Le Clos aux Boeufs;28260;28007;Anet;;;585085.97;6863049.41;1.433732;48.857224;entrée;;;ANET;LE CLOS AUX BOEUFS;commune;commune;0;280070000B1006;a9569f08-0cb0-42e5-a7bc-556327ccb50e;7744ff83-f95f-4c7d-a6ea-80d48e4205c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;1006
28007_b025_00021;28007_B025;21;;Le Clos aux Boeufs;28260;28007;Anet;;;584818.38;6862856.75;1.430138;48.855444;entrée;;;ANET;LE CLOS AUX BOEUFS;commune;commune;0;280070000B0787;a97eaaa8-c3db-44c4-b3c9-53dd122c50d2;7744ff83-f95f-4c7d-a6ea-80d48e4205c9;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0787
28007_0339_00004;28007_0339;4;;Rue Capitaine Thomelin;28260;28007|28007;Anet;;;585177.85;6862790.34;1.435054;48.854911;entrée;;;ANET;RUE CAPITAINE THOMELIN;commune;commune;0;280070000B1062|280070000B1063;a9f2ca74-82ba-404c-9d14-08d51f8c5d97;ee677b47-753f-429b-bac4-1d9f3c55909f;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;0B|0B;1062|1063
28007_0747_00043;28007_0747;43;;Rue Philibert Delorme;28260;28007;Anet;;;585238.42;6862624.65;1.435924;48.853432;entrée;;;ANET;RUE PHILIBERT DELORME;commune;commune;0;280070000B0524;aa365b20-9e0d-4666-89fd-de14d430cc8b;5b18f902-452a-4e73-8caf-238f9c30d454;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0524
28007_0903_00015;28007_0903;15;;Rue du Champ Hochet;28260;28007;Anet;;;585283.31;6862186.24;1.436654;48.849498;entrée;;;ANET;RUE DU CHAMP HOCHET;commune;commune;0;28007000ZB0334;aa5f3ae3-cb14-487f-accc-608d20e12843;f63b4040-f7b4-4ffa-a975-2ba65fe7c3c6;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0334
28007_evexkc_00001;;1;;Le Bocage;28260;28007;Anet;;;584902.65;6863042.37;1.431236;48.857128;entrée;;;ANET;LE BOCAGE;commune;commune;0;280070000B0905;aa710a78-2c11-4078-af90-0a70027f6259;2424d4c7-710f-47e8-a476-9ba8a2ffb2a1;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;0B;0905
28007_0285_00001;28007_0285;1;;Rue Alfred Beillard;28260;28007;Anet;;;584812.82;6862193.01;1.430242;48.849475;entrée;;;ANET;RUE ALFRED BEILLARD;commune;commune;0;28007000ZB0388;aa76380c-0a26-4440-a129-2f14881bba8a;7f484d0d-a7b9-491f-a51b-53ede462ac85;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0388
28007_b002_00005;28007_B002;5;;Allée Droite d'Oulins;28260;28007;Anet;;;586555.11;6863476.88;1.453637;48.861328;entrée;;;ANET;ALLEE DROITE D OULINS;commune;commune;0;28007000ZA0297;ab15c855-eef4-4cc7-a7c1-34a76feabdec;14b32e73-59ef-44bb-805c-0dc4aa9f33a4;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZA;0297
28007_0596_00007;28007_0596;7;;Rue Henri Dunant;28260;28007;Anet;;;585006.26;6862394.7;1.432823;48.851323;entrée;;;ANET;RUE HENRI DUNANT;commune;commune;0;28007000ZB0099;ab20ba58-e66d-46ca-be26-635ce749cb7c;e0af7b54-0c4d-475f-9a6e-a7e68dc571e2;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000;ZB;0099
28007_0568_00003;28007_0568;3;;Place François 1er;28260;28007|28007;Anet;;;586333.56;6862365.5;1.450915;48.851296;entrée;;;ANET;PLACE FRANCOIS 1ER;commune;commune;0;28007000ZA0179|28007000ZA0196;ab21dfa3-d389-4a61-b8c6-1e210eb200f1;c9ef991f-e9dc-4ace-8e33-ad4fe7be5777;727f419b-7250-4737-aaca-4b338efab25a;exist;;;000|000;ZA|ZA;0179|0196
