id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
59009_6270_00146_v;59009_6270;146;v;Rue du Recueil;59491;59009;Villeneuve-d'Ascq;;;710591.14;7062110.33;3.149513;50.65581;entrée;;;VILLENEUVE D ASCQ;RUE DU RECUEIL;commune;commune;1;59009000LR0656;c32bc297-099a-4cc3-9483-bf0b9cae2265;ec63b89e-fd36-4dca-913c-63956156aecd;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6910_00022;59009_6910;22;;Rue Thiers;59493;59009;Villeneuve-d'Ascq;;;711787.84;7057178.6;3.16626;50.61153;entrée;;;VILLENEUVE D ASCQ;RUE THIERS;commune;commune;1;59009000PI0206;c330d505-3b1d-449f-9eb2-b1979f418edd;26c71327-e25f-4443-b59e-d3a435c1be5d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3370_00089_b;59009_3370;89;b;Rue Colbert;59493;59009;Villeneuve-d'Ascq;;;712081.15;7057772.24;3.170415;50.616852;entrée;;;VILLENEUVE D ASCQ;RUE COLBERT;commune;commune;1;59009000PL0606;c3315f66-ca5b-4e7a-a8ab-9407625bb928;f831e3cb-3546-4add-9806-b9fa7b52b391;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6660_00072_b;59009_6660;72;b;Rue de la Station;59650;59009;Villeneuve-d'Ascq;;;710377.24;7058463.91;3.146398;50.62309;entrée;;;VILLENEUVE D ASCQ;RUE DE LA STATION;commune;commune;1;59009000NN0846;c3355c9d-f8ec-408b-8232-20cfd72fc97f;1ebcf299-62b6-4b80-bb52-299db5606ec3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3940_00023;59009_3940;23;;Allee de la Cueillette;59650;59009;Villeneuve-d'Ascq;;;710697;7060724.08;3.15097;50.643368;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA CUEILLETTE;commune;commune;1;59009000MA0606;c33ac50c-8d3e-4352-80e4-3c2f8e9e5b08;cbc86cd5-c4fa-4208-ad39-adb5ddc22e07;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6020_00046;59009_6020;46;;Rue du Petit Pont;59650;59009;Villeneuve-d'Ascq;;;709536.36;7061158.57;3.1346;50.647286;entrée;;;VILLENEUVE D ASCQ;RUE DU PETIT PONT;commune;commune;1;59009000PY0674;c349dfd5-c1c2-4411-9399-4fcab5aa9412;86327abb-6d42-47e1-b541-c5189fe1d96d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_0139_00038;59009_0139;38;;Allée des Aromates;59650;59009;Villeneuve-d'Ascq;;;710983.45;7058530.25;3.154952;50.623675;entrée;;;VILLENEUVE D ASCQ;ALLEE DES AROMATES;commune;commune;1;59009000NP0768;c353e7ed-23b8-4084-ab8b-ca4613e7a283;527fe11b-7955-417f-9459-5052d3fc4137;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5430_00009;59009_5430;9;;Rue Louise Michel;59650;59009;Villeneuve-d'Ascq;;;709096.98;7059657.98;3.128364;50.633826;entrée;;;VILLENEUVE D ASCQ;RUE LOUISE MICHEL;commune;commune;1;59009000NA0421;c358fc0e-2835-47bb-bfd4-becd97f839df;730a52dd-d075-4a6b-9286-b04cd37f333a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2550_00002;59009_2550;2;;Allee des Brouillards;59650;59009;Villeneuve-d'Ascq;;;709575.19;7059292.51;3.135103;50.630539;entrée;;;VILLENEUVE D ASCQ;ALLEE DES BROUILLARDS;commune;commune;0;59009000MY0074;c35edb0b-beb4-49f8-bc93-bbeeb4630761;130e35c6-eb89-444f-9de2-7f2ec1add360;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6640_00013;59009_6640;13;;Allee de la Sologne;59650;59009;Villeneuve-d'Ascq;;;710255.71;7059334.72;3.144706;50.630907;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA SOLOGNE;commune;commune;1;59009000MT0042;c36278c8-f276-4d46-b315-8bf28e960f9e;40e6a0f0-c961-479c-adcf-61bb893ef0d2;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2170_00005;59009_2170;5;;Rue Aristide;59493;59009;Villeneuve-d'Ascq;;;711760.98;7057880.53;3.165902;50.61783;entrée;;;VILLENEUVE D ASCQ;RUE ARISTIDE;commune;commune;1;59009000PL0323;c363282e-555d-4e11-86bb-868ae74e4151;94d2ee5d-35f0-4fcc-b66a-a0e8e583c633;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5670_00024;59009_5670;24;;Rue Moliere;59650;59009;Villeneuve-d'Ascq;;;709824.74;7058643.42;3.138608;50.62471;entrée;;;VILLENEUVE D ASCQ;RUE MOLIERE;commune;commune;1;59009000NN0320;c3687821-f092-471d-bb4b-0c571e86a18e;eaffec59-563d-4535-98dd-477928be48e0;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4090_00004;59009_4090;4;;Rue du Docteur Schweitzer;59491;59009;Villeneuve-d'Ascq;;;710036.3;7062285.93;3.141685;50.657395;entrée;;;VILLENEUVE D ASCQ;RUE DU DOCTEUR SCHWEITZER;commune;commune;1;59009000LI0141;c3691aec-c356-4709-be04-670fa3aafc91;2b1b25f9-dc26-4a41-befc-b02d857085f6;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6150_00009;59009_6150;9;;Rue du Printemps;59650;59009;Villeneuve-d'Ascq;;;709610.14;7061097.19;3.13564;50.646734;entrée;;;VILLENEUVE D ASCQ;RUE DU PRINTEMPS;commune;commune;1;59009000PY0275;c36db676-657e-44d8-bda5-005d7812ac32;5f8eebbd-0abd-4191-a032-20b3cf97843d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2010_00024;59009_2010;24;;Rue de l’Abbe Cousin;59493;59009;Villeneuve-d'Ascq;;;711467.69;7057853.07;3.161764;50.617589;entrée;;;VILLENEUVE D ASCQ;RUE DE L ABBE COUSIN;commune;commune;1;59009000PK0410;c3737f39-414f-4c4c-aa14-26a730f64188;367f3942-9fd9-4be5-b15e-4aa58679e9df;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5100_00008;59009_5100;8;;Rue Jeanne d’Arc;59650;59009;Villeneuve-d'Ascq;;;709142.57;7059905.65;3.129013;50.636048;entrée;;;VILLENEUVE D ASCQ;RUE JEANNE D ARC;commune;commune;1;59009000NA0676;c37695eb-db9c-4cca-acfb-7b54c4459074;1b5183b2-2cf5-4552-a6e8-c7344ae6991a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2380_00041;59009_2380;41;;Chemin des Bergeres;59650;59009;Villeneuve-d'Ascq;;;709380.08;7058781.72;3.132338;50.625958;entrée;;;VILLENEUVE D ASCQ;CHEMIN DES BERGERES;commune;commune;1;59009000NE0066;c379437f-f2e4-4d6b-9a08-a0345f64efbc;627b6d93-fd33-4b59-aa58-9ea0f1f1fc4d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6150_00058;59009_6150;58;;Rue du Printemps;59650;59009;Villeneuve-d'Ascq;;;709591.98;7061280.02;3.135388;50.648375;entrée;;;VILLENEUVE D ASCQ;RUE DU PRINTEMPS;commune;commune;1;59009000PY0235;c37c999e-05b2-4533-a82d-032352bbbf47;5f8eebbd-0abd-4191-a032-20b3cf97843d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3660_00066;59009_3660;66;;Allee de la Corbeille;59650;59009;Villeneuve-d'Ascq;;;711714.28;7061091.06;3.165338;50.646643;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA CORBEILLE;commune;commune;1;59009000MC0700;c37d0463-07d3-42bf-9aee-7dcfbd96950b;8296ffe7-f7c9-44b2-9d45-2033da70c606;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6910_00005_b;59009_6910;5;b;Rue Thiers;59493;59009;Villeneuve-d'Ascq;;;711769.42;7057304.59;3.166004;50.612661;entrée;;;VILLENEUVE D ASCQ;RUE THIERS;commune;commune;1;59009000PI0340;c383b9b0-f33d-48aa-af4a-892a4e44fecd;26c71327-e25f-4443-b59e-d3a435c1be5d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4610_00357;59009_4610;357;;Rue des Fusilles;59493;59009;Villeneuve-d'Ascq;;;711939.19;7056957.74;3.168388;50.609545;entrée;;;VILLENEUVE D ASCQ;RUE DES FUSILLES;commune;commune;1;59009000PI0058;c38819e7-f069-4e53-8158-380e2a5b7ec1;52583f7a-f9cd-42a3-a711-1a3a3eaa732a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4310_00033;59009_4310;33;;Allee des Fauvettes;59493;59009;Villeneuve-d'Ascq;;;711591.85;7057255.41;3.163498;50.612223;entrée;;;VILLENEUVE D ASCQ;ALLEE DES FAUVETTES;commune;commune;1;59009000PI0251;c38dd219-6d48-46b0-8406-1f62de5c95e4;fde9de33-bca1-410c-ac57-151caa96ffa3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2110_00069;59009_2110;69;;Rue Anatole France;59491;59009;Villeneuve-d'Ascq;;;710087.82;7062312.76;3.142413;50.657635;entrée;;;VILLENEUVE D ASCQ;RUE ANATOLE FRANCE;commune;commune;1;59009000LI0129;c39035bd-082d-4778-ab85-b2dfd5e48700;0a44fea3-7c08-4fbf-a824-5807703617af;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4660_00162;59009_4660;162;;Rue Gaston Baratte;59493;59009;Villeneuve-d'Ascq;;;711533.96;7058237.08;3.16271;50.621034;entrée;;;VILLENEUVE D ASCQ;RUE GASTON BARATTE;commune;commune;1;59009000PL0069;c390c094-3795-4ac5-9718-5a721ea98dc2;5425c80c-8ba4-48d8-b251-46f374cbe438;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_jxmasy_00032;;32;;Rue Haddock;59493;59009;Villeneuve-d'Ascq;;;711242.77;7056609.32;3.158556;50.606431;entrée;;;VILLENEUVE D ASCQ;RUE HADDOCK;commune;commune;1;59009000PZ0122;c3919c89-8832-4bbe-8bad-41ddd23b5324;d5129d65-887b-4ef3-9d18-0fbff9d923b6;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7460_00027;59009_7460;27;;Rue Victor Provo;59650;59009;Villeneuve-d'Ascq;;;709487.57;7061100.32;3.13391;50.646764;entrée;;;VILLENEUVE D ASCQ;RUE VICTOR PROVO;commune;commune;1;59009000PY0124;c3973390-97db-4ca9-8360-e201bdcda727;68c1fcd9-e648-414e-a6a7-96ecce028b84;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5410_00015;59009_5410;15;;Rue Louis Constant;59491;59009;Villeneuve-d'Ascq;;;709877.77;7061966.39;3.139439;50.65453;entrée;;;VILLENEUVE D ASCQ;RUE LOUIS CONSTANT;commune;commune;1;59009000LE0086;c39b5807-bbe9-403d-be2a-2eb1002538d4;f26ca1c9-e649-4e26-8d67-56fb2f0575b0;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5570_00072;59009_5570;72;;Rue Massena;59650;59009;Villeneuve-d'Ascq;;;712023.99;7058670.34;3.169636;50.624913;entrée;;;VILLENEUVE D ASCQ;RUE MASSENA;commune;commune;1;59009000PO0003;c39bf080-f5c7-49b9-8af5-5ba55ffbf05d;4f4ebfd4-403c-463f-80b7-793fa713bb0b;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3260_00018;59009_3260;18;;Allee de la Clairiere;59650;59009;Villeneuve-d'Ascq;;;710753.48;7059356.05;3.15173;50.63109;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA CLAIRIERE;commune;commune;1;59009000MV0125;c39f0484-5184-4635-8e34-b92c1c9e454c;a6f760f5-64db-48f9-acc9-5168506ba26d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3290_00073;59009_3290;73;;Allee des Clematites;59650;59009;Villeneuve-d'Ascq;;;711676.55;7060634.67;3.164792;50.642548;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CLEMATITES;commune;commune;1;59009000MC0212;c3a18535-fd17-41c9-8518-9976387de969;d855b3d0-7fe8-4849-82a4-86617d64b5c3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5060_00248;59009_5060;248;;Rue Jean Jaures;59491;59009;Villeneuve-d'Ascq;;;710239.97;7063787.77;3.144599;50.670869;entrée;;;VILLENEUVE D ASCQ;RUE JEAN JAURES;commune;commune;1;59009000LA0224;c3a20cce-c8ff-4dda-ac5a-c97784951ea3;6197dadb-deaa-46fa-9b6c-ee3b3a814d14;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5440_00004;59009_5440;4;;Allée des Maisoncelles;59493;59009;Villeneuve-d'Ascq;;;711422.9;7057288.49;3.161116;50.612523;entrée;;;VILLENEUVE D ASCQ;ALLEE DES MAISONCELLES;commune;commune;1;59009000PK0963;c3a47c5d-23ad-4260-a3bb-96a9b08f9d06;1cbf1ee4-d73c-44f8-8338-456aaf39185c;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5060_00208;59009_5060;208;;Rue Jean Jaures;59491;59009;Villeneuve-d'Ascq;;;710103.63;7063442.29;3.142665;50.667771;entrée;;;VILLENEUVE D ASCQ;RUE JEAN JAURES;commune;commune;1;59009000LA0186;c3a60bac-1281-4623-a53e-0b879bbea7f1;6197dadb-deaa-46fa-9b6c-ee3b3a814d14;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4966_00010;59009_4966;10;;Rue du Houblon;59493;59009;Villeneuve-d'Ascq;;;711507.24;7056789.7;3.162291;50.608045;entrée;;;VILLENEUVE D ASCQ;RUE DU HOUBLON;commune;commune;1;59009000PD0159;c3aa01a8-88da-4b7c-94b0-c43594c01abd;286b46f2-1058-4757-b730-46a2a04b04b3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5660_00022;59009_5660;22;;Allee de la Moisson;59650;59009;Villeneuve-d'Ascq;;;711001.92;7058762.17;3.155219;50.625756;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA MOISSON;commune;commune;1;59009000MR0250;c3aa1e52-bc82-47e8-adb9-144b0c1e8d43;397efecb-8f95-458a-9cbc-c9f45ab80f6e;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3420_00038;59009_3420;38;;Allee de la Colline;59650;59009;Villeneuve-d'Ascq;;;711209.37;7060502.89;3.158195;50.641374;entrée;;;VILLENEUVE D ASCQ;ALLEE DE LA COLLINE;commune;commune;1;59009000MM0065;c3afb8a3-15ba-4a61-ab41-63e87030adbd;1b38d75a-2247-469a-8d28-a3385d61c35e;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3040_00005_bis;59009_3040;5;bis;Rue Charles Ronsse;59493;59009;Villeneuve-d'Ascq;;;711438.47;7057237.27;3.161334;50.612063;entrée;;;VILLENEUVE D ASCQ;RUE CHARLES RONSSE;commune;commune;1;59009000PK0470;c3b0f5d5-5561-4dcb-8f90-c1f0b64cd367;3f5d4382-4ae5-454a-aa09-d0b24201d389;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6150_00172;59009_6150;172;;Rue du Printemps;59650;59009;Villeneuve-d'Ascq;;;709121.32;7061504.66;3.12875;50.650398;entrée;;;VILLENEUVE D ASCQ;RUE DU PRINTEMPS;commune;commune;1;59009000LT0039;c3b58db1-8f0c-4af3-9356-03b2598677ce;5f8eebbd-0abd-4191-a032-20b3cf97843d;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4230_00007;59009_4230;7;;Rue d’Epinoy;59491;59009;Villeneuve-d'Ascq;;;710447.07;7062858.67;3.147499;50.662528;entrée;;;VILLENEUVE D ASCQ;RUE D EPINOY;commune;commune;1;59009000LK0248;c3b9514a-327e-4c28-923d-b7072bec3721;f261f0f5-7e7d-484d-a5cc-9cc746bc39e5;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3980_00019;59009_3980;19;;Rue David;59493;59009;Villeneuve-d'Ascq;;;711011.42;7057930.27;3.15533;50.61829;entrée;;;VILLENEUVE D ASCQ;RUE DAVID;commune;commune;1;59009000NR0168;c3b9e9eb-a024-40f5-a29a-ed0cc0484441;d5bca153-8359-40ff-bac1-94eeb4b920b4;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6280_00043;59009_6280;43;;Rue Renoir;59493;59009;Villeneuve-d'Ascq;;;710937.66;7058204.12;3.154297;50.620749;entrée;;;VILLENEUVE D ASCQ;RUE RENOIR;commune;commune;1;59009000NR0623;c3be1411-5a38-4490-bb27-80d1b1a12c2f;68ce9b67-73e4-4569-92b7-bb8c126dfc55;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7450_00017;59009_7450;17;;Rue Victor Hugo;59491;59009;Villeneuve-d'Ascq;;;710112.34;7063206.62;3.142782;50.665656;entrée;;;VILLENEUVE D ASCQ;RUE VICTOR HUGO;commune;commune;1;59009000LB0136;c3c20866-9445-4036-86c2-7c462a85b944;2b699a64-9ca9-4bba-b91e-ad2cf904552f;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_1672_00022;59009_1672;22;;Rue de la Reconciliation;59491;59009;Villeneuve-d'Ascq;;;710444.3;7062066.59;3.147439;50.65542;entrée;;;VILLENEUVE D ASCQ;RUE DE LA RECONCILIATION;commune;commune;1;59009000LR0398;c3c55d30-7829-4e42-9f7c-ab8243520ce5;2b99c747-9dc0-4c99-a519-75a2930ec3dd;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4980_00152;59009_4980;152;;Rue du 8 Mai 1945;59650;59009;Villeneuve-d'Ascq;;;711116.4;7060505.6;3.156883;50.6414;entrée;;;VILLENEUVE D ASCQ;RUE DU 8 MAI 1945;commune;commune;1;59009000MM0393;c3c5e095-d1a6-4015-a3a7-d17e1cd5b22a;0042abe9-725a-4c94-8b6a-4f5461d10ea5;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6920_00009;59009_6920;9;;Allee des Thuyas;59650;59009;Villeneuve-d'Ascq;;;710413.38;7057289.09;3.146877;50.612546;entrée;;;VILLENEUVE D ASCQ;ALLEE DES THUYAS;commune;commune;1;59009000NT0171;c3db6e35-ec1a-4fed-a1fe-a7735038a14b;f26b9b2a-aff8-4191-8b6f-5a4c2255e0d0;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5525_00017;59009_5525;17;;Allee des Marguerites;59493;59009;Villeneuve-d'Ascq;;;710874.58;7058233.42;3.153408;50.621013;entrée;;;VILLENEUVE D ASCQ;ALLEE DES MARGUERITES;commune;commune;1;59009000NR0603;c3edb9e9-a3dd-4929-b389-6ad610921278;f66fc874-8bba-494a-aca3-9ce258ee3568;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4620_00005_b;59009_4620;5;b;Rue Gallieni;59493;59009;Villeneuve-d'Ascq;;;711265.44;7058274.19;3.158923;50.621372;entrée;;;VILLENEUVE D ASCQ;RUE GALLIENI;commune;commune;1;59009000NP0645;c3f42708-266c-4897-abb3-1a2c87026926;820b9f6e-c68a-4512-9043-1e73a1ed8b7e;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2230_00105;59009_2230;105;;Rue de Babylone;59491;59009;Villeneuve-d'Ascq;;;710206.26;7062737.65;3.144096;50.661446;entrée;;;VILLENEUVE D ASCQ;RUE DE BABYLONE;commune;commune;1;59009000LC0190;c3f8bd09-c1d1-4fff-a34c-fc8adbd4ab7b;e617dd4f-10f4-4945-9640-245bfd286aea;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5300_00303;59009_5300;303;;Rue de Lannoy;59491;59009;Villeneuve-d'Ascq;;;711469.23;7061424.96;3.161889;50.649644;entrée;;;VILLENEUVE D ASCQ;RUE DE LANNOY;commune;commune;1;59009000LO0086;c3f8bf97-50d4-4d27-97f9-13cfe6505f63;76c80e9a-8555-47b7-be6e-f57a1f03c80c;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2990_00181;59009_2990;181;;Allee Chardin;59650;59009;Villeneuve-d'Ascq;;;709903.25;7060097.61;3.139752;50.637759;entrée;;;VILLENEUVE D ASCQ;ALLEE CHARDIN;commune;commune;1;59009000MX0412;c3fb5f74-c1fc-4ccd-8788-247e38ae2a63;57d6e6ca-cf2d-4b28-a30d-1ecb0ab89157;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6130_00047;59009_6130;47;;Rue de la Prevote;59650;59009;Villeneuve-d'Ascq;;;709299.37;7061282.53;3.131258;50.648402;entrée;;;VILLENEUVE D ASCQ;RUE DE LA PREVOTE;commune;commune;1;59009000PY0471;c4003dcc-287a-4358-97aa-a5864cde7305;43dc8588-0231-49b8-a7ab-42d5f40652a8;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3450_00031;59009_3450;31;;Rue du Colonel Pollet;59650;59009;Villeneuve-d'Ascq;;;708844.77;7060004.24;3.124813;50.636937;entrée;;;VILLENEUVE D ASCQ;RUE DU COLONEL POLLET;commune;commune;1;59009000NB0058;c4039476-4e81-4af7-b931-05b5a675c9cc;0b88e834-de02-4f64-8910-219c19074d55;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7430_00001;59009_7430;1;;Rue des Veterans;59650;59009;Villeneuve-d'Ascq;;;709476.8;7058465.65;3.133695;50.62312;entrée;;;VILLENEUVE D ASCQ;RUE DES VETERANS;commune;commune;1;59009000NM0293;c403d441-db16-4c35-a98d-7aff157c111a;33f42dbd-e122-430a-827a-1502da83babf;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4966_00015;59009_4966;15;;Rue du Houblon;59493;59009;Villeneuve-d'Ascq;;;711527.02;7056790.96;3.16257;50.608056;entrée;;;VILLENEUVE D ASCQ;RUE DU HOUBLON;commune;commune;1;59009000PD0132;c404495a-2b29-4d56-be2a-65859b088d01;286b46f2-1058-4757-b730-46a2a04b04b3;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2880_00029;59009_2880;29;;Allée Chambord;59650;59009;Villeneuve-d'Ascq;;;709590.72;7059162.72;3.135319;50.629374;entrée;;;VILLENEUVE D ASCQ;ALLEE CHAMBORD;commune;commune;1;59009000MY0018;c40ba8ff-f27b-49ec-b542-e7425a9a0da7;97151710-984c-4e0e-ab7e-4e254dcc9f70;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2990_00227;59009_2990;227;;Allee Chardin;59650;59009;Villeneuve-d'Ascq;;;709853.69;7060073.78;3.139052;50.637546;entrée;;;VILLENEUVE D ASCQ;ALLEE CHARDIN;commune;commune;1;59009000MX0211;c411ed1a-f5a3-4b6e-998c-97634ae03ecf;57d6e6ca-cf2d-4b28-a30d-1ecb0ab89157;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2940_00146;59009_2940;146;;Allée Chantecler;59650;59009;Villeneuve-d'Ascq;;;709980.39;7059878.34;3.140835;50.63579;entrée;;;VILLENEUVE D ASCQ;ALLEE CHANTECLER;commune;commune;1;59009000MX0124;c4199883-5a35-465a-98d1-24ab3bb879d2;f21af6a8-3d64-4fb2-b0c6-c001456d8230;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2350_00044;59009_2350;44;;Rue Baudouin IX;59650;59009;Villeneuve-d'Ascq;;;709116.21;7058680.89;3.128613;50.625057;entrée;;;VILLENEUVE D ASCQ;RUE BAUDOUIN IX;commune;commune;1;59009000NE0001;c4204498-0bb4-4f4e-9e23-66c0eb93aef8;f12d76a8-d064-4635-a2cf-f9bebd755e31;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2990_00251;59009_2990;251;;Allee Chardin;59650;59009;Villeneuve-d'Ascq;;;709793.45;7060076.69;3.138202;50.637573;entrée;;;VILLENEUVE D ASCQ;ALLEE CHARDIN;commune;commune;1;59009000MX0227;c42f3c11-ce74-46bf-ba8c-72d434465834;57d6e6ca-cf2d-4b28-a30d-1ecb0ab89157;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3520_00007;59009_3520;7;;Boulevard du Comte de Montalembert;59650;59009;Villeneuve-d'Ascq;;;711139.74;7058743.94;3.157163;50.62559;entrée;;;VILLENEUVE D ASCQ;BD DU COMTE DE MONTALEMBERT;commune;commune;1;59009000MR0034;c436f243-beef-45b7-b688-bf84aaf3b152;862516b4-45d1-42a8-a918-453f7809bad6;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2660_00001;59009_2660;1;;Allee des Capucines;59650;59009;Villeneuve-d'Ascq;;;710742.58;7060967.87;3.15162;50.645555;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CAPUCINES;commune;commune;1;59009000MB0265;c43ae9fd-eee5-4c59-8257-f25bf84ee87e;59ad7072-0866-46aa-9938-c88cb5c3390a;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_6270_00064;59009_6270;64;;Rue du Recueil;59491;59009;Villeneuve-d'Ascq;;;710411.43;7062486.41;3.146986;50.659188;entrée;;;VILLENEUVE D ASCQ;RUE DU RECUEIL;commune;commune;1;59009000LI0414;c43c3852-e5ba-49cf-a2cc-e23597295000;ec63b89e-fd36-4dca-913c-63956156aecd;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_3280_00017;59009_3280;17;;Rue de la Cle;59650;59009;Villeneuve-d'Ascq;;;710593.93;7060637.08;3.149513;50.642589;entrée;;;VILLENEUVE D ASCQ;RUE DE LA CLE;commune;commune;1;59009000MA0098;c43c8dc3-ff7c-4c12-9ffe-54e387122264;6cbf80a6-2936-4da2-9f7b-02e83d4bf859;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_1667_00003;59009_1667;3;;Rue de la Recreation;59491;59009;Villeneuve-d'Ascq;;;710325.32;7061896.32;3.145755;50.653894;entrée;;;VILLENEUVE D ASCQ;RUE DE LA RECREATION;commune;commune;1;59009000LR0369;c44a7139-162d-4116-8cac-4368c3d10cfa;20735bff-226a-4ad0-8d70-889ae6aa5ce6;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_7300_00004;59009_7300;4;;Boulevard Van Gogh;59650;59009;Villeneuve-d'Ascq;;;709437.43;7058103.34;3.133131;50.619869;entrée;;;VILLENEUVE D ASCQ;BOULEVARD VAN GOGH;commune;commune;1;59009000NM0008;c44f8e99-b534-407c-9bd0-14d6d00bd803;14806d5f-c797-4b78-8ff7-0c4547cf6c8f;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_4990_00033;59009_4990;33;;Rue Jacquard;59491;59009;Villeneuve-d'Ascq;;;709880.63;7063354.75;3.139514;50.666989;entrée;;;VILLENEUVE D ASCQ;RUE JACQUARD;commune;commune;1;59009000LB0642;c459637b-b790-4f91-8568-dcc0a79ea661;3cfe2fe9-e0bc-4290-be7c-535c87e78d30;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_2610_00010;59009_2610;10;;Allee des Camelias;59650;59009;Villeneuve-d'Ascq;;;710652.16;7060978.51;3.150344;50.645652;entrée;;;VILLENEUVE D ASCQ;ALLEE DES CAMELIAS;commune;commune;1;59009000MB0280;c45d814d-5a97-45cd-abf6-3fb252be6557;1141b8b0-e7fd-4665-b3d4-3296934accf8;beb8363a-ada5-463b-93b1-7761f47150ff;add
59009_5830_00006;59009_5830;6;;Rue de la Paix;59491;59009;Villeneuve-d'Ascq;;;709858.49;7063058.41;3.139194;50.66433;entrée;;;VILLENEUVE D ASCQ;RUE DE LA PAIX;commune;commune;1;59009000LB0368;c4663628-e894-4089-9079-83c42dc77f77;35f48af1-26eb-4b8a-8c13-401342351a43;beb8363a-ada5-463b-93b1-7761f47150ff;add
