id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
21054_4640_00005;21054_4640;5;;Chemin des Tuvilains;21200;21054;Beaune;;;838574.19;6659644.57;4.824595;47.022622;entrée;;;BEAUNE;CHEMIN DES TUVILAINS;commune;commune;1;21054000BL0271;d8bb909a-ec92-407d-af89-b8d2279cf2ff;0e191590-284f-4a50-8355-88bf78d8273a;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_2300_00003;21054_2300;3;;Rue Jean Belin;21200;21054;Beaune;;;839756.68;6660015.76;4.840273;47.025716;entrée;;;BEAUNE;RUE JEAN BELIN;commune;commune;0;21054000AC0233;d8c2965b-1979-409d-8362-37082a29fc27;2b838ebd-c318-4aa7-9485-2c1d926307d0;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_2315_00006;21054_2315;6;;Rue Joseph Delissey;21200;21054;Beaune;;;839611.69;6658760.95;4.83798;47.014452;entrée;;;BEAUNE;RUE JOSEPH DELISSEY;commune;commune;0;;d8e3788a-a1ba-4b2c-9501-22a7c083cd5e;2d968bee-80f6-4617-b44e-4a150b1dae25;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_0450_00002;21054_0450;2;;Ruelle Berthet;21200;21054;Beaune;;;838964.49;6660302.43;4.829933;47.028462;entrée;;;BEAUNE;RUELLE BERTHET;commune;commune;1;21054000BW0058;d8fe8127-4c58-4565-9336-94ab7fb735df;d122631e-9f53-45d2-acec-a14a5839943e;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0870_00049;21054_0870;49;;Route de Challanges;21200;21054;Beaune;;;840876.08;6659134.27;4.854735;47.017546;entrée;;;BEAUNE;ROUTE DE CHALLANGES;commune;commune;1;21054000DV0190;d906c83e-73c2-47c1-ac82-3e0a3a5d0255;823262d0-d560-4ea4-b0b0-662592e968d3;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_2302_00010;21054_2302;10;;Rue Jean François Champollion;21200;21054;Beaune;;;839316.71;6657579.99;4.833737;47.003884;entrée;;;BEAUNE;RUE JEAN FRANCOIS CHAMPOLLION;commune;commune;0;21054000EK0049;d91915dd-c4aa-4ece-beb0-2de2dcb1bc80;5967987d-97ff-42b7-a653-f8bf6d17c2c7;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1310_00011;21054_1310;11;;Rue du Colonel de Grancey;21200;21054;Beaune;;;840196.49;6660145.02;4.846102;47.026787;entrée;;;BEAUNE;RUE DU COLONEL DE GRANCEY;commune;commune;0;;d92a6717-872a-4e76-b95b-41794e8cd8a9;8d1104df-8ca7-42d4-83b2-ba75d46b7f98;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_3005_00027;21054_3005;27;;Rue Mozart;21200;21054;Beaune;;;840734.4;6658757.65;4.852754;47.014186;entrée;;;BEAUNE;RUE MOZART;commune;commune;0;;d939d24a-88df-45da-9746-5e013b1f1267;bbce6a65-b03c-4b54-88ed-c8807d4319c6;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_0180_00042;21054_0180;42;;Rue des Ares Cautains;21200;21054;Beaune;;;840541.4;6661252.66;4.850984;47.036684;entrée;;;BEAUNE;RUE DES ARES CAUTAINS;commune;commune;1;21054000AW0877;d93dd96b-404c-4443-bad0-bcbf35ec1e03;50db16bd-0108-4705-9018-31417c245a84;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0900_00029;21054_0900;29;;Chemin de Champagne;21200;21054;Beaune;;;840943.19;6659143.4;4.855621;47.017614;entrée;;;BEAUNE;CHEMIN DE CHAMPAGNE;commune;commune;1;21054000DV0186;d93e6d4a-80b5-4424-9c01-b40115589548;d5d438fa-d8fc-48ca-99a1-65712e6f2258;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1993_00002_c;21054_1993;2;c;Rue des Grands Jardins;21200;21054;Beaune;;;838992.58;6660365.52;4.830322;47.029024;entrée;;;BEAUNE;RUE DES GRANDS JARDINS;commune;commune;0;21054000AT0483;d93ee96b-7156-47e1-baba-355b9e34729f;7410daa1-c9d7-4b9f-a63a-ffa5b1ce6a80;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_2205_00002_a;21054_2205;2;a;Rue Jacques de Molay;21200;21054;Beaune;;;839643.45;6659096.99;4.838501;47.01747;segment;;;BEAUNE;RUE JACQUES DE MOLAY;commune;commune;0;;d949bb5e-dfc4-4893-b679-c1665b299095;b35a410c-7bb2-4dcb-9b18-09bd1136c6d9;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1060_00006;21054_1060;6;;Rue de Chaumergy;21200;21054;Beaune;;;840170.7;6659857.33;4.845674;47.024203;entrée;;;BEAUNE;RUE DE CHAUMERGY;commune;commune;0;;d94bf761-91d9-467a-9441-42f5e1909c36;2fbd2678-af3f-407a-bb0b-682332554bbd;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1590_00003;21054_1590;3;;Rue Emile Labet;21200;21054;Beaune;;;839413;6659913.88;4.835718;47.024871;entrée;;;BEAUNE;RUE EMILE LABET;commune;commune;1;21054000AB0319;d94ca6bb-107d-4c2f-a5ea-f4d1fc280ca8;568ca2b5-923f-4e3a-a5fe-02215f1b774a;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_2200_00010;21054_2200;10;;Boulevard Jacques Copeau;21200;21054;Beaune;;;840061.88;6660073.1;4.844308;47.026168;entrée;;;BEAUNE;BOULEVARD JACQUES COPEAU;commune;commune;1;;d950fab1-6898-4905-8e39-f43b8e99d826;8d94f927-5f43-427c-bf42-af4c41041df2;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_3183_00017;21054_3183;17;;Rue de l'Ouvrée;21200;21054;Beaune;;;838630.81;6658654.43;4.825039;47.013698;entrée;;;BEAUNE;RUE DE L OUVREE;commune;commune;1;;d9671d7a-9399-45ee-8e69-b9fe63369847;442c1217-822f-4059-b08f-6f1208b5079e;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_3260_00028;21054_3260;28;;Rue Pasteur;21200;21054;Beaune;;;840164.94;6660597.68;4.845826;47.030868;entrée;;;BEAUNE;RUE PASTEUR;commune;commune;1;21054000AI0002;d96b81fb-1572-4130-b094-116515507280;d7aa319d-845d-4d91-81d9-3b698d8cc1d6;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1500_00006;21054_1500;6;;Rue des Ecureuils;21200;21054;Beaune;;;838745.88;6659582.55;4.826836;47.022028;entrée;;;BEAUNE;RUE DES ECUREUILS;commune;commune;0;;d96edc14-5195-481a-8918-0f17218432ea;16299d00-ea6b-4806-8853-fc03112a2ea5;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_2490_00005;21054_2490;5;;Rue Louis Braille;21200;21054;Beaune;;;839221.04;6659085.17;4.832938;47.017452;entrée;;;BEAUNE;RUE LOUIS BRAILLE;commune;commune;0;21054000BH0722;d96fa997-6cde-49c7-a329-6f9c91112a98;f204c608-4c7a-4bf9-9463-828f8d39434f;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1260_00021;21054_1260;21;;Rue du Clos Pothier;21200;21054;Beaune;;;839207.13;6660364.72;4.833146;47.028972;entrée;;;BEAUNE;RUE DU CLOS POTHIER;commune;commune;0;;d9752ef0-79cb-4ea5-9e14-d37be6b40fd9;587e06e0-b6a1-490d-8d9d-7598adbe237e;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_4870_00006;21054_4870;6;;Rue Xavier Forneret;21200;21054;Beaune;;;839034.08;6659067.17;4.830472;47.017329;entrée;;;BEAUNE;RUE XAVIER FORNERET;commune;commune;1;21054000AR0144;d9754127-1983-4857-96d0-4aaf6708a04d;d29abd61-69e5-4de0-b703-8f2c15326376;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0780_00027;21054_0780;27;;Rue des Castors;21200;21054;Beaune;;;840389.86;6660500.51;4.848757;47.029946;entrée;;;BEAUNE;RUE DES CASTORS;commune;commune;1;21054000AI0098;d99c408d-c4e7-419d-a962-0d71b33404be;95c1fa43-ed9a-4a85-8c08-48c07edd9269;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1650_00022;21054_1650;22;;Rue Esdouhard;21200;21054;Beaune;;;840949.27;6660497.42;4.85612;47.0298;entrée;;;BEAUNE;RUE ESDOUHARD;commune;commune;0;21054000DO0226;d9bd0ed9-0bdd-491c-8f98-cb4e01501f18;7b77975f-8bff-44f9-80e4-04fa09e5a8ba;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_4360_00015;21054_4360;15;;Route de Seurre;21200;21054;Beaune;;;840593.87;6659406.95;4.851105;47.02006;entrée;;;BEAUNE;ROUTE DE SEURRE;commune;commune;1;21054000DV0053;d9bf9618-3ceb-428a-82d6-dda7faa9cfe6;b82d9e8b-fc82-4dd9-adda-ea053d71fd7f;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0163_00004;21054_0163;4;;Rue André Marie Ampére;21200;21054;Beaune;;;839879.24;6658653.31;4.841468;47.013427;parcelle;;;BEAUNE;RUE ANDRE MARIE AMPERE;commune;commune;1;;d9c59ba8-b244-4d92-8458-51a7e70b88d8;dc63731f-fde4-4287-8204-0105bed92bfa;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_2480_00048;21054_2480;48;;Rue de Lorraine;21200;21054;Beaune;;;839670.02;6660079.85;4.839152;47.026311;entrée;;;BEAUNE;RUE DE LORRAINE;commune;commune;0;;d9c6404e-f01d-49bb-9b75-19e328cfb41d;8187c02c-9ebe-4295-8d01-89eb3a17ab78;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_3460_00021;21054_3460;21;;Allée des Peupliers;21200;21054;Beaune;;;839509.43;6658583.59;4.83658;47.012877;entrée;;;BEAUNE;ALLEE DES PEUPLIERS;commune;commune;1;21054000BH0750;d9c6fcd8-f4f8-4fe5-a85a-48b5a59eff5c;7c83578b-45b7-42af-a790-213381cba3fa;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_2890_00008;21054_2890;8;;Place Monge;21200;21054;Beaune;;;839592.98;6659907.18;4.838085;47.024773;entrée;;;BEAUNE;PLACE MONGE;commune;commune;1;21054000AB0486;d9d24b90-ed9f-4ed8-99b5-56098048557a;77517158-4d2e-4684-afb6-54a1720c5673;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1361_00007;21054_1361;7;;Rue du 2e Cuirassiers;21200;21054;Beaune;;;838535.54;6658568.02;4.823759;47.01294;entrée;;;BEAUNE;RUE DU 2E CUIRASSIERS;commune;commune;1;21054000DH0139;d9d792a0-a325-45ba-aa15-4bcd91afb314;3756cc0e-963d-4b54-9752-bb713288b4c6;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_2430_00013;21054_2430;13;;Rue Lieutenant Dupuis;21200;21054;Beaune;;;840126.03;6658992.37;4.84482;47.016427;entrée;;;BEAUNE;RUE LIEUTENANT DUPUIS;commune;commune;0;;d9e48f70-50c4-4b94-9bb0-d1a565f0cab3;414774e6-ed02-4d2f-9b8b-2b8096a834a0;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1560_00008_q;21054_1560;8;q;Rue de l’Eglise Saint Nicolas;21200;21054;Beaune;;;839919.65;6660575.18;4.84259;47.030717;parcelle;;;BEAUNE;RUE DE L EGLISE SAINT NICOLAS;commune;commune;1;21054000AK0080;d9e49d38-42fc-446d-be97-e363388962b4;93b46298-5965-4c8b-9483-91e554a91696;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0606_00225;21054_0606;225;;Rue du Bretenet;21200;21054;Beaune;;;842098.1;6658182.75;4.870521;47.008722;entrée;;;BEAUNE;RUE DU BRETENET;commune;commune;0;21054000DY0104;d9e6204e-f542-4d59-8bdf-34daf1867fc7;d38cc02f-0d33-47c2-b96c-08a1e02f2fe2;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_4720_00005;21054_4720;5;;Rue des Vérottes;21200;21054;Beaune;;;839036.37;6659676.05;4.830688;47.022809;entrée;;;BEAUNE;RUE DES VEROTTES;commune;commune;0;21054000AS0356;d9edb77c-e7ce-466b-9dc6-48d3c8217eaf;6f06d715-5af4-4a76-b65f-a85f27468957;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_4055_00005_a;21054_4055;5;a;Passage Sainte Hélène;21200;21054;Beaune;;;839655.96;6659604.01;4.838821;47.022031;entrée;;;BEAUNE;PASSAGE SAINTE HELENE;commune;commune;0;21054000AC0454;d9f03ff0-d623-4d1a-84ad-6374cfcce8ac;53e03d1f-6990-4fa3-aa05-074915c80e5d;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0632_00304;21054_0632;304;;Rue de Brully;21200;21054;Beaune;;;841648.64;6661344.94;4.86559;47.03728;entrée;;;BEAUNE;RUE DE BRULLY;commune;commune;1;21054000DL0038;d9f66841-b0b8-4a93-a74a-92c036df420e;628a6c9c-6a29-4bba-9fce-258867f37687;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0992_00076;21054_0992;76;;Rue Charles Rollet;21200;21054;Beaune;;;838194.85;6661321.76;4.820111;47.037797;entrée;;;BEAUNE;RUE CHARLES ROLLET;commune;commune;1;21054000CO0116;d9f840cc-ab25-42ed-b8bf-d5740a7d7c46;a31f8d5f-c9ab-4eed-bd1f-9ab594905f4f;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1100_00017;21054_1100;17;;Rue des Chazeaux;21200;21054;Beaune;;;838879.22;6658985.7;4.828409;47.016628;entrée;;;BEAUNE;RUE DES CHAZEAUX;commune;commune;1;21054000AR0003;da08a4f3-24e4-407c-8af6-94c41112405c;e18035df-3dbb-42d3-9b91-3c4c730af12f;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1785_00002_l;21054_1785;2;l;Rue Louis et Gaston Chevrolet;21200;21054;Beaune;;;841777.24;6659851;4.866818;47.023806;entrée;;;BEAUNE;RUE LOUIS ET GASTON CHEVROLET;commune;commune;0;21684000AD0078;da097cdd-70c7-4b37-ab5e-2a2792f5828e;b66c2aa5-a827-468a-adc1-f494e7de205e;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0973_00002;21054_0973;2;;Avenue Charles de Gaulle;21200;21054;Beaune;;;839380.29;6659317.29;4.835105;47.019508;entrée;;;BEAUNE;AVENUE CHARLES DE GAULLE;commune;commune;1;21054000AP0495;da13a5ae-caf8-4035-a24b-72b5e25f22fe;41b01dfb-849d-48e7-aee0-78e5ee4a5878;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_2900_00001;21054_2900;1;;Rue Monge;21200;21054;Beaune;;;839607.72;6659743.88;4.838229;47.0233;segment;;;BEAUNE;RUE MONGE;commune;commune;0;;da155315-982f-4388-8de8-b52af5dec031;c0345fb0-f400-4493-b1b3-cd85f2c4f71c;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1361_00015;21054_1361;15;;Rue du 2e Cuirassiers;21200;21054;Beaune;;;838642.54;6658580.82;4.825171;47.013033;entrée;;;BEAUNE;RUE DU 2E CUIRASSIERS;commune;commune;1;21054000DH0102;da16aa23-01ee-42ad-8de1-c4376889abb0;3756cc0e-963d-4b54-9752-bb713288b4c6;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_3090_00016;21054_3090;16;;Rue Noël et Antonin l'Excellent;21200;21054;Beaune;;;840853.91;6660087.55;4.854738;47.026131;entrée;;;BEAUNE;RUE NOEL ET ANTONIN L EXCELLENT;commune;commune;0;21054000DS0277;da1c4bef-2e27-4946-bd46-bca6724a49a8;a329bb53-c7c3-447c-a852-51c1086747ab;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1230_00020;21054_1230;20;;Rue de Citeaux;21200;21054;Beaune;;;840690.62;6659862.29;4.852519;47.024138;parcelle;;;BEAUNE;RUE DE CITEAUX;commune;commune;1;21054000DS0132;da22c313-da20-4c90-bf42-c2146c2db022;05f2bda4-42e4-49ba-8429-7d80e7bf76dd;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1737_00010;21054_1737;10;;Impasse du Flun;21200;21054;Beaune;;;840482.01;6658561.08;4.849372;47.01247;entrée;;;BEAUNE;IMPASSE DU FLUN;commune;commune;1;21054000ED0134;da28e485-a9ce-4470-b1ff-ddea5569fb94;028b40a3-f4e3-486d-9d0e-fee73654952a;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1710_00034;21054_1710;34;;Rue du Faubourg Saint-nicolas;21200;21054;Beaune;;;839757.57;6660388.08;4.840399;47.029067;entrée;;;BEAUNE;RUE DU FAUBOURG SAINT NICOLAS;commune;commune;1;21054000AK0232;da339240-41a2-4d97-8445-90701bb150d4;5ad89a46-87ae-4f5d-90cb-8154dda69541;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1060_00012;21054_1060;12;;Rue de Chaumergy;21200;21054;Beaune;;;840254.92;6659803.53;4.846766;47.023701;entrée;;;BEAUNE;RUE DE CHAUMERGY;commune;commune;1;21054000AL0134;da38eea6-fa8e-4e7e-bea2-d5dc6fa66291;2fbd2678-af3f-407a-bb0b-682332554bbd;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0994_00014;21054_0994;14;;Allée Charles Vallin;21200;21054;Beaune;;;840244.39;6659259.78;4.84646;47.018809;entrée;;;BEAUNE;ALLEE CHARLES VALLIN;commune;commune;1;21054000EC0261;da3f0996-e2e8-49bf-8acc-3a25cf4f2459;94e8d38c-2937-4ac7-a12b-7584af91468a;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1670_00010;21054_1670;10;;Rue Etiennette Martin;21200;21054;Beaune;;;840246.23;6659340.26;4.846509;47.019533;entrée;;;BEAUNE;RUE ETIENNETTE MARTIN;commune;commune;1;21054000EC0264;da4f0256-1e3a-43c9-9f00-aac3dd0604ae;ab8206d6-608b-4e0e-baa8-2c9184790e0d;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_3550_00019;21054_3550;19;;Rue de Plaisance;21200;21054;Beaune;;;840812.01;6660771.83;4.854398;47.032299;entrée;;;BEAUNE;RUE DE PLAISANCE;commune;commune;1;21054000AH0192;da5c2547-91e5-4591-9644-625baf22672f;3dd16039-7fc6-469d-aecc-6731a56b0022;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0280_00016;21054_0280;16;;Rue Auguste Dubois;21200;21054;Beaune;;;839588.42;6660860.1;4.838317;47.033351;entrée;;;BEAUNE;RUE AUGUSTE DUBOIS;commune;commune;1;21054000AE0038;da5c7b7d-5b59-40f4-be74-d6e7219afb36;37e352e9-43c2-4641-a5e1-b5f04fbf1848;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_4250_00001;21054_4250;1;;Route de Savigny;21200;21054;Beaune;;;839859.21;6660635.65;4.841813;47.031274;entrée;;;BEAUNE;ROUTE DE SAVIGNY;commune;commune;1;;da70993c-5c4c-403e-be17-9d36b261064b;21e64146-aba4-477c-849e-59ce0eb36c4a;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1703_00024_bis;21054_1703;24;bis;Rue du Faubourg Saint-jacques;21200;21054;Beaune;;;839502.58;6659208.26;4.836681;47.018501;segment;;;BEAUNE;RUE DU FAUBOURG SAINT JACQUES;commune;commune;0;21054000AP0670;da8a0d84-d4a6-456b-baa1-6d5eb467d265;fd235a48-49b7-46c6-a637-83e4d1bdffd3;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0994_00010;21054_0994;10;;Allée Charles Vallin;21200;21054;Beaune;;;840225.65;6659245.57;4.846209;47.018685;entrée;;;BEAUNE;ALLEE CHARLES VALLIN;commune;commune;1;21054000EC0261;da8abe09-c4ba-44e7-86ef-82767e560c9d;94e8d38c-2937-4ac7-a12b-7584af91468a;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1249_00012;21054_1249;12;;Impasse du Clos de Cluny;21200;21054;Beaune;;;839162.4;6659333.01;4.832242;47.019695;entrée;;;BEAUNE;IMPASSE DU CLOS DE CLUNY;commune;commune;1;21054000AR0341;daa89113-622d-40de-a4eb-05ad0e0d05e7;5abc33d4-0f6c-4ddc-b600-7d107d17223d;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0360_00025;21054_0360;25;;Rue de Beauséjour;21200;21054;Beaune;;;839954.59;6660367.01;4.842986;47.028836;entrée;;;BEAUNE;RUE DE BEAUSEJOUR;commune;commune;1;;daad1ac4-028c-48e8-a5c2-9987414a7b79;76b57e69-b2e8-4263-b238-399cb3a80673;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_0180_00009;21054_0180;9;;Rue des Ares Cautains;21200;21054;Beaune;;;840519.53;6661230.15;4.850689;47.036486;entrée;;;BEAUNE;RUE DES ARES CAUTAINS;commune;commune;0;21054000AW0877;dab775b6-6526-4e53-aa59-856d1e7064cc;50db16bd-0108-4705-9018-31417c245a84;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0070_00039;21054_0070;39;;Avenue de l'Aigue;21200;21054;Beaune;;;839064.7;6660531.51;4.831322;47.030503;entrée;;;BEAUNE;AVENUE DE L AIGUE;commune;commune;1;;dabfee42-9a69-4fa4-adf8-8f334072d657;f75d7147-9768-4030-ada8-e51c60be52c5;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_0130_00037_c;21054_0130;37;c;Rue d'Alsace;21200;21054;Beaune;;;839775.6;6659592.02;4.840392;47.021898;entrée;;;BEAUNE;RUE D ALSACE;commune;commune;0;21054000AC0354;dac44b61-a367-44d0-9908-80ba3fff49b2;291809aa-96d8-424f-b1d8-09ce7a9e6628;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0310_00133;21054_0310;133;;Rue Barberet;21200;21054;Beaune;;;838287.31;6662041.71;4.821547;47.044258;entrée;;;BEAUNE;RUE BARBERET;commune;commune;1;21054000CL0117;dacd834d-3c4f-4bb4-a600-fb1b4f7feb36;21b076cd-cac7-4fcf-8851-41890c1e6f70;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1260_00001;21054_1260;1;;Rue du Clos Pothier;21200;21054;Beaune;;;839084.49;6660182.67;4.831476;47.027359;entrée;;;BEAUNE;RUE DU CLOS POTHIER;commune;commune;0;;dacff904-d618-4627-974e-ccb92f061716;587e06e0-b6a1-490d-8d9d-7598adbe237e;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1710_00077;21054_1710;77;;Rue du Faubourg Saint-nicolas;21200;21054;Beaune;;;839828.78;6660539.73;4.841383;47.030417;entrée;;;BEAUNE;RUE DU FAUBOURG SAINT NICOLAS;commune;commune;1;21054000AD0087;dae156b3-1c95-4cc4-9d11-2ad34766a714;5ad89a46-87ae-4f5d-90cb-8154dda69541;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1695_00028;21054_1695;28;;Rue du Faubourg Bretonnière;21200;21054;Beaune;;;839120.51;6659465.13;4.831731;47.020893;entrée;;;BEAUNE;RUE DU FAUBOURG BRETONNIERE;commune;commune;0;;dae841dd-82fb-43c4-9c05-9e14e5cf333b;dbb62117-77b7-42a7-8d18-6417fb12953e;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1695_00018;21054_1695;18;;Rue du Faubourg Bretonnière;21200;21054;Beaune;;;839165.18;6659508.05;4.832332;47.02127;entrée;;;BEAUNE;RUE DU FAUBOURG BRETONNIERE;commune;commune;0;;daf51b4e-9532-442b-a6f1-f289c4829d29;dbb62117-77b7-42a7-8d18-6417fb12953e;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1896_00011;21054_1896;11;;Rue Georges Guynemer;21200;21054;Beaune;;;839278.23;6661443.71;4.834412;47.038669;entrée;;;BEAUNE;RUE GEORGES GUYNEMER;commune;commune;0;21054000BY0175;daf55cae-9335-44f7-8df4-d019c9424b9d;b73ba9de-81be-4809-a476-59a4f9c768b5;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0740_00014;21054_0740;14;;Place Carnot;21200;21054;Beaune;;;839576.66;6659622.83;4.837783;47.022217;entrée;;;BEAUNE;PLACE CARNOT;commune;commune;1;21054000AB0414;daf990f5-fbbd-41d2-acae-051046096b43;f20ec24f-a11b-4798-9041-7c93b237c5e9;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_o0uld2_00004;;4;;Place Joseph Pétasse;21200;21054;Beaune;;;839158.26;6659783.09;4.832325;47.023747;entrée;;;BEAUNE;PLACE JOSEPH PETASSE;commune;commune;1;21054000AT0029;dafa0c60-93ad-4624-bd42-20af97fd6fb2;d9dbba06-9789-4722-a772-c229ca02c46e;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0150_00014;21054_0150;14;;Chemin des Amandiers;21200;21054;Beaune;;;839193.76;6660577.39;4.833035;47.030889;entrée;;;BEAUNE;CHEMIN DES AMANDIERS;commune;commune;1;21054000BX0526|21054000BX0152;db04ca9d-2cae-46bd-9a7c-16aef98f5424;ef803a91-0068-4579-803f-0a31336598e8;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_1000_00035;21054_1000;35;;Rue de la Chartreuse;21200;21054;Beaune;;;840341.5;6659051.74;4.847674;47.016916;entrée;;;BEAUNE;RUE DE LA CHARTREUSE;commune;commune;1;21054000EC0114;db0a28bb-5994-40c6-b6ad-8542475405e0;f566b296-1235-4a0a-9a79-0d2251f44bfb;be5af6b6-d2a6-451d-a94f-baf6604cc953;exist
21054_0070_00009_d;21054_0070;9;d;Avenue de l'Aigue;21200;21054;Beaune;;;839255.42;6660290.74;4.833759;47.028296;entrée;;;BEAUNE;AVENUE DE L AIGUE;commune;commune;1;21054000AT0607;db0f31d9-8310-4e2c-88e2-12068a4d735b;f75d7147-9768-4030-ada8-e51c60be52c5;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_0070_00041_d;21054_0070;41;d;Avenue de l'Aigue;21200;21054;Beaune;;;838918.18;6660550.44;4.829399;47.030704;entrée;;;BEAUNE;AVENUE DE L AIGUE;commune;commune;1;21054000BW0109;db1b13d4-90c7-4d34-a8f5-e067d747dc38;f75d7147-9768-4030-ada8-e51c60be52c5;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
21054_1703_00014_bis;21054_1703;14;bis;Rue du Faubourg Saint-jacques;21200;21054;Beaune;;;839497.6;6659288.02;4.83664;47.01922;entrée;;;BEAUNE;RUE DU FAUBOURG SAINT JACQUES;commune;commune;0;;db37842e-10ba-4a44-b883-43ea1c9b16ad;fd235a48-49b7-46c6-a637-83e4d1bdffd3;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_3302_00005;21054_3302;5;;Rue Paul Chanson;21200;21054;Beaune;;;839458.08;6660160.91;4.836387;47.027085;segment;;;BEAUNE;RUE PAUL CHANSON;commune;commune;0;;db3a03ce-4df7-4c30-bb6c-d8a88075d75a;db67e58d-558e-4545-a1a5-1f89de95bc33;be5af6b6-d2a6-451d-a94f-baf6604cc953;missing
21054_1181_00082;21054_1181;82;;Rue de Chorey;21200;21054;Beaune;;;840427.18;6661180.77;4.849458;47.036061;entrée;;;BEAUNE;RUE DE CHOREY;commune;commune;0;21054000AW0656;db4ee67b-af61-450c-a1be-c5583b97c956;7ecdf493-4029-465d-a087-ed3b4f4c26fa;be5af6b6-d2a6-451d-a94f-baf6604cc953;add
