id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
89007_0122_00010;89007_0122;10;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734871.15;6716523.59;3.46362;47.548163;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;89007000ZC0085|89007000ZC0068;59418d07-cf40-49db-935b-b900e32ef27a;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00011_bis;89007_0120;11;bis;Grande Rue;89480;89007;Andryes;;;736658.11;6713346.7;3.487117;47.51947;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0236|890070000D0237;5af69904-b912-425e-918c-ce89168e3599;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0eb0oy_00001;;1;;Maison Fort;89480;89007;Andryes;;;735814.14;6715563.56;3.47608;47.539471;entrée;;;ANDRYES;MAISON FORT;commune;commune;1;89007000ZE0071;5b39a148-63c0-4fcc-b4ad-687cce6f0265;6425948e-8c42-47e1-a2ab-299302859951;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0235_00005;89007_0235;5;;Rue des Roussiottes;89480;89007;Andryes;;;734785.63;6716445.66;3.462477;47.547466;entrée;;Fontenailles;ANDRYES;RUE DES ROUSSIOTTES;commune;commune;1;89007000ZD0110;5c9b0b49-69ba-4cba-9f98-b3c08d5bf5ad;49c2e53a-2ca9-4893-b99b-45712b12ba66;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00020;89007_0076;20;;Rue de Druyes;89480;89007;Andryes;;;736630.37;6713562.27;3.486766;47.521412;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000D0819;5e2d24c2-b33c-4d26-a458-65dfabf8f3c9;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00017;89007_0122;17;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734857.16;6716562.29;3.463437;47.548512;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1262;5e4ebde1-09d2-4b87-a089-2982d493265c;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0046_00022;89007_0046;22;;Rue du Château d’Eau;89480;89007;Andryes;;;734325.43;6712281.48;3.456039;47.510007;entrée;;Villeprenoy;ANDRYES;RUE DU CHATEAU D EAU;commune;commune;1;890070000E0049;5fadf010-90de-4492-9a73-134bb5fdc757;6a06fe74-28aa-4a49-b55a-6946ba26bd27;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00021;89007_0076;21;;Rue de Druyes;89480;89007;Andryes;;;736353.68;6713657.34;3.483097;47.522283;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;89007000ZI0068;5ff0caed-3bd2-4248-b85a-583f3f138924;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00028;89007_0240;28;;Rue Saint-Médard;89480;89007;Andryes;;;732033.01;6713411.06;3.425664;47.52029;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1313|890070000E1543;6041f491-a98b-4833-b799-3b327766b660;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0110_00004;89007_0110;4;;Rue Gasseaux;89480;89007;Andryes;;;734817.43;6716628.15;3.462914;47.549107;entrée;;Fontenailles;ANDRYES;RUE GASSEAUX;commune;commune;1;890070000A1401;62427030-20a3-46e1-9c06-f1a40ac80d32;9078a317-197c-47af-969e-55ff92e91a78;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00002;89007_0120;2;;Grande Rue;89480;89007;Andryes;;;736781.96;6713448.56;3.488771;47.52038;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0201;62d0d397-c43a-4d69-ad4b-b64e7f659716;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00021;89007_0120;21;;Grande Rue;89480;89007;Andryes;;;736612.85;6713304.2;3.486512;47.51909;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0247;641bd0f4-abf9-4205-aa7f-105833722918;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00036;89007_0122;36;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734799.15;6716769.69;3.462682;47.550382;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1473;645c4049-b11d-49a9-a49d-7db8e6572c3b;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0044_00010;89007_0044;10;;Rue de la Chapelle;89480;89007;Andryes;;;734286.63;6712692.97;3.455555;47.513713;entrée;;Villeprenoy;ANDRYES;RUE DE LA CHAPELLE;commune;commune;1;890070000E1403;651aff67-ec88-4b4a-97c9-ecdd626fc8b8;cf276068-76e4-4836-bb0f-d2c7262e18ee;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0046_00012;89007_0046;12;;Rue du Château d’Eau;89480;89007;Andryes;;;734463.91;6712427.26;3.45789;47.511312;entrée;;Villeprenoy;ANDRYES;RUE DU CHATEAU D EAU;commune;commune;1;890070000E0018;655e5aa0-8b76-4a51-9ff0-318d07fb8c3f;6a06fe74-28aa-4a49-b55a-6946ba26bd27;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00012;89007_0211;12;;Rue du Puits;89480;89007;Andryes;;;732249.77;6713185.27;3.428528;47.518247;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1555;6579b111-110a-4d19-88af-c7f52404ec90;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0230_00003;89007_0230;3;;Rue de la Rouesse;89480;89007;Andryes;;;732117.72;6713332.42;3.426784;47.519578;entrée;;Ferrières;ANDRYES;RUE DE LA ROUESSE;commune;commune;1;890070000E1348;67dd6b4c-00d7-4ed7-b205-6b63ac8e14ed;425f253c-19a9-4f21-aba1-bc4ac81e9fd6;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00005;89007_0095;5;;Rue de Ferrières;89480;89007;Andryes;;;736455.34;6713315.34;3.48442;47.519199;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0055;68534eff-cc52-4837-affc-0ebc1ae15e6e;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00017;89007_0240;17;;Rue Saint-Médard;89480;89007;Andryes;;;732182.86;6713365.77;3.427652;47.519875;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1350;698a950f-db0f-4b0c-811e-e27ae233da2e;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0110_00008;89007_0110;8;;Rue Gasseaux;89480;89007;Andryes;;;734799.29;6716630.16;3.462673;47.549126;entrée;;Fontenailles;ANDRYES;RUE GASSEAUX;commune;commune;1;890070000A1221|890070000A1419;699a8d9e-c17e-4e53-969d-0e4837f43cd4;9078a317-197c-47af-969e-55ff92e91a78;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_lporns_00001;;1;;Graineterie;89480;89007;Andryes;;;735463.44;6718443.85;3.471647;47.565416;entrée;;;ANDRYES;GRAINETERIE;commune;commune;1;890070000A0033|890070000A1501|890070000A0034|890070000A0035|890070000A1503;6a0d8ae2-c554-40de-9669-8047d3492a8e;e455a289-341e-4a3b-9ffb-ca8cfcda8a35;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00003;89007_0211;3;;Rue du Puits;89480;89007;Andryes;;;732245.38;6713313.78;3.428479;47.519404;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1275;6ae30718-f1df-414c-8666-cdafcb9a27be;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00042;89007_0122;42;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734762.7;6716816.47;3.462201;47.550805;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1489;6b560117-c59a-4289-98fe-13112bfc34c6;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0215_00002;89007_0215;2;;Rue des Railly;89480;89007;Andryes;;;734734.72;6716662.67;3.461817;47.549422;entrée;;Fontenailles;ANDRYES;RUE DES RAILLY;commune;commune;1;890070000A1225|890070000A1479;6ba0ca63-6b5d-46e8-9031-912eed673987;78cf6c8a-883c-4f2c-b385-89c1fe3dd954;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00012;89007_0240;12;;Rue Saint-Médard;89480;89007;Andryes;;;732233.82;6713363.49;3.428329;47.519852;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1427|890070000E1470|890070000E1289;6bd85edd-fd13-4c01-b142-570cc903ed25;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00013;89007_0095;13;;Rue de Ferrières;89480;89007;Andryes;;;736425.81;6713332.27;3.484029;47.519353;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0051;6c1087ab-cd12-40a1-9433-d81c9b8f7d1e;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0205_00005;89007_0205;5;;Rue du Pont de Bois;89480;89007;Andryes;;;736594.05;6713508.5;3.486279;47.52093;entrée;;Andryes;ANDRYES;RUE DU PONT DE BOIS;commune;commune;1;890070000D0153;6c5e39ee-6281-4a55-ae15-81b53327de29;095c2844-ec79-415f-9b8b-edeed0f1148e;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0205_00007;89007_0205;7;;Rue du Pont de Bois;89480;89007;Andryes;;;736591.74;6713505.82;3.486248;47.520906;entrée;;Andryes;ANDRYES;RUE DU PONT DE BOIS;commune;commune;1;890070000D0153;6c8c5a18-0a97-4dac-84ad-4ec2b09d79dd;095c2844-ec79-415f-9b8b-edeed0f1148e;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_xaow4o_00002;;2;;La Carrière Girault;89480;89007;Andryes;;;733848.33;6712816.11;3.449741;47.514844;entrée;;Villeprenoy;ANDRYES;LA CARRIERE GIRAULT;commune;commune;1;89007000ZM0046|890070000E0676|89007000ZP0050|890070000E0675|89007000ZM0049;6d09a45e-17e4-49fe-9320-dab87b076a5b;0824d370-ecea-4d8a-bc0f-7d5c386c0add;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00009;89007_0120;9;;Grande Rue;89480;89007;Andryes;;;736684.37;6713360.41;3.487467;47.519592;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0226;6dab3135-5340-4818-b7ec-78c9fdfb0c39;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00011;89007_0120;11;;Grande Rue;89480;89007;Andryes;;;736674.88;6713361.24;3.487341;47.5196;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0225;6f35c57a-bbe5-40c8-bf8a-06f259340290;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0046_00016;89007_0046;16;;Rue du Château d’Eau;89480;89007;Andryes;;;734454.95;6712389.55;3.457768;47.510973;entrée;;Villeprenoy;ANDRYES;RUE DU CHATEAU D EAU;commune;commune;1;890070000E0015|890070000E0055;6f3b2c45-eb0c-4992-ae59-ef8045aba293;6a06fe74-28aa-4a49-b55a-6946ba26bd27;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00010;89007_0095;10;;Rue de Ferrières;89480;89007;Andryes;;;736416.6;6713361.43;3.483909;47.519616;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0028|890070000D0866|890070000D0865|890070000D0868|890070000D0867;70947e28-b99e-42d0-bfde-bc0a5f5674b2;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00012;89007_0095;12;;Rue de Ferrières;89480;89007;Andryes;;;736400.08;6713368.22;3.48369;47.519678;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0030|890070000D0031;71146d7c-a363-4492-a176-774ffcb4e1c3;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00001_a;89007_0076;1;a;Rue de Druyes;89480;89007;Andryes;;;736657.1;6713535.77;3.487119;47.521172;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000D0922|890070000D0921;720eb2cd-2df3-4730-90f0-ab453ece59e9;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00001;89007_0240;1;;Rue Saint-Médard;89480;89007;Andryes;;;732445.98;6713376.2;3.431149;47.519956;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;89007000ZO0027;731bd279-5ddc-4670-8e36-a509d48c24ae;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00007;89007_0211;7;;Rue du Puits;89480;89007;Andryes;;;732252.71;6713280.38;3.428574;47.519103;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1270;738bfbc7-dc23-4544-a854-b6ac0b95f3ab;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00038;89007_0122;38;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734794.52;6716777.78;3.462621;47.550455;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1394;73c9a03c-4f77-4111-90fe-3de1ba167696;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0240_00013;89007_0240;13;;Rue Saint-Médard;89480;89007;Andryes;;;732253.44;6713354.15;3.428589;47.519767;entrée;;Ferrières;ANDRYES;RUE SAINT MEDARD;commune;commune;1;890070000E1279;740e9582-7cff-4b73-83f0-790a353a90e2;5e86f0f6-db2d-455e-b9b5-d593ba3a8969;9e94025e-6d29-4bed-a167-d25fbbd6031f;add
89007_0230_00017;89007_0230;17;;Rue de la Rouesse;89480;89007;Andryes;;;732205.58;6713103.6;3.427935;47.517514;entrée;;Ferrières;ANDRYES;RUE DE LA ROUESSE;commune;commune;1;890070000E1261;74be9041-3669-449b-8a59-cb1ff8baf56d;425f253c-19a9-4f21-aba1-bc4ac81e9fd6;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0035_00018;89007_0035;18;;Rue du Carré;89480;89007;Andryes;;;736542.13;6713374.09;3.485578;47.519723;entrée;;Andryes;ANDRYES;RUE DU CARRE;commune;commune;1;890070000D0021;767cefe0-2c7b-4d16-a24f-6fa06627ee7d;232cff16-409e-4592-a211-85c12c4a4fca;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0042_00013;89007_0042;13;;Rue des Champs Chevaux;89480;89007;Andryes;;;734832.43;6716840.21;3.46313;47.551015;entrée;;Fontenailles;ANDRYES;RUE DES CHAMPS CHEVAUX;commune;commune;1;890070000A1498|890070000A1500|890070000A1476;76a39767-0c5e-4f31-9951-2a47d759b115;a467f733-67bb-4807-b7df-6eec64918124;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00007;89007_0095;7;;Rue de Ferrières;89480;89007;Andryes;;;736444.91;6713321.95;3.484282;47.519259;entrée;;Andryes;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0054;76e5c3b3-0b68-473c-8da3-73f20a9c2eaf;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00013;89007_0211;13;;Rue du Puits;89480;89007;Andryes;;;732274.86;6713221.07;3.428864;47.518568;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1266|890070000E1472;7748c14d-a536-46f2-83fc-9dd77f00481c;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0085_00001;89007_0085;1;;Rue de l'Église;89480;89007;Andryes;;;736471.89;6713242.9;3.484634;47.518546;entrée;;Andryes;ANDRYES;RUE DE L EGLISE;commune;commune;1;890070000D0276;774a7468-73e9-47a3-9cac-636ea7e54581;e414e938-ed41-4667-97a6-2b9b2072b295;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0043_00002;89007_0043;2;;Rue des Champs Solvins;89480;89007;Andryes;;;736580.53;6713259.45;3.486079;47.518689;entrée;;Andryes;ANDRYES;RUE DES CHAMPS SOLVINS;commune;commune;1;890070000D0258;782ae472-d5e5-4de2-b6c7-bdf3e3208c7b;b7a2dbf4-d6a9-43a0-b72f-241f360c8284;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00006;89007_0211;6;;Rue du Puits;89480;89007;Andryes;;;732241.72;6713281.21;3.428428;47.519111;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1487;783126fb-f66d-4c38-b8d2-f3fa6b92817d;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0052_00002;89007_0052;2;;Rue de la Croix la Pellette;89480;89007;Andryes;;;736550.28;6713222.16;3.485674;47.518355;entrée;;Andryes;ANDRYES;RUE DE LA CROIX LA PELLETTE;commune;commune;1;890070000D0274;7877c3f4-106f-402f-a20a-938fad7a73b8;98af090b-b86e-402b-87da-3b0b8e6840cb;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00026;89007_0076;26;;Rue de Druyes;89480;89007;Andryes;;;736575.26;6713577.71;3.486035;47.521554;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000C0763;7ab568bf-31d4-46d7-9f9b-2cd9d1e9fe0f;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00014;89007_0076;14;;Rue de Druyes;89480;89007;Andryes;;;736660.82;6713542.13;3.487169;47.521229;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;890070000D0918;7bc794f8-0d1a-4fff-89e5-8767c84704a9;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0110_00002;89007_0110;2;;Rue Gasseaux;89480;89007;Andryes;;;734846.31;6716641.43;3.463299;47.549225;entrée;;Fontenailles;ANDRYES;RUE GASSEAUX;commune;commune;1;890070000A1218|890070000A1219;7c5e8ace-3192-4d84-b5ba-4773ab6ea806;9078a317-197c-47af-969e-55ff92e91a78;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0140_00012;89007_0140;12;;Rue de la Levée;89480;89007;Andryes;;;736600.02;6713481.1;3.486356;47.520683;entrée;;Andryes;ANDRYES;RUE DE LA LEVEE;commune;commune;1;890070000D0809|890070000D0878;7c5f3a16-94df-4a0d-ad9d-e6bec5c6ac9a;a100baef-20cf-4795-8d45-98c030a68b75;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0095_00002;89007_0095;2;;Rue de Ferrières;89480;89007;Andryes;;;736492.08;6713312.01;3.484908;47.519167;entrée;;;ANDRYES;RUE DE FERRIERES;commune;commune;1;890070000D0801;7d476b85-22c8-4003-992c-6cc89930ad60;c8e045f2-25a4-4fd2-819d-b93e2882b8f5;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0049_00013;89007_0049;13;;Rue de la Croix aux Moines;89480;89007;Andryes;;;734012.43;6714324.93;3.452036;47.528417;entrée;;Villesavoie;ANDRYES;RUE DE LA CROIX AUX MOINES;commune;commune;1;890070000F0206|890070000F0207;7dd2dede-5bf8-4e72-9ee4-66551a000bb4;4aed59ae-2e92-4c5c-bf9f-7e705ae12eb7;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0043_00009;89007_0043;9;;Rue des Champs Solvins;89480;89007;Andryes;;;736688.3;6713150.47;3.487502;47.517702;entrée;;Andryes;ANDRYES;RUE DES CHAMPS SOLVINS;commune;commune;1;890070000D0923;7e0d43d3-af51-4dcc-b8f0-a0d985e895ca;b7a2dbf4-d6a9-43a0-b72f-241f360c8284;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0215_00019;89007_0215;19;;Rue des Railly;89480;89007;Andryes;;;734464.74;6716759.19;3.458235;47.550305;entrée;;Fontenailles;ANDRYES;RUE DES RAILLY;commune;commune;1;89007000ZD0130;7e3e23af-7224-41ea-af7b-c19ca4c900a2;78cf6c8a-883c-4f2c-b385-89c1fe3dd954;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0211_00001;89007_0211;1;;Rue du Puits;89480;89007;Andryes;;;732241.98;6713331.43;3.428435;47.519563;entrée;;Ferrières;ANDRYES;RUE DU PUITS;commune;commune;1;890070000E1278|890070000E1279|890070000E1280;7f9a3ef0-6acf-48f5-b7b1-783e2fdbaf10;9c139a33-c758-40ec-b97c-98ef77b57e9c;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00005;89007_0120;5;;Grande Rue;89480;89007;Andryes;;;736718.37;6713386.73;3.487921;47.519827;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0911|890070000D0914|890070000D0910|890070000D0895|890070000D0896|890070000D0912;7fbf947a-a440-4e7d-946e-a4743686eba8;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0120_00019;89007_0120;19;;Grande Rue;89480;89007;Andryes;;;736613.79;6713309.43;3.486525;47.519137;entrée;;Andryes;ANDRYES;GRANDE RUE;commune;commune;1;890070000D0242;7fdc235d-4f56-4fa8-b537-b59b2d72ac47;0151dbec-d4b0-4e0b-a5f6-cc781b50af44;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0122_00023;89007_0122;23;;Rue des Grandes Chenevières;89480;89007;Andryes;;;734858.66;6716601.51;3.46346;47.548865;entrée;;Fontenailles;ANDRYES;RUE DES GRANDES CHENEVIERES;commune;commune;1;890070000A1258;82d28132-01bf-4c30-8c52-6025bcbc37c3;5043ba9f-dd93-4b47-85e7-800421371840;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0185_00008;89007_0185;8;;Rue des Ouches;89480;89007;Andryes;;;732164.28;6713421.44;3.427409;47.520377;entrée;;;ANDRYES;RUE DES OUCHES;commune;commune;1;890070000E1300;83569286-1c6d-4c59-ac8f-b40d514671e7;fdc83c32-7c6a-4ad3-a1c7-f9faf054800a;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0035_00009;89007_0035;9;;Rue du Carré;89480;89007;Andryes;;;736579.56;6713356.99;3.486074;47.519567;entrée;;Andryes;ANDRYES;RUE DU CARRE;commune;commune;1;890070000D0085|890070000D0087;841b3492-6a20-491e-99f0-871e8249a052;232cff16-409e-4592-a211-85c12c4a4fca;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0260_00002;89007_0260;2;;Rue de la Souille;89480;89007;Andryes;;;732174.14;6713086.32;3.427516;47.51736;entrée;;Ferrières;ANDRYES;RUE DE LA SOUILLE;commune;commune;1;890070000E1532;84f6dbb7-3d4c-4cbb-9ed6-00c21d7cdc4c;e2311fc0-8b10-495f-a772-75e7aaa8d152;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0076_00023;89007_0076;23;;Rue de Druyes;89480;89007;Andryes;;;736316.91;6713678;3.48261;47.522471;entrée;;Andryes;ANDRYES;RUE DE DRUYES;commune;commune;1;89007000ZI0094;85312135-e355-451a-a03a-a7adb9893674;329e2c9b-04d2-4c19-b0c7-d130a9b20955;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0050_00011;89007_0050;11;;Rue de la Croix Saint Marc;89480;89007;Andryes;;;736478.45;6714000.27;3.484783;47.525363;entrée;;Andryes;ANDRYES;RUE DE LA CROIX SAINT MARC;commune;commune;1;890070000C0544|890070000C0538|890070000C0537|890070000C0511|890070000C0525|890070000C0526|890070000C0527|890070000C0536|890070000C0535;85598505-e003-4f60-80ff-f94d1c645739;7966706f-fbdf-431b-b075-d1aea336a67e;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0265_00002;89007_0265;2;;Rue de Surgy;89480;89007;Andryes;;;736835.09;6713387.79;3.489472;47.51983;entrée;;Andryes;ANDRYES;RUE DE SURGY;commune;commune;1;890070000D0218|890070000D0885;85c3aa02-bdb3-4220-950b-6ef7b30abf19;344f5c3f-c53a-4e07-8515-6c8d9356573f;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0151_00002;89007_0151;2;;Rue de la Mairie;89480;89007;Andryes;;;736520.89;6713266.53;3.485287;47.518756;entrée;;Andryes;ANDRYES;RUE DE LA MAIRIE;commune;commune;1;890070000D0064;85e3d89d-7fbe-4064-8313-80adc03f9458;4cb6cb93-bd98-4ea9-a80d-de1ad1c1b534;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0046_00015;89007_0046;15;;Rue du Château d’Eau;89480;89007;Andryes;;;734416.74;6712333.11;3.457256;47.510467;entrée;;Villeprenoy;ANDRYES;RUE DU CHATEAU D EAU;commune;commune;1;890070000E0030;862bae0f-bd24-4182-ad27-98ecc49e453b;6a06fe74-28aa-4a49-b55a-6946ba26bd27;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0165_00002;89007_0165;2;;Chemin du Moulin;89480;89007;Andryes;;;736712.54;6713344.81;3.48784;47.51945;entrée;;Andryes;ANDRYES;CHEMIN DU MOULIN;commune;commune;1;890070000D0227|890070000D0228;86ad16e0-ab09-4c85-94ea-e79c38c9fc01;45f641d3-c746-4012-a2e9-a95b6970e282;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
89007_0140_00008;89007_0140;8;;Rue de la Levée;89480;89007;Andryes;;;736662.06;6713402.94;3.487174;47.519976;entrée;;Andryes;ANDRYES;RUE DE LA LEVEE;commune;commune;1;890070000D0185;876c4b33-8ad5-4125-a249-3026e5861e1f;a100baef-20cf-4795-8d45-98c030a68b75;9e94025e-6d29-4bed-a167-d25fbbd6031f;exist
