id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
16015_2360_00084;16015_2360;84;;Rue de Lavalette;16000;16015;Angoulême;;;479212.06;6508982.74;0.164874;45.64471;entrée;;;ANGOULEME;RUE DE LAVALETTE;commune;commune;1;16015000BK0333;f15cefe1-8825-4467-af3f-0c992d3f908e;8652a92e-8069-4713-b769-fc6a0e4163e6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0333
16015_3090_00176;16015_3090;176;;Rue de Perigueux;16000;16015;Angoulême;;;479652.92;6509231.06;0.170416;45.647087;entrée;;;ANGOULEME;RUE DE PERIGUEUX;commune;commune;1;16015000AW1288;f15f009f-0ee6-485a-9657-3e375353c363;f84cb4cc-8554-4550-b6b4-852413666f10;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;1288
16015_2415_00002;16015_2415;2;;Impasse Leroy;16000;16015;Angoulême;;;476451.42;6510401.02;0.128794;45.656575;entrée;;;ANGOULEME;IMPASSE LEROY;commune;commune;1;16015000DN0228;f16c30f6-d7e3-4430-9748-79773f75b50d;f4ca9dee-67e6-44d4-9ca4-ce0bc2f3c107;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DN;0228
16015_2710_00017;16015_2710;17;;Rue Mirabeau;16000;16015|16015|16015|16015|16015|16015|16015|16015|16015|16015|16015|16015|16015|16015|16015;Angoulême;;;475936.96;6509749.45;0.122497;45.650543;entrée;;;ANGOULEME;RUE MIRABEAU;commune;commune;1;16015000CW0069|16015000CW0070|16015000CW0071|16015000CW0072|16015000CW0073|16015000CW0074|16015000CW0075|16015000CW0076|16015000CW0077|16015000CW0078|16015000CW0079|16015000CW0080|16015000CW0081|16015000CW0082|16015000CW0083;f16c75d6-0a01-4b93-97a8-38478e258091;10a4e357-30a3-46f3-9c07-b75dbe48ba84;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000|000|000|000|000|000|000|000|000|000|000|000|000;CW|CW|CW|CW|CW|CW|CW|CW|CW|CW|CW|CW|CW|CW|CW;0069|0070|0071|0072|0073|0074|0075|0076|0077|0078|0079|0080|0081|0082|0083
16015_0770_00024;16015_0770;24;;Rue du Capitaine Favre;16000;16015;Angoulême;;;478508.17;6508027.18;0.156285;45.635883;entrée;;;ANGOULEME;RUE DU CAPITAINE FAVRE;commune;commune;1;16015000BW0008;f173aed1-11bb-4a4c-bbec-1bdd8930109b;f3ebc161-a500-4a3c-baf9-4ace23418478;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;BW;0008
16015_3780_00001;16015_3780;1;;Rue Saint Roch;16000;16015;Angoulême;;;478909.88;6509576.78;0.160723;45.649958;entrée;;;ANGOULEME;RUE SAINT ROCH;commune;commune;1;16015000AP0954;f17493f0-5928-44fa-90ed-6433c38aa066;bd6d8ca1-f15e-4f7a-9b9d-9b6a82b2fe9a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AP;0954
16015_0149_00008_bis;16015_0149;8;bis;Rue Antoine de Saint Exupery;16000;16015;Angoulême;;;475885.47;6509517.08;0.121945;45.648435;entrée;;;ANGOULEME;RUE ANTOINE DE SAINT EXUPERY;commune;commune;1;16015000CW0562;f17c4b6b-a7db-42df-a41a-dadece3dadbd;048172d6-27b0-4069-a57e-b16ff305681f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CW;0562
16015_2517_00035;16015_2517;35;;Rue Louis Pergaud;16000;16015;Angoulême;;;476617.4;6508674.44;0.131729;45.641092;segment;;;ANGOULEME;RUE LOUIS PERGAUD;commune;commune;1;16015000CY0216;f181296f-e0d7-4603-b96b-95ad83033be7;f4242e28-1faa-41bf-881d-aae0aa96509d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;3.59;0.9;000;CY;0216
16015_wskhvt_00005;;5;;Rue Henri IV;16000;16015|16015;Angoulême;;;478428.59;6509746.57;0.154469;45.65133;entrée;;;ANGOULEME;RUE HENRI IV;commune;commune;1;16015000AO0564|16015000AO0563;f18e385e-6a79-47dd-bf6a-c86f08792cb8;4d844a1a-aaa4-43aa-ae6b-1c529c4ae84d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;AO|AO;0564|0563
16015_1434_00001;16015_1434;1;;Rue Emilien Jarton;16000;16015;Angoulême;;;477977.74;6509466.03;0.148814;45.648659;parcelle;;;ANGOULEME;RUE EMILIEN JARTON;commune;commune;1;16015000CD0166;f18ed9f0-9da4-4fb5-a11b-3573376ef864;3130ed95-022b-4d6e-8ac1-0cc8f718cde2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0166
16015_0880_00016_bis;16015_0880;16;bis;Boulevard Chanzy;16000;16015;Angoulême;;;480268.87;6509098.22;0.17838;45.64609;entrée;;;ANGOULEME;BOULEVARD CHANZY;commune;commune;1;16015000BH0766;f195cccf-9aa4-4934-bac1-2f75c5250493;a00253c9-d0b1-4810-9f6c-09216e483afc;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0766
16015_2220_00014_bis;16015_2220;14;bis;Rue Joliot Curie;16000;16015;Angoulême;;;476008.46;6509750.29;0.123414;45.650574;entrée;;;ANGOULEME;RUE JOLIOT CURIE;commune;commune;1;16015000CW0356;f196dc1c-02d3-4608-8b0e-f7ead8d31158;dd14ad3c-da51-4e45-8bfc-b9752b583c94;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CW;0356
16015_3090_00264;16015_3090;264;;Rue de Perigueux;16000;16015;Angoulême;;;479932.5;6509126.92;0.174051;45.64624;entrée;;;ANGOULEME;RUE DE PERIGUEUX;commune;commune;1;16015000BH1380;f197daca-6fb0-43a7-b846-3253a3b943bc;f84cb4cc-8554-4550-b6b4-852413666f10;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1380
16015_2432_00020_ter;16015_2432;20;ter;Rue du Lt Gustave Archambault;16000;16015;Angoulême;;;479631.95;6509326.82;0.170103;45.647942;entrée;;;ANGOULEME;RUE DU LT GUSTAVE ARCHAMBAULT;commune;commune;1;16015000AW1121;f198edd6-ac16-45f9-bbbb-362ab3c797ff;c6ae8aa4-bbc6-42c3-8312-120882b63fac;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;1121
16015_3850_00011;16015_3850;11;;Rue du Secours;16000;16015;Angoulême;;;478468.37;6509139.74;0.15526;45.645882;entrée;;;ANGOULEME;RUE DU SECOURS;commune;commune;1;16015000CD0383;f19b7b68-8608-4d98-b77d-f638b738d8b1;fff7e067-2c73-4bbf-a853-3b93ffedc051;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0383
16015_0070_00066;16015_0070;66;;Rue Alfred de Vigny;16000;16015;Angoulême;;;479699.85;6509264.16;0.171003;45.6474;entrée;;;ANGOULEME;RUE ALFRED DE VIGNY;commune;commune;1;16015000AW1762;f19f934f-8658-4fce-a022-d0c7deef4db6;1e10b7cb-b056-44ac-8675-7c4e4aa19d23;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;1762
16015_1531_00011;16015_1531;11;;Rue des Farchauds;16000;16015;Angoulême;;;477683;6511084.21;0.144281;45.663125;entrée;;;ANGOULEME;RUE DES FARCHAUDS;commune;commune;1;16015000AC0357;f1a82ff7-0861-4b5d-9f10-f8a3d0af28df;0916743d-13c6-4ea3-8f72-713535a3d0f0;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0357
16015_2578_00008;16015_2578;8;;Rue Marcel Gaston Mercier;16000;16015;Angoulême;;;478458.61;6510968.19;0.154289;45.662333;entrée;;;ANGOULEME;RUE MARCEL GASTON MERCIER;commune;commune;1;16015000AD0811;f1ae8e5d-9a9e-4fba-b646-2ed0b6d9bf6c;498a8572-714d-4223-afae-553c7b9aa454;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AD;0811
16015_3090_00418;16015_3090;418;;Rue de Perigueux;16000;16015|16015|16015;Angoulême;;;480432.04;6508933.49;0.180549;45.64466;entrée;;;ANGOULEME;RUE DE PERIGUEUX;commune;commune;1;16015000BH1447|16015000BH1442|16015000BH1448;f1b2492d-7df4-4b1a-bb72-d689ef849a9c;f84cb4cc-8554-4550-b6b4-852413666f10;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000;BH|BH|BH;1447|1442|1448
16015_4180_00090;16015_4180;90;;Avenue de Varsovie;16000;16015;Angoulême;;;476794.38;6509626.24;0.133556;45.649715;entrée;;;ANGOULEME;AVENUE DE VARSOVIE;commune;commune;1;16015000CT0704;f1b8c6b7-970a-4d44-b815-764b7e00b8c1;5fa88511-d488-456c-8a30-e5009f53b212;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CT;0704
16015_4246_00047;16015_4246;47;;Rue du Vignoble;16000;16015;Angoulême;;;479642.34;6507346.35;0.171147;45.630123;segment;;;ANGOULEME;RUE DU VIGNOBLE;commune;commune;1;16015000BS0218;f1bba4f4-368b-47e4-8f40-9f5aa050b43e;007825f4-dd16-4352-8774-d2c5a91ac9eb;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BS;0218
16015_2575_00006;16015_2575;6;;Rue du Maine Brie;16000;16015;Angoulême;;;477872.81;6510683.41;0.146903;45.65958;entrée;;;ANGOULEME;RUE DU MAINE BRIE;commune;commune;1;16015000AE0110;f1c038ca-2b76-4d87-b5f1-f7aa05444c9c;812e9469-bad5-4850-bd37-3d90b1a8b0a1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AE;0110
16015_0640_00054;16015_0640;54;;Rue des Boissieres;16000;16015;Angoulême;;;479413.09;6509408.91;0.167257;45.64861;entrée;;;ANGOULEME;RUE DES BOISSIERES;commune;commune;1;16015000AW0741;f1c7f57a-9e3f-4bb9-99a2-7e2f369725af;a09fdc2f-d37e-4b04-a660-4446446447fb;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0741
16015_1750_00016;16015_1750;16;;Rue Gaudichaud;16000;16015|16015|16015|16015;Angoulême;;;479532.61;6509470.85;0.168762;45.649206;entrée;;;ANGOULEME;RUE GAUDICHAUD;commune;commune;1;16015000AW2137|16015000AW2138|16015000AW0872|16015000AW0871;f1d3cb77-e6ce-463f-8261-579b3c3423f0;50c23544-075b-49d8-87ec-24edb0b55b3b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000|000;AW|AW|AW|AW;2137|2138|0872|0871
16015_2607_00030;16015_2607;30;;Avenue du Maréchal Juin;16000;16015;Angoulême;;;480056.77;6510887.44;0.174837;45.662123;entrée;;;ANGOULEME;AVENUE DU MARECHAL JUIN;commune;commune;1;16015000AY0077;f1dc2f3d-0a68-4bb3-be04-69f51ff9de4b;9ae6f809-23ea-4f14-9eab-0a8063ac59aa;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AY;0077
16015_1740_00006;16015_1740;6;;Rue de la Gatine;16000;16015;Angoulême;;;479256.08;6509312.2;0.165287;45.647689;entrée;;;ANGOULEME;RUE DE LA GATINE;commune;commune;0;16015000BK1353;f1df018f-8782-4d12-9d62-116e55210b97;c9979b4b-ec87-4430-a650-348759c4a3fa;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;2.26;0.9;000;BK;1353
16015_2245_00149;16015_2245;149;;Avenue Jules Ferry;16000;16015;Angoulême;;;477964.73;6509368.94;0.148692;45.647781;entrée;;;ANGOULEME;AVENUE JULES FERRY;commune;commune;1;16015000CD0643;f1df0c62-3872-4f03-b7fb-e51f666ba3de;8386d985-31e2-471b-a33b-08c454413790;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0643
16015_2500_00037;16015_2500;37;;Rue Louis Desbrandes;16000;16015;Angoulême;;;478430.73;6509200.55;0.154749;45.646417;entrée;;;ANGOULEME;RUE LOUIS DESBRANDES;commune;commune;1;16015000CD0356;f1e10505-3683-4793-94a3-ad2e9b6084e1;d169bbb6-c585-480b-b0d7-b9e4e1a785d6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0356
16015_0305_00060;16015_0305;60;;Rue d’Austerlitz;16000;16015;Angoulême;;;478444.19;6509275.62;0.154887;45.647097;entrée;;;ANGOULEME;RUE D AUSTERLITZ;commune;commune;1;16015000AL0107;f1e888ac-e036-40ee-bf63-1118d2acfa72;d2526150-e4a8-44f4-8148-eb414a6d00fa;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AL;0107
16015_0355_00236_ter;16015_0355;236;ter;Rue de Basseau;16000;16015;Angoulême;;;476343.13;6509892.12;0.127642;45.65196;segment;;;ANGOULEME;RUE DE BASSEAU;commune;commune;1;16015000DO0600;f1eaefd2-bcc5-480e-9bdb-65148d9f4af2;53c715ee-72ab-4eaf-869e-5b1aab9b9002;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DO;0600
16015_1385_00028;16015_1385;28;;Rue Edouard Escalier;16000;16015;Angoulême;;;479080.28;6509666.44;0.162868;45.65082;entrée;;;ANGOULEME;RUE EDOUARD ESCALIER;commune;commune;1;16015000AP0178;f1ec076f-6b8a-46c3-9fe9-745b22470a02;a88b6d70-d390-4ca8-9551-8ac7425550d5;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AP;0178
16015_0455_00010;16015_0455;10;;Rue Beauregard au Pont de Vars;16000;16015;Angoulême;;;478425.57;6508088.49;0.155197;45.636408;entrée;;;ANGOULEME;RUE BEAUREGARD AU PONT DE VARS;commune;commune;1;16015000BY0588;f1ee0582-e129-4818-a3de-a5798851228c;9d409e09-7951-40fb-895b-c83da744ae7c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BY;0588
16015_1430_00001;16015_1430;1;;Boulevard Emile Roux;16000;16015;Angoulême;;;478723.36;6509284.01;0.158465;45.647263;entrée;;;ANGOULEME;BOULEVARD EMILE ROUX;commune;commune;1;16015000AN0268;f1f92a39-7965-49c9-8cc6-7d5f63dea3e9;694f297a-21a1-4761-be46-fd89e09deefb;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AN;0268
16015_4150_00008;16015_4150;8;;Rue de l’Union;16000;16015;Angoulême;;;480298.64;6509087.16;0.178767;45.646;entrée;;;ANGOULEME;RUE DE L UNION;commune;commune;1;16015000BH0773;f1f92a93-1356-4d20-87c1-65191e67e1bd;964466cd-e160-4665-8997-0d5364d4f38c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0773
16015_2004_00082;16015_2004;82;;Rue Hergé;16000;16015;Angoulême;;;478620.94;6509463.39;0.157068;45.648844;entrée;;;ANGOULEME;RUE HERGE;commune;commune;1;16015000AO0208;f1f9ba79-d236-49fa-8ec0-a8c62b32f28e;059c2134-42bd-4b09-bf67-541e78738c1c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0208
16015_2610_00007;16015_2610;7;;Avenue des Maréchaux;16000;16015;Angoulême;;;478450.83;6509336.39;0.154944;45.647646;entrée;;;ANGOULEME;AVENUE DES MARECHAUX;commune;commune;1;16015000AL0102;f1f9bf30-be01-4f4a-8cfd-6a09c8d0e3a8;c948017b-ddd8-464d-b785-063b5c310ca0;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AL;0102
16015_0090_00063;16015_0090;63;;Boulevard Alsace Lorraine;16000;16015;Angoulême;;;479354.04;6509109.99;0.166637;45.645901;entrée;;;ANGOULEME;BOULEVARD ALSACE LORRAINE;commune;commune;1;16015000BK0458;f1fa0f04-8990-4cc0-9245-4f3ec1cab302;dcd6622c-f188-4c25-8735-a2a49dade015;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0458
16015_0890_00001;16015_0890;1;;Rue du Chapeau Rouge;16000;16015;Angoulême;;;478601.16;6509647.57;0.156729;45.650495;entrée;;;ANGOULEME;RUE DU CHAPEAU ROUGE;commune;commune;1;16015000AO0138;f1fa4033-b073-4c43-a88b-386508704a3c;e2fba78c-8116-4a69-b664-50c4d3eec751;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0138
16015_2120_00030_bis;16015_2120;30;bis;Rue Jean Guerin;16000;16015;Angoulême;;;478153.49;6509658.15;0.15098;45.650445;entrée;;;ANGOULEME;RUE JEAN GUERIN;commune;commune;1;16015000AI0129;f200ac60-49e4-4060-a60b-bf23c74f9822;898cd03a-9b01-48ab-9780-9c53a015ca19;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AI;0129
16015_2004_00081;16015_2004;81;;Rue Hergé;16000;16015;Angoulême;;;478618.7;6509455.25;0.157043;45.64877;entrée;;;ANGOULEME;RUE HERGE;commune;commune;1;16015000AN0004;f2026875-d88d-40ca-b12b-40a35b3d85c2;059c2134-42bd-4b09-bf67-541e78738c1c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AN;0004
16015_1600_00048;16015_1600;48;;Rue Fontchaudiere;16000;16015|16015|16015;Angoulême;;;478226.87;6510404.37;0.151576;45.657184;entrée;;;ANGOULEME;RUE FONTCHAUDIERE;commune;commune;1;16015000AR0170|16015000AR0161|16015000AR0155;f208d374-5f93-4878-9b29-b357aa10fe09;ea20d363-133a-4c0f-b365-cdf29de7ce02;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000;AR|AR|AR;0170|0161|0155
16015_1750_00010;16015_1750;10;;Rue Gaudichaud;16000;16015;Angoulême;;;479532.09;6509495.65;0.168744;45.649429;entrée;;;ANGOULEME;RUE GAUDICHAUD;commune;commune;1;16015000AW0877;f212f1fb-4c79-420d-a28a-3026cff023c6;50c23544-075b-49d8-87ec-24edb0b55b3b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0877
16015_2610_00005;16015_2610;5;;Avenue des Maréchaux;16000;16015;Angoulême;;;478462.24;6509339.43;0.155089;45.647677;entrée;;;ANGOULEME;AVENUE DES MARECHAUX;commune;commune;1;16015000AL0166;f213b456-eb42-43a8-aa86-b6f7ad12f130;c948017b-ddd8-464d-b785-063b5c310ca0;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AL;0166
16015_3352_00009;16015_3352;9;;Impasse du Pont de Vars;16000;16015|16015;Angoulême;;;478683.79;6508793.05;0.158184;45.642832;entrée;;;ANGOULEME;IMPASSE DU PONT DE VARS;commune;commune;1;16015000BL0582|16015000BL0429;f214a25f-201c-40b7-8d44-73694d736582;47ad6ab4-766a-40c5-a98d-44af522e87f1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;BL|BL;0582|0429
16015_0660_00222;16015_0660;222;;Rue de Bordeaux;16000;16015;Angoulême;;;477665.61;6509802.47;0.144653;45.651585;entrée;;;ANGOULEME;RUE DE BORDEAUX;commune;commune;1;16015000CS0207;f2181eca-bb9e-43c9-9212-e15f8a4483b9;0f56084e-b317-4684-b440-5fe553371b95;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;CS;0207
16015_0302_00003;16015_0302;3;;Impasse d’Austerlitz;16000;16015;Angoulême;;;478713.31;6509335.83;0.158312;45.647726;entrée;;;ANGOULEME;IMPASSE D AUSTERLITZ;commune;commune;1;16015000AN0070;f21d6f08-0a96-4472-a2cc-c6d417fefbb2;ce8017c0-643d-4fae-ae8e-1640ea368cf1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AN;0070
16015_1110_00018;16015_1110;18;;Rue de la Cloche Verte;16000;16015;Angoulême;;;478568.13;6509524.85;0.156362;45.64938;entrée;;;ANGOULEME;RUE DE LA CLOCHE VERTE;commune;commune;1;16015000AO0242;f21f404d-ff0f-4a4e-a183-1ef910a3a022;12631618-c36a-4a87-9686-40566062ba7f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0242
16015_1054_00002;16015_1054;2;;Rue de Rabion;16000;16015;Angoulême;;;476444.85;6508235.99;0.12972;45.63709;entrée;;;ANGOULEME;RUE DE RABION;commune;commune;1;16015000CO0038;f226d836-d73a-4261-abf6-fb8ed6e26de3;ce61ad2e-e3e0-47b5-a1a7-a5ceb11abd17;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CO;0038
16015_2725_00031;16015_2725;31;;Rue Montcalm;16000;16015;Angoulême;;;478361.46;6508360.17;0.154249;45.638832;entrée;;;ANGOULEME;RUE MONTCALM;commune;commune;1;16015000BY0535;f228df85-9cb4-485e-a32c-89186f10f9e5;28a0163c-b3c7-4466-9691-e982398e26c6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BY;0535
16015_1350_00005_bis;16015_1350;5;bis;Rue du Docteur Louis Fournier;16000;16015|16015;Angoulême;;;480060.39;6509338.04;0.175595;45.648181;entrée;;;ANGOULEME;RUE DU DOCTEUR LOUIS FOURNIER;commune;commune;1;16015000BH1039|16015000BH1038;f235cbc5-026f-438b-9f99-a6839609d3b0;424e032e-71ce-4a70-856c-5b440da205ee;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;BH|BH;1039|1038
16015_3420_00011;16015_3420;11;;Rue du 1er Septembre 1944;16000;16015;Angoulême;;;480771.65;6509807.9;0.184506;45.652638;entrée;;;ANGOULEME;RUE DU 1ER SEPTEMBRE 1944;commune;commune;1;16015000BC0266;f235fff8-544e-4561-ac3c-1b815086a53f;74d96252-04d4-4ff6-8ef4-838b85abfbf2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BC;0266
16015_0088_00079;16015_0088;79;;Rue Alphonse Aulard;16000;16015|16015;Angoulême;;;476560.02;6509184.7;0.130755;45.645665;entrée;;;ANGOULEME;RUE ALPHONSE AULARD;commune;commune;1;16015000CX0571|16015000CX0566;f2361b8e-a95c-4113-b310-5e0f9b06a1bc;85a0562f-bebc-4cd1-b1dd-854c38eb4754;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;CX|CX;0571|0566
16015_1490_00008;16015_1490;8;;Rue Etienne Augier;16000;16015;Angoulême;;;480256.65;6509495.48;0.178041;45.649661;segment;;;ANGOULEME;RUE ETIENNE AUGIER;commune;commune;1;16015000BH1384;f242e720-79b2-4070-9426-768238b58774;cb92a09b-56f9-42dd-8222-6d5325935122;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1384
16015_2577_00003;16015_2577;3;;Rue Marcel Pointeau;16000;16015;Angoulême;;;479720.16;6509991.62;0.170929;45.653953;entrée;;;ANGOULEME;RUE MARCEL POINTEAU;commune;commune;1;16015000AX0321;f2451d14-65d3-4978-beef-a45c43e662f6;bbce6c37-0975-4ca7-bd67-ae6eda6d016e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AX;0321
16015_0730_00027;16015_0730;27;;Boulevard de Bury;16000;16015;Angoulême;;;479230.52;6509308.11;0.164961;45.647644;entrée;;;ANGOULEME;BOULEVARD DE BURY;commune;commune;1;16015000BK1126;f24555bd-c75d-453e-9f76-b29892c16dc6;561863a5-fae6-4404-b10a-10639ee8ae3c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;1126
16015_1066_00028;16015_1066;28;;Chemin de la Cible;16000;16015|16015;Angoulême;;;479591.06;6508055.82;0.170163;45.636491;entrée;;;ANGOULEME;CHEMIN DE LA CIBLE;commune;commune;1;16015000BP0395|16015000BP0394;f245b949-9307-47a7-80c0-d648d25725a6;b34c75bf-74b6-4a9c-aff9-79bf7350ec9d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;BP|BP;0395|0394
16015_0919_00005;16015_0919;5;;Impasse de la Charite;16000;16015;Angoulême;;;476211.8;6509050.46;0.12635;45.644343;entrée;;;ANGOULEME;IMPASSE DE LA CHARITE;commune;commune;1;16015000CZ0205;f246949f-6752-4148-8bbf-41db8d530c22;2654ee4a-2009-463c-97f4-8041375e0b73;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CZ;0205
16015_4000_00076_bis;16015_4000;76;bis;Rue de la Tourgarnier;16000;16015;Angoulême;;;479292.34;6509017.53;0.165888;45.645049;entrée;;;ANGOULEME;RUE DE LA TOURGARNIER;commune;commune;1;16015000BK1400;f24b1d14-a139-400e-8360-58636fb3460c;46dfc7e4-610d-4898-b3eb-63e0781e7c8c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;1400
16015_0383_00010;16015_0383;10;;Rue Baptiste Guillet;16000;16015;Angoulême;;;478331.48;6507308.02;0.154351;45.629354;entrée;;;ANGOULEME;RUE BAPTISTE GUILLET;commune;commune;1;16015000DR0068;f24e4020-e628-461d-aee4-c7161a32617b;f9d043aa-392c-4ddb-9ec2-1e29bce150d6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DR;0068
16015_0720_00027;16015_0720;27;;Rue Broquisse;16000;16015;Angoulême;;;478983.49;6508905.84;0.161977;45.643944;entrée;;;ANGOULEME;RUE BROQUISSE;commune;commune;1;16015000BL0266;f24f6647-28d1-4c74-b8db-bcc536eb4780;13b8d55a-f4a1-45ff-af97-92298b659531;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BL;0266
16015_3010_00180_bis;16015_3010;180;bis;Rue de Paris;16000;16015;Angoulême;;;478819.61;6509929.18;0.159402;45.6531;segment;;;ANGOULEME;RUE DE PARIS;commune;commune;1;16015000AP0657;f2540c81-e06e-476f-99c4-59204e02b5e8;c38d52a5-77ac-4318-8ed4-2b10ebd80ac1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;0.33;0.9;000;AP;0657
16015_2815_00005;16015_2815;5;;Impasse du Moulin des Dames;16000;16015;Angoulême;;;477594.12;6509424.78;0.143911;45.648163;segment;;;ANGOULEME;IMPASSE DU MOULIN DES DAMES;commune;commune;1;16015000CR0279;f25759d8-8c81-421d-bd92-b7ee160f703e;92778a30-e36d-467d-851e-adf2b039bc16;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CR;0279
16015_4180_00109;16015_4180;109;;Avenue de Varsovie;16000;16015|16015;Angoulême;;;476723.33;6509740.84;0.132591;45.650723;entrée;;;ANGOULEME;AVENUE DE VARSOVIE;commune;commune;1;16015000CT1067|16015000CT1066;f2582bea-82ff-4959-b106-598342227b7d;5fa88511-d488-456c-8a30-e5009f53b212;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;CT|CT;1067|1066
16015_2553_00014;16015_2553;14;;Rue Lyautey;16000;16015|16015|16015;Angoulême;;;475404.92;6509236.25;0.115911;45.64575;entrée;;;ANGOULEME;RUE LYAUTEY;commune;commune;1;16015000DH0563|16015000DH0799|16015000DH0797;f2605e8f-bc2a-4bc9-bf69-033a98ca9709;7709918b-db74-445a-be46-9087b7cf46b8;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000;DH|DH|DH;0563|0799|0797
