id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
86015_1110_00026;86015_1110;26;;Rue des Rosiers;86460;86015;Availles-Limouzine;;;519465.43;6560253.81;0.661944;46.118027;entrée;;;AVAILLES LIMOUZINE;RUE DES ROSIERS;commune;commune;1;86015000AD0246;20a652ca-349e-4491-8ac7-1b4a60480369;c244ea0a-ef2f-4158-aa99-cd14bbe78f10;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0246
86015_1050_00008;86015_1050;8;;Rue de la République;86460;86015;Availles-Limouzine;;;519170.15;6560574.42;0.657999;46.120834;entrée;;;AVAILLES LIMOUZINE;RUE DE LA REPUBLIQUE;commune;commune;1;86015000AB0764;20dc9f54-78a2-4a47-9301-c9eb7fd57a86;0569aa2b-894a-4e9e-9aa3-5b8cba3e63cc;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0764
86015_dvxvyv_00004;;4;;Bellevue;86460;86015;Availles-Limouzine;;;520611.7;6560753.68;0.67659;46.122831;entrée;;;AVAILLES LIMOUZINE;BELLEVUE;commune;commune;1;860150000G0318;2119cb9b-46af-40d7-9832-0d125640ffb0;168083df-616b-40ff-9526-ffabdf59a9fb;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0G;0318
86015_0410_00040;86015_0410;40;;Rue du Commerce;86460;86015;Availles-Limouzine;;;518873.24;6560618.23;0.654139;46.121149;entrée;;;AVAILLES LIMOUZINE;RUE DU COMMERCE;commune;commune;1;86015000AB0468;21593b36-bb42-48c6-85aa-a36c75386a16;9ea31910-2b71-4bdf-9b67-a0ee90148e93;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0468
86015_0600_00051;86015_0600;51;;Rue de la Gare;86460;86015;Availles-Limouzine;;;518658.99;6560080.1;0.651573;46.116248;entrée;;;AVAILLES LIMOUZINE;RUE DE LA GARE;commune;commune;1;86015000AC0481;21ae9eb2-3d4f-4a22-9167-5b8275566525;953c55e2-9aa2-46c8-b332-ae5120d1dc95;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0481
86015_z6c026_00011;;11;;Route de Mauprévoir;86460;86015;Availles-Limouzine;;;517699.27;6560991.2;0.638799;46.124191;entrée;;Déchetterie Verte;AVAILLES LIMOUZINE;ROUTE DE MAUPREVOIR;commune;commune;1;860150000N0403;21fa1be5-c46e-4b65-8c16-e789ef7ae47e;3c897fe2-5ed6-4055-8595-252f25dfd733;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0N;0403
86015_0380_00010;86015_0380;10;;Rue de Chez Tiquet;86460;86015;Availles-Limouzine;;;518742.08;6560881.32;0.65234;46.123482;entrée;;;AVAILLES LIMOUZINE;RUE DE CHEZ TIQUET;commune;commune;1;86015000AB0098;221442ec-cae2-4224-9224-26d7964dece9;3ba6496b-cd56-43dc-ac19-0e60fea2a3a5;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0098
86015_0410_00024;86015_0410;24;;Rue du Commerce;86460;86015;Availles-Limouzine;;;518932.51;6560632.02;0.654901;46.121289;entrée;;;AVAILLES LIMOUZINE;RUE DU COMMERCE;commune;commune;1;86015000AB0340;22598a3e-c436-437c-8151-5813904a460a;9ea31910-2b71-4bdf-9b67-a0ee90148e93;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0340
86015_3lm717_00003;;3;;le Ribourgeon;86460;86015;Availles-Limouzine;;;520420.01;6560679.56;0.674137;46.122113;entrée;;;AVAILLES LIMOUZINE;LE RIBOURGEON;commune;commune;1;860150000H0356;22a0bd05-47a4-46f1-bcae-5b4d1596be16;fab37fd1-e456-4501-9be8-fb55c2bdf449;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0H;0356
86015_3lm717_00009;;9;;le Ribourgeon;86460;86015;Availles-Limouzine;;;520428.1;6560657.88;0.67425;46.12192;entrée;;;AVAILLES LIMOUZINE;LE RIBOURGEON;commune;commune;1;860150000H0456;22e50ab9-438c-4ec9-9e6a-8b3d3c5bd2de;fab37fd1-e456-4501-9be8-fb55c2bdf449;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0H;0456
86015_1020_00006;86015_1020;6;;Rue Rene Cassin;86460;86015;Availles-Limouzine;;;518701.21;6560600.9;0.651919;46.120947;entrée;;;AVAILLES LIMOUZINE;RUE RENE CASSIN;commune;commune;1;86015000AB0479;22eade0e-237c-4a64-b54c-a301d202939a;4adece8a-77e9-4d6a-aaf7-93b88b91729b;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0479
86015_tcegs5_00003;;3;;Le Bouchet;86460;86015;Availles-Limouzine;;;516745.27;6564065.09;0.625253;46.151601;entrée;;;AVAILLES LIMOUZINE;LE BOUCHET;commune;commune;1;860150000C0106;23004cc8-dd3d-4555-82af-6fc595daff9f;bae8957c-f2a3-4d89-a1af-38cdf5722c6c;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0C;0106
86015_8sryjc_00008;;8;;Lhubert;86460;86015;Availles-Limouzine;;;520465.97;6564744.55;0.673181;46.158714;entrée;;;AVAILLES LIMOUZINE;LHUBERT;commune;commune;1;860150000E0171;23307a4b-63e3-4aa3-a898-ee7dde7ebd55;566ea8a4-d12f-47ed-9618-8b0d8e1d44bf;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0171
86015_0790_00019;86015_0790;19;;Place de la Mairie;86460;86015;Availles-Limouzine;;;519064.66;6560544.77;0.656645;46.120539;entrée;;;AVAILLES LIMOUZINE;PLACE DE LA MAIRIE;commune;commune;1;86015000AC0138;245a5efe-a1f0-4562-ac33-90c3c0041307;b77ad971-f48a-4f1f-a4da-d9102fb3a032;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0138
86015_0108_00015;86015_0108;15;;Impasse des Muriers;86460;86015;Availles-Limouzine;;;519200.47;6560049.68;0.658593;46.116119;entrée;;;AVAILLES LIMOUZINE;IMPASSE DES MURIERS;commune;commune;1;86015000AD0061;247bce1b-d6fc-4a9a-b467-cdb069251003;e0a53cec-ac8d-44e1-b068-7312d6ed38e4;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0061
86015_0760_00005;86015_0760;5;;Rue des Lilas;86460;86015;Availles-Limouzine;;;519340.72;6560269.05;0.660324;46.118131;entrée;;;AVAILLES LIMOUZINE;RUE DES LILAS;commune;commune;1;86015000AD0321;248dd13a-f479-4aea-9dfa-05930d162058;212530af-cc3c-4129-b389-932d4332b510;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0321
86015_0190_00017;86015_0190;17;;Rue Adrien Veillon;86460;86015;Availles-Limouzine;;;519126.92;6560474.15;0.657478;46.11992;entrée;;;AVAILLES LIMOUZINE;RUE ADRIEN VEILLON;commune;commune;1;86015000AC0651;249a0f28-e79a-4403-8594-529939b7b898;eb2bfd4f-19d3-44e7-ba2c-1d06aa73871e;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0651
86015_ftnetv_00001;;1;;Malhubert;86460;86015;Availles-Limouzine;;;518927.76;6559592.82;0.655239;46.111934;entrée;;;AVAILLES LIMOUZINE;MALHUBERT;commune;commune;1;860150000K0183;24caa8fa-593e-4bb2-948e-c752993fa0b8;9bbc6839-0107-4f81-9eb8-fecbef9f4227;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0K;0183
86015_b160_00003;86015_B160;3;;Chez Mairat;86460;86015;Availles-Limouzine;;;518316.24;6558824.98;0.647621;46.104859;entrée;;;AVAILLES LIMOUZINE;CHEZ MAIRAT;commune;commune;1;860150000K0435;254e7492-252f-4d4b-a979-be86c391df13;3f106dbb-a4aa-42e7-bf12-556b22f8a187;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0K;0435
86015_0350_00009;86015_0350;9;;Rue de Chez Guillot;86460;86015;Availles-Limouzine;;;518704.27;6560846.78;0.651864;46.123161;entrée;;;AVAILLES LIMOUZINE;RUE DE CHEZ GUILLOT;commune;commune;1;86015000AB0084;2566a765-bcb3-4c7d-9b0b-1cab257ec436;2c5ac426-5dbb-4a13-84d0-5417dd7959a7;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0084
86015_0820_00006;86015_0820;6;;Impasse du Marché;86460;86015;Availles-Limouzine;;;519108.06;6560380.17;0.65727;46.119069;entrée;;;AVAILLES LIMOUZINE;IMPASSE DU MARCHE;commune;commune;1;86015000AC0257;25678cf6-c139-4056-a345-45bc86ba5683;c8a64635-2a81-4aba-aec6-cd7b92b57fac;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0257
86015_b289_00005;86015_B289;5;;Les Grands Moulins;86460;86015;Availles-Limouzine;;;518672.57;6561957.06;0.651026;46.133146;entrée;;;AVAILLES LIMOUZINE;LES GRANDS MOULINS;commune;commune;1;860150000C0940;26521387-b0a1-40c2-8e59-94e9028aec77;28ee7d05-dcd5-4fc4-982b-3bcf29cc4784;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0C;0940
86015_8sryjc_00007;;7;;Lhubert;86460;86015;Availles-Limouzine;;;520439.61;6564547.01;0.672915;46.156929;entrée;;;AVAILLES LIMOUZINE;LHUBERT;commune;commune;1;860150000E0190;26723c1b-6e67-460d-8b88-b37926b82fba;566ea8a4-d12f-47ed-9618-8b0d8e1d44bf;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0190
86015_0610_00026;86015_0610;26;;Rue Genevieve Penicault;86460;86015;Availles-Limouzine;;;519247.97;6560273.03;0.659122;46.118142;entrée;;;AVAILLES LIMOUZINE;RUE GENEVIEVE PENICAULT;commune;commune;1;86015000AD0330;26d1e2c5-e9ff-4a4e-89c1-37a8aae73291;08ded070-78ad-4354-b455-1d161d3aea88;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0330
86015_0630_00022;86015_0630;22;;Rue des Hortensias;86460;86015;Availles-Limouzine;;;519287.68;6560093.31;0.659705;46.116535;entrée;;;AVAILLES LIMOUZINE;RUE DES HORTENSIAS;commune;commune;1;86015000AD0058;273b0931-674d-4970-b2ef-bf34caba323f;f92fa1a8-f098-4cd7-a3e6-89f9df349fbe;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0058
86015_ffh9ct_00002;;2;;Le Moulin de Vareilles;86460;86015;Availles-Limouzine;;;520203.78;6563177.11;0.670384;46.144536;entrée;;;AVAILLES LIMOUZINE;LE MOULIN DE VAREILLES;commune;commune;1;860150000E0784;274fb28d-165b-4dbc-9faf-91060561e135;925eb8d4-eb5d-4a0f-ac4a-f6eed3ffe6de;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0784
86015_0950_00026;86015_0950;26;;Rue Principale;86460;86015;Availles-Limouzine;;;518981.58;6560660.89;0.655525;46.121562;entrée;;;AVAILLES LIMOUZINE;RUE PRINCIPALE;commune;commune;1;86015000AB0190;27a8a5b4-14c9-4433-ac61-203b01603660;948a8917-b2a4-44a7-bb5b-ee6d9a428d63;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0190
86015_feppoc_00005;;5;;La Garde;86460;86015;Availles-Limouzine;;;518483.55;6559494.6;0.649528;46.110931;entrée;;;AVAILLES LIMOUZINE;LA GARDE;commune;commune;1;860150000K0381;27de4f87-cad9-435d-945d-e45690a172ac;a1c53f06-909b-4ebc-a4ce-b012951d9e72;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0K;0381
86015_9p9fue_00011;;11;;Les Rimaudes;86460;86015;Availles-Limouzine;;;518672.92;6561724.63;0.65112;46.131054;entrée;;;AVAILLES LIMOUZINE;LES RIMAUDES;commune;commune;1;860150000N0253;28108368-3c49-41d8-bc37-757fd98297e6;650834e4-c624-4383-a85c-5765a3980fd2;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0N;0253
86015_0760_00009;86015_0760;9;;Rue des Lilas;86460;86015;Availles-Limouzine;;;519365.82;6560294.86;0.660639;46.11837;entrée;;;AVAILLES LIMOUZINE;RUE DES LILAS;commune;commune;1;86015000AD0321;28563a90-4601-441d-a289-59e4ec8abc7b;212530af-cc3c-4129-b389-932d4332b510;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0321
86015_b155_00013;86015_B155;13;;Chez Bouchet;86460;86015;Availles-Limouzine;;;519339.93;6561574.39;0.659813;46.12988;entrée;;;AVAILLES LIMOUZINE;CHEZ BOUCHET;commune;commune;1;860150000H0226;28a77cd5-4cdb-4dbb-a35c-fdbc9a20581e;14def852-a23b-41ed-9c5f-70f4252e2b25;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0H;0226
86015_l7m54v_00008;;8;;Chassenay;86460;86015;Availles-Limouzine;;;518318.84;6559817.14;0.647272;46.11379;entrée;;;AVAILLES LIMOUZINE;CHASSENAY;commune;commune;1;860150000O0194;2924ddba-df67-4ca8-b7d3-16acee022974;a0a740b8-7cee-4f23-babd-7c348aa5b41c;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0O;0194
86015_7z0a91_00002;;2;;Berlanger;86460;86015;Availles-Limouzine;;;516425.35;6562001.35;0.621915;46.132939;entrée;;;AVAILLES LIMOUZINE;BERLANGER;commune;commune;1;860150000B0189;2992d179-5a1a-4eef-92a5-f76fc6076997;cbea84ca-a00b-4a79-bda2-b3015075366a;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0B;0189
86015_b289_00018;86015_B289;18;;Les Grands Moulins;86460;86015|86015;Availles-Limouzine;;;519135.95;6562504.01;0.656815;46.138193;entrée;;;AVAILLES LIMOUZINE;LES GRANDS MOULINS;commune;commune;1;860150000C0637|860150000C0636;29d65b05-e108-4ca8-8cdc-e642e3a3d499;28ee7d05-dcd5-4fc4-982b-3bcf29cc4784;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000|000;0C|0C;0637|0636
86015_r47y4x_00001;;1;;Mortaigue;86460;86015;Availles-Limouzine;;;518036.58;6562143.45;0.64272;46.134653;entrée;;;AVAILLES LIMOUZINE;MORTAIGUE;commune;commune;1;860150000C0968;29f0c9e5-33d0-45b8-8e70-8592c9bd94a2;fff3039d-785a-47ed-a6f0-b7a52f9c7662;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0C;0968
86015_egruij_00002;;2;;La Giserie;86460;86015;Availles-Limouzine;;;519359.95;6562765.45;0.659615;46.140606;entrée;;;AVAILLES LIMOUZINE;LA GISERIE;commune;commune;1;860150000C0811;2a17d3fc-81fd-4fb5-8dcd-b146b0336186;15a4c26b-6109-4dbc-a42e-a3b00de24f01;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0C;0811
86015_z6c026_00008;;8;;Route de Mauprévoir;86460;86015;Availles-Limouzine;;;517949.79;6560988.48;0.642043;46.124234;entrée;;;AVAILLES LIMOUZINE;ROUTE DE MAUPREVOIR;commune;commune;1;86015000AB0846;2a467eb2-b5b3-439b-8aca-47e64c0cd3b0;3c897fe2-5ed6-4055-8595-252f25dfd733;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0846
86015_01k6g9_00001;;1;;Le Cerier;86460;86015;Availles-Limouzine;;;516006.72;6558664.15;0.617799;46.102788;entrée;;;AVAILLES LIMOUZINE;LE CERIER;commune;commune;1;860150000L0205;2a4ec5da-d020-4599-98b1-cdbd7a7baa57;5be5d734-d8f4-4a6d-93da-41a609b08b7a;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0L;0205
86015_rb3zd2_00001;;1;;Chanteloube;86460;86015|86015;Availles-Limouzine;;;519272.28;6558510.04;0.660113;46.10228;entrée;;;AVAILLES LIMOUZINE;CHANTELOUBE;commune;commune;1;860150000I0122|860150000I0121;2a702d04-97a3-4cea-ac17-9124623aba0c;50037244-7f3c-4831-b8ce-462fc0ef5a06;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000|000;0I|0I;0122|0121
86015_0660_00003;86015_0660;3;;Rue du 8 Mai 1945;86460;86015;Availles-Limouzine;;;518793.05;6560499.07;0.653147;46.120055;entrée;;;AVAILLES LIMOUZINE;RUE DU 8 MAI 1945;commune;commune;1;86015000AC0546;2ab2f78b-f0d9-46cd-ab7e-13ba8165b425;abfcd275-6f0f-40e4-a967-a33c4c98cd15;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0546
86015_b200_00004;86015_B200;4;;La Croix Matelot;86460;86015|86015;Availles-Limouzine;;;518995.66;6560052.76;0.655941;46.116092;entrée;;;AVAILLES LIMOUZINE;LA CROIX MATELOT;commune;commune;1;86015000AD0104|86015000AD0142;2b057755-5230-4e8e-837e-b7e8ca48e300;24bec024-4788-4eaf-84e0-84e8843cbe19;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000|000;AD|AD;0104|0142
86015_0600_00001;86015_0600;1;;Rue de la Gare;86460;86015;Availles-Limouzine;;;519116.38;6560426.36;0.65736;46.119487;entrée;;;AVAILLES LIMOUZINE;RUE DE LA GARE;commune;commune;1;86015000AC0244;2b10c3b2-f4ab-4551-ab97-aba8a23e6fa7;953c55e2-9aa2-46c8-b332-ae5120d1dc95;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0244
86015_b002_00026;86015_B002;26;;L'Age Voulergne;86460;86015;Availles-Limouzine;;;520722.1;6563045.74;0.677146;46.143491;entrée;;;AVAILLES LIMOUZINE;L AGE VOULERGNE;commune;commune;1;860150000E0654;2b12ed6d-e4ac-4f01-9307-517eefb2b8af;d739d2bc-a7fe-4150-8ace-b433d6306f3a;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0654
86015_qbqzzf_00004;;4;;Chemin de Chez Bouchet;86460;86015;Availles-Limouzine;;;519371.57;6560830.53;0.660508;46.123193;entrée;;Aire de camping-cars;AVAILLES LIMOUZINE;CHEMIN DE CHEZ BOUCHET;commune;commune;1;860150000H0451;2b25cf07-1fcc-4a1c-8f61-b15267742f52;9df606cd-59f6-4251-90be-a2f6aa5bc4fd;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0H;0451
86015_0410_00046;86015_0410;46;;Rue du Commerce;86460;86015;Availles-Limouzine;;;518856.37;6560609.62;0.653924;46.121067;entrée;;;AVAILLES LIMOUZINE;RUE DU COMMERCE;commune;commune;1;86015000AB0470;2b628367-ecfb-4165-b462-b42c068b3b00;9ea31910-2b71-4bdf-9b67-a0ee90148e93;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0470
86015_zn3l9z_00001;;1;;Les Broussilloux;86460;86015;Availles-Limouzine;;;515984.66;6563519.18;0.615616;46.146481;entrée;;;AVAILLES LIMOUZINE;LES BROUSSILLOUX;commune;commune;1;860150000B0040;2bf54859-232e-4fc3-8fbb-178977522f30;c4ba1518-657c-4a8c-b5bd-813a5113785c;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0B;0040
86015_o1s8td_00002;;2;;Le Poirier;86460;86015;Availles-Limouzine;;;517783.43;6559912.23;0.640306;46.114502;entrée;;;AVAILLES LIMOUZINE;LE POIRIER;commune;commune;1;860150000O0050;2c471a0b-3d27-41e9-b107-2f1bc1ad688a;04a32753-3904-4ed1-b386-1977072f2c20;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0O;0050
86015_b166_00001;86015_B166;1;;Chez Vignaud;86460;86015|86015;Availles-Limouzine;;;519889.64;6558790.97;0.667994;46.104973;entrée;;;AVAILLES LIMOUZINE;CHEZ VIGNAUD;commune;commune;1;860150000I0144|860150000I0145;2c948b93-465d-49a2-967c-c3d47cda5bfb;3ac0c1bb-bc92-42b4-9b7e-d58bfb7a7b83;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000|000;0I|0I;0144|0145
86015_0410_00019;86015_0410;19;;Rue du Commerce;86460;86015;Availles-Limouzine;;;518925.51;6560601.68;0.654822;46.121014;entrée;;;AVAILLES LIMOUZINE;RUE DU COMMERCE;commune;commune;1;86015000AC0121;2d787199-a098-4406-8425-840e48f6ba07;9ea31910-2b71-4bdf-9b67-a0ee90148e93;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0121
86015_0720_00004;86015_0720;4;;Place de la Liberté;86460;86015;Availles-Limouzine;;;518818.57;6560749.28;0.653381;46.122314;entrée;;;AVAILLES LIMOUZINE;PLACE DE LA LIBERTE;commune;commune;1;86015000AB0458;2de7a733-6e5e-4e01-893c-d9262d1b29fb;7acc31f0-d067-46eb-98ca-9fb19fa59e15;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AB;0458
86015_0600_00007;86015_0600;7;;Rue de la Gare;86460;86015;Availles-Limouzine;;;519102.62;6560412.88;0.657187;46.119362;entrée;;;AVAILLES LIMOUZINE;RUE DE LA GARE;commune;commune;1;86015000AC0249;2de815b5-da6b-48b6-b4b0-ac647a1ade25;953c55e2-9aa2-46c8-b332-ae5120d1dc95;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0249
86015_0850_00004;86015_0850;4;;Rue du 11 Novembre 1918;86460;86015;Availles-Limouzine;;;518736.07;6560539.09;0.652394;46.1204;entrée;;;AVAILLES LIMOUZINE;RUE DU 11 NOVEMBRE 1918;commune;commune;1;86015000AC0631;2e47a9f6-5a2a-4ca5-ab0f-023a7267c702;c25a466f-5cd2-460b-9919-4991a1790382;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0631
86015_0440_00001;86015_0440;1;;Route de Confolens;86460;86015;Availles-Limouzine;;;518987.94;6559948.89;0.655881;46.115155;entrée;;;AVAILLES LIMOUZINE;ROUTE DE CONFOLENS;commune;commune;1;86015000AD0345;2e57de86-0b43-4c75-a036-3f1bd550fcf0;7d7c0488-0154-40fd-b81e-ba773d449766;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0345
86015_0190_00028;86015_0190;28;;Rue Adrien Veillon;86460;86015;Availles-Limouzine;;;519125.82;6560400.75;0.657492;46.119259;entrée;;;AVAILLES LIMOUZINE;RUE ADRIEN VEILLON;commune;commune;1;86015000AC0523;2f07a49c-c2e1-47ee-aba5-9ffaec2ed582;eb2bfd4f-19d3-44e7-ba2c-1d06aa73871e;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0523
86015_qbqzzf_00001;;1;;Chemin de Chez Bouchet;86460;86015;Availles-Limouzine;;;519442.03;6560721.12;0.661462;46.122227;entrée;;Aire de loisirs;AVAILLES LIMOUZINE;CHEMIN DE CHEZ BOUCHET;commune;commune;1;860150000H0448;2f2b89ce-c0c5-4c4c-8a39-11dea88a5e0d;9df606cd-59f6-4251-90be-a2f6aa5bc4fd;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0H;0448
86015_b195_00001;86015_B195;1;;La Croix de Boisse;86460;86015;Availles-Limouzine;;;515427.77;6565293.99;0.607708;46.162304;entrée;;Station pompage Eaux de Vienne;AVAILLES LIMOUZINE;LA CROIX DE BOISSE;commune;commune;1;860150000A0197;2f696b37-71f4-4e02-bab0-dd5b01f66b1b;2df91d55-ba3d-4cc6-ac5f-d855339143e6;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0A;0197
86015_l6m9tf_00003;;3;;Le Coux;86460;86015;Availles-Limouzine;;;520239.19;6564453.04;0.670355;46.15603;entrée;;;AVAILLES LIMOUZINE;LE COUX;commune;commune;1;860150000E0060;2f958faf-ced5-4516-85b1-6e1555fb48a1;08c45c5b-3864-4e5a-be8a-8075948de862;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0060
86015_8sryjc_00001;;1;;Lhubert;86460;86015;Availles-Limouzine;;;520500.5;6564506.89;0.673719;46.156584;entrée;;;AVAILLES LIMOUZINE;LHUBERT;commune;commune;1;860150000E0198;2fa76a33-6074-45c2-8012-c5598eb51e26;566ea8a4-d12f-47ed-9618-8b0d8e1d44bf;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0E;0198
86015_1110_00010;86015_1110;10;;Rue des Rosiers;86460;86015;Availles-Limouzine;;;519376.17;6560133.02;0.660835;46.116916;entrée;;;AVAILLES LIMOUZINE;RUE DES ROSIERS;commune;commune;1;86015000AD0187;2fcaa923-f27d-4ac8-96bc-6b51687b678a;c244ea0a-ef2f-4158-aa99-cd14bbe78f10;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AD;0187
86015_0850_00018;86015_0850;18;;Rue du 11 Novembre 1918;86460;86015;Availles-Limouzine;;;518646.53;6560466.65;0.651263;46.119724;entrée;;;AVAILLES LIMOUZINE;RUE DU 11 NOVEMBRE 1918;commune;commune;1;86015000AC0025;300f2114-fca2-45b1-a848-c797907df9cc;c25a466f-5cd2-460b-9919-4991a1790382;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0025
86015_b549_00005;86015_B549;5;;les Vignes de Mortaigue;86460;86015;Availles-Limouzine;;;518541.62;6561932.74;0.64934;46.132892;entrée;;;AVAILLES LIMOUZINE;LES VIGNES DE MORTAIGUE;commune;commune;1;860150000C0434;3032cc17-234b-47dd-b802-4a8c83587add;97a95ab7-7636-4b20-9327-e1027160f784;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0C;0434
86015_b159_00001;86015_B159;1;;Chez Jourdot;86460;86015;Availles-Limouzine;;;515855.13;6562306.97;0.614413;46.135535;entrée;;;AVAILLES LIMOUZINE;CHEZ JOURDOT;commune;commune;1;860150000B0138;305581f6-1a3a-4a47-bfd3-dc14aac97f82;4ea5bd01-e151-4553-a9c0-30b6eaf33003;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0B;0138
86015_z6c026_00010;;10;;Route de Mauprévoir;86460;86015;Availles-Limouzine;;;517779.36;6561037.13;0.639818;46.124626;entrée;;;AVAILLES LIMOUZINE;ROUTE DE MAUPREVOIR;commune;commune;1;860150000N0143;30595a7d-c58c-4ad9-b8cf-3e0820d993c1;3c897fe2-5ed6-4055-8595-252f25dfd733;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0N;0143
86015_vj1xft_00002_bis;;2;bis;Les Séraillères;86460;86015;Availles-Limouzine;;;519231.68;6564977.26;0.657104;46.16048;entrée;;;AVAILLES LIMOUZINE;LES SERAILLERES;commune;commune;1;860150000D0472;3069c809-71a8-4c85-b8c2-89198261587c;f0f430f3-ad76-4b92-83c8-d8a4fd8a696d;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;0D;0472
86015_0570_00012;86015_0570;12;;Rue Freyming;86460;86015;Availles-Limouzine;;;518902.61;6560140.4;0.654703;46.116856;entrée;;;AVAILLES LIMOUZINE;RUE FREYMING;commune;commune;1;86015000AC0518;30dc1f18-5e2e-4164-b39e-484c5928f7f7;e1f23d44-3329-4387-a368-75c14c5d358c;fd700204-fb4b-4e3a-80a1-0ba518e17547;exist;;;000;AC;0518
